,movie_comment,movie_id,movie_score,movie_time,user_id
0,,3013580,4,2010-04-17,tan
1,,3179758,2,2010-04-17,tan
2,,1438652,5,2010-04-17,tan
3,,3754946,2,2010-03-15,tan
4,,3005875,3,2010-03-15,tan
5,,2044102,5,2010-03-08,tan
6,,2146991,4,2010-03-08,tan
7,,3734112,4,2010-03-08,tan
8,,1927369,4,2010-03-08,tan
9,,1945336,5,2010-03-08,tan
10,The stories gets passed on and the truth gets passed over. ,1857099,5,2010-01-23,tan
11,,2209368,3,2010-01-21,tan
12,将来，就是后avatar时代,1652587,5,2010-01-08,tan
13,,1892530,4,2010-01-05,tan
14,,3077668,5,2010-01-04,tan
15,,3626416,4,2010-01-04,tan
16,,2117922,2,2009-12-26,tan
17,,3412882,4,2009-12-26,tan
18,,2129039,5,2009-12-15,tan
19,,2988163,1,2009-08-25,tan
20,,2222995,2,2009-08-25,tan
21,,1962508,2,2009-08-25,tan
22,,1939414,2,2009-08-25,tan
23,,1997679,2,2009-08-25,tan
24,,3262939,2,2009-06-15,tan
25,"The Terminator (1984) 
8.1/10   149,924 votes 
Terminator 2: Judgment Day (1991) 
8.5/10   197,945 votes 
Terminator 3: Rise of the Machines (2003)  
6.7/10   91,168 votes ",1410556,4,2009-06-15,tan
26,,2338058,3,2009-06-15,tan
27,,1938951,3,2009-05-22,tan
28,,2132932,3,2009-05-22,tan
29,,1994879,3,2009-04-09,tan
30,,1972701,3,2009-04-09,tan
31,,1867345,3,2009-04-09,tan
32,,2209573,3,2009-04-01,tan
33,,3291930,3,2009-03-13,tan
34,,3244162,1,2009-03-01,tan
35,,2037833,3,2009-02-23,tan
36,总觉什么都少那么点东西,2225321,3,2009-02-23,tan
37,,3356338,2,2009-02-23,tan
38,,2359431,2,2009-02-01,tan
39,,1465829,3,2009-02-01,tan
40,,3313801,3,2009-01-21,tan
41,,1891179,3,2009-01-21,tan
42,,3041806,3,2009-01-21,tan
43,,1793912,3,2009-01-21,tan
44,比小强更狠的特工老爸,2124586,4,2008-12-20,tan
45,John McClane! John McClane!,1401535,4,2008-12-20,tan
46,,1432146,4,2008-12-15,tan
47,,1828115,3,2008-12-15,tan
48,,1418748,4,2008-12-07,tan
49,,1949312,4,2008-12-07,tan
50,还是他俩，还是X档案？,2298926,3,2008-12-07,tan
51,,1783457,4,2008-11-29,tan
52,,1294858,3,2008-11-29,tan
53,Russell Crowe!!!,1793904,4,2008-11-22,tan
54,为什么机器人有了感情就会让我们那么激动不已？,2131459,4,2008-11-22,tan
55,大失所望,1465754,2,2008-11-18,tan
56,,1291563,4,2008-11-18,tan
57,,1291564,3,2008-11-18,tan
58,估计还得看原版才知道讲啥,1946882,3,2008-11-18,tan
59,剧情弱智，不过可以看看A-CLASS,1951500,2,2008-11-18,tan
60,,2002725,3,2008-11-18,tan
61,,1929436,3,2008-11-18,tan
62,,1297474,3,2008-11-09,tan
63,,1300992,4,2008-11-09,tan
64,,2135981,3,2008-11-09,tan
65,只有林雪只有林雪,1866131,3,2008-11-09,tan
66,,1301849,4,2008-10-12,tan
67,,1295872,5,2008-10-12,tan
68,,1298461,3,2008-10-11,tan
69,如果不是smith，这部就是烂片,1820156,3,2008-10-11,tan
70,,2300586,4,2008-10-11,tan
71,,2144242,3,2008-10-11,tan
72,,1309124,3,2008-10-11,tan
73,,1929441,2,2008-10-11,tan
74,,2073674,3,2008-10-09,tan
75,,1428175,3,2008-10-01,tan
76,,1939173,4,2008-10-01,tan
