,movie_comment,movie_id,movie_score,movie_time,user_id
0,,25807345,4,2018-04-16,sickrain
1,好看有趣,1302654,4,2018-04-02,sickrain
2,“我们会在没有黑暗的地方见到彼此”,26928130,3,2018-04-01,sickrain
3,,25966085,4,2018-03-25,sickrain
4,故事逻辑不太行。涂们演得可以，最后一幕不能理解。,26957500,2,2018-03-24,sickrain
5,第二集最好,26961208,4,2018-03-11,sickrain
6,,26385630,4,2018-02-28,sickrain
7,吵闹，剧本不扎实啊。,26698897,2,2018-02-22,sickrain
8,比同期的《暴雪将至》好一些啊，动作戏有点多。,26897427,3,2018-02-05,sickrain
9,总体平庸，最终审判那一幕挺酷。,25790761,3,2018-01-26,sickrain
10,前半段非常好，光影调色，意大利乡村之景，两个少年相互试探，美好而梦幻。有了性生活后有点崩，至于最后父亲的那段话，以及火炉前的表情，就太通俗小说桥段了。看的时候偶尔会想到马丁杜加尔的中篇小说。,26799731,4,2018-01-24,sickrain
11,真的太牛逼了。所有人都在谈坠落的过程，但“着地的时刻”才是最致命的。,1306449,5,2018-01-20,sickrain
12,镜头质感不错，但后面太拖，也没什么叙述逻辑,26775933,3,2018-01-17,sickrain
13,像南方系的小说，矛盾隐藏得相当高明,26611804,4,2018-01-14,sickrain
14,,26861629,2,2018-01-07,sickrain
15,,27038183,3,2017-12-27,sickrain
16,这个片子开头有一种非常动人的气息,1770153,3,2017-12-21,sickrain
17,题材很好，但拍得确实一般啊,27019527,3,2017-12-21,sickrain
18,打得太多了,26425068,3,2017-12-18,sickrain
19,不然还怎么样呢,26926321,3,2017-12-11,sickrain
20,,27174453,4,2017-11-28,sickrain
21,,26883064,4,2017-11-28,sickrain
22,拍得很认真，但也很无聊,26387939,3,2017-10-31,sickrain
23,纯熟而无聊,25983044,3,2017-10-31,sickrain
24,实在没什么惊喜，剧情套路。杨幂被揍得很好笑啊。,26270502,3,2017-10-23,sickrain
25,,26930540,4,2017-10-19,sickrain
26,,27068991,4,2017-08-03,sickrain
27,,26895171,4,2017-05-03,sickrain
28,,26717795,4,2017-03-27,sickrain
29,,1296835,4,2017-03-19,sickrain
30,莫名其妙，演到一半变得毫无逻辑,25921812,2,2017-03-13,sickrain
31,拍的什么逼玩意,25815034,1,2017-03-13,sickrain
32,,3287611,4,2017-02-22,sickrain
33,范冰冰演得尴尬,26630781,3,2017-01-28,sickrain
34,,1298960,3,2016-12-28,sickrain
35,,11501396,3,2016-12-24,sickrain
36,,26284621,3,2016-12-13,sickrain
37,死亡鸡汤,26628357,2,2016-12-09,sickrain
38,,4944008,3,2016-12-04,sickrain
39,还原度高,26351171,4,2016-12-03,sickrain
40,,21817627,3,2016-11-19,sickrain
41,,26870044,1,2016-11-13,sickrain
42,打怪游戏,25899379,3,2016-11-05,sickrain
43,我跟底下热评看的是同一部电影吗？,25827935,2,2016-11-02,sickrain
44,看第五集时我睡着了三次。第六集的故事非常像郑渊洁的《杀人蚁》。,25966044,3,2016-10-27,sickrain
45,,10741220,4,2016-10-22,sickrain
46,,26306794,4,2016-10-19,sickrain
47,,26359270,5,2016-09-28,sickrain
48,,26604456,4,2016-09-25,sickrain
49,火星救援,26410594,3,2016-09-24,sickrain
50,标准的商业片，该有的都有。,25986180,4,2016-09-15,sickrain
51,女子与和尚在塔内关于信仰的那场battle全是胡搅蛮缠；贯穿全片的诗歌也就校报副刊水平。修行，辩难，信仰，藏传佛教……这些元素堆在一起，仿佛中年人朋友圈的一次集中展示。视听语言据说是教科书级的，没太感觉到，但摄影确实好看。行走的铁船与静止锚也震撼，“那可以毁灭他的深渊轻轻支撑他”。,7062596,3,2016-09-10,sickrain
52,剧本扎实，拍得也好，各个方面都对。,1296266,4,2016-09-05,sickrain
53,,6873736,2,2016-09-04,sickrain
54,最后两集尤其好。,25726259,5,2016-09-03,sickrain
55,宋佳一张纵欲过度的脸，怎么好意思烫个头发就去演学生了。其他人都不值得吐槽了。,25849006,2,2016-08-28,sickrain
56,难看，演得都太次了。,1793922,2,2016-08-21,sickrain
57,感动的,26635329,5,2016-07-25,sickrain
58,难看的要死,1304102,2,2016-07-15,sickrain
59,captain走了 有点悲伤,25843290,4,2016-07-13,sickrain
60,配乐是Klaus Schulze,2260746,3,2016-07-10,sickrain
61,,25862357,5,2016-07-09,sickrain
62,后半部当喜剧看的，男主太好笑了。,26741568,3,2016-07-09,sickrain
63,逻辑差点儿，其他都挺好,26265170,4,2016-06-30,sickrain
64,以前B级片还用一用假血，现在全搞特效了，像GIF动画。,26352462,3,2016-06-20,sickrain
65,来生愿做顺德人,26784894,4,2016-06-20,sickrain
66,实在是配不上它的名气,1296753,3,2016-06-11,sickrain
67,,11584396,2,2016-05-19,sickrain
68,后半段莫名其妙,20514947,2,2016-05-16,sickrain
69,太无聊了，超级英雄片，一点儿新的东西都没有,3718279,2,2016-05-13,sickrain
70,,1766769,4,2016-05-06,sickrain
71,,6393127,4,2016-04-28,sickrain
72,,10450409,5,2016-04-28,sickrain
73,美式价值观大型爆发，顺便舔一下我国的黑科技,25864085,3,2016-04-18,sickrain
74,婊,1921583,3,2016-04-18,sickrain
75,,11589036,2,2016-04-10,sickrain
76,结尾处理拖沓，重庆还可以拍得再生猛些。,25662327,3,2016-04-10,sickrain
77,,26341777,4,2016-04-10,sickrain
78,随便吃吃，感觉被坑,26712212,3,2016-04-08,sickrain
79,可怕，神经病。,26334559,1,2016-04-05,sickrain
80,,25858785,1,2016-04-05,sickrain
81,最后一季拍得其实很草率，水平下滑得厉害，但还是愿意给个五星作为完结。结局不喜欢，跟robin还有啥搞头，喜欢tracy。,20470240,5,2016-04-01,sickrain
82,,25662329,4,2016-03-06,sickrain
83,想怎么拍就怎么拍,11625097,2,2016-02-29,sickrain
84,,26311973,3,2016-02-29,sickrain
85,王全安这个傻逼,19944106,1,2016-02-20,sickrain
86,好看，感动,1945800,4,2016-02-18,sickrain
87,,25919910,4,2016-02-09,sickrain
88,司机互殴最棒,24750126,3,2016-02-09,sickrain
89,情节弱，全程高能，亡命徒狂欢，但只看前半个小时也行。,3592854,3,2016-02-08,sickrain
90,传记片，有洗白嫌疑，但NWA永远最燃,3608742,4,2016-02-06,sickrain
91,,25894885,3,2016-02-05,sickrain
92,后半部分差,26061902,3,2016-02-05,sickrain
93,,10563743,5,2016-02-01,sickrain
94,,1866473,3,2016-01-30,sickrain
95,,26703331,,2016-01-15,sickrain
96,,1294362,5,2016-01-09,sickrain
97,意淫出来的江湖童话，非常地不堪，每一个桥段里都令人尴尬。,24751756,2,2016-01-02,sickrain
98,故弄玄虚，逻辑低级。,26474040,2,2016-01-01,sickrain
99,,25926267,3,2016-01-01,sickrain
100,,25850640,4,2016-01-01,sickrain
101,,3077412,4,2015-12-27,sickrain
102,后半部分讲出点东西，但也没啥特别的内容。作业水平。,25780590,3,2015-12-26,sickrain
103,这么多的好评真是让人无所适从啊，其中一星是因为拍得比较省钱。,25917973,3,2015-12-26,sickrain
104,,25919897,5,2015-12-23,sickrain
105,90年代在电影院看的，排片板上写着“少儿不宜”,1296557,4,2015-12-23,sickrain
106,丧良心,25710912,1,2015-12-11,sickrain
107,这个片子所宣扬的价值观问题极大。在每一层的人生里，夏洛都只是寄生者而已，没有什么底线和坚守。只靠耍耍小聪明，是不能成就真正的伟大的。,25964071,2,2015-12-04,sickrain
108,拖沓，逻辑不通，给三星都很勉强,24719063,3,2015-11-30,sickrain
109,改得不好，太想表现每个人的身份、性格和立场，反而显得特别累赘。表演太舞台剧，贯穿全剧的是戾气、怨气，而非逻辑。,24875534,2,2015-11-27,sickrain
110,看到手心频频出汗,1303388,4,2015-11-18,sickrain
111,这一季虽然整体质量不高，但Barney和Quin订婚仍是让人感动的。,6794391,5,2015-11-18,sickrain
112,,26528597,4,2015-11-01,sickrain
113,不如第一季,20502514,3,2015-10-30,sickrain
114,作业水平,3113757,3,2015-10-30,sickrain
115,,3040026,3,2015-10-30,sickrain
116,娄烨迄今为止最烂的一部,10438426,2,2015-10-24,sickrain
117,,1307807,3,2015-10-23,sickrain
118,观于香港影展。邪气十足，旁边诡异，打斗精彩，人设凶悍，B级片里的黑泽明。,1401962,4,2015-10-19,sickrain
119,“中年贾科长”这一人格的彻底形成，用三种不同画幅展现三个时空，辗转诠释出中老年朋友圈的日常内容：生，老，病，死，故乡美，往昔好，猫狗亲，好吃不过饺子，”震惊！母子恋！国外竟如此开放“，”有儿子的转一下，儿子会走运七十年，我转了“等一批内容。,25890005,4,2015-10-16,sickrain
120,,2244281,3,2015-10-15,sickrain
121,作为东北人，为了这碗饺子，我可以被绑一次。,25798448,3,2015-10-11,sickrain
122,,1469105,5,2015-09-14,sickrain
123,,5262275,4,2015-09-08,sickrain
124,主演演得不错，其它都太平淡,1793929,3,2015-09-06,sickrain
125,bug太多啦,11510624,2,2015-09-04,sickrain
126,非常典型的“侯麦”式，无论是语言还是叙述内容，女主演得太好，可惜早逝,1292619,4,2015-09-02,sickrain
127,,6533054,3,2015-08-31,sickrain
128,国产电影太可怕了，真不能随便看，毫无逻辑可言，完全一泡污。,26219652,2,2015-08-31,sickrain
129,好笑的,3071471,4,2015-08-31,sickrain
130,第二部好烂，很难看完啊。,25764502,1,2015-08-31,sickrain
131,,26595375,,2015-08-20,sickrain
132,对爵士乐的理解让人比较无语,25773932,2,2015-08-17,sickrain
133,,25879091,4,2015-08-10,sickrain
134,陈凯歌是怎么说服这么多演员跟他一起犯傻比的,24879839,1,2015-08-10,sickrain
135,,19957083,4,2015-07-28,sickrain
136,风光片,23011215,3,2015-07-27,sickrain
137,煽情套路化 故事模式化,25895276,2,2015-07-20,sickrain
138,这一季有点弱,3990479,3,2015-07-06,sickrain
139,雷乃的最后一部，舞台布景好看，老道而沉稳的诙谐，作为人生的收官曲再合适不过了。,21769535,3,2015-06-25,sickrain
140,把医患关系、医疗纠纷、外籍医生问题等法国医院的主要矛盾串在一起随便拍了拍的感觉,25862325,2,2015-06-21,sickrain
141,惊喜！剧本结构极好，既有欧洲文艺片的古典传统，也不拒绝当下并试图接轨；所探讨的关系和问题复杂，但拍得却很巧妙，分分钟给比诺什的演技下跪。另，在大屏幕上看马洛亚之蛇，非常震撼，超越时间的存在。,19976774,5,2015-06-21,sickrain
142,,25826612,5,2015-06-15,sickrain
143,,25802407,4,2015-06-14,sickrain
144,地球围你转 系列,25872931,1,2015-06-01,sickrain
145,总之还是得认识个富二代,11026735,2,2015-06-01,sickrain
146,,3222657,4,2015-05-08,sickrain
147,逻辑都顺不下来，问题非常多,10726941,2,2015-04-20,sickrain
148,,10733498,4,2015-04-17,sickrain
149,非常酷,20438962,4,2015-04-07,sickrain
150,,1889243,5,2015-04-06,sickrain
151,不好看，不如第一部,2257732,2,2015-04-06,sickrain
152,将原著的场景基本还原出来了，但也仅限于此。,3871780,3,2015-04-06,sickrain
153,,25834473,2,2015-03-29,sickrain
154,,3060951,4,2015-03-21,sickrain
155,,2326226,4,2015-03-19,sickrain
156,,26334244,,2015-03-01,sickrain
157,,25955872,3,2015-02-27,sickrain
158,群戏弱，但演员演得太好了。,20020577,4,2015-02-24,sickrain
159,无聊,1478926,2,2015-02-24,sickrain
160,,25792690,2,2015-02-24,sickrain
161,,1294917,4,2015-02-19,sickrain
162,,24695277,3,2015-02-19,sickrain
163,,3203808,3,2015-02-19,sickrain
164,,4881607,2,2015-02-04,sickrain
165,设定很好但越派越脱力。。,25764369,3,2015-01-25,sickrain
166,致敬片，如果能少一点自恋会更好,6126442,4,2015-01-25,sickrain
167,,1438041,3,2015-01-25,sickrain
168,结尾不太好，故事也一般，但范伟演得太好了,1915342,3,2015-01-23,sickrain
169,,2296025,4,2015-01-21,sickrain
170,你我同在九十年代,1428301,4,2015-01-16,sickrain
171,,1835843,3,2015-01-15,sickrain
172,,16475702,2,2015-01-12,sickrain
173,,1308074,5,2015-01-12,sickrain
174,温暖而老派的美国梦，非常感动，通过棒球与父亲和解，整个过程特别“在路上”，开的车都是皮卡和大众T1巴士，黑人作家原型是塞林格。,1294070,4,2015-01-06,sickrain
175,摄影不错，故事讲得不流畅,1306505,3,2015-01-06,sickrain
176,,1427818,4,2015-01-04,sickrain
177,一日囚,25964630,3,2015-01-04,sickrain
178,乱七八糟，不像蒂姆伯顿,1304338,2,2015-01-04,sickrain
179,崔健脑洞大开，把林立果的段子拍成超长MTV；各种符号与隐喻，同性恋、文革、自制枪、睾丸、拿红包、病毒……但一个也没有讲清楚；整个片子剪得一比吊糟，逻辑不通，崔健对互联网的理解大概还停留在九十年代初。以及，真的没有相关从业人员告知崔老师一部电影到底是什么样子的吗。,4842877,1,2015-01-04,sickrain
180,网恋片，主角是漂流瓶性交爱好者，只有斯嘉丽约翰逊的声音是亮点。,6722879,2,2015-01-02,sickrain
181,前面太拖沓，刘烨演得极差，廖凡不错,24695611,3,2015-01-02,sickrain
182,企鹅躁起来,11810348,4,2015-01-01,sickrain
183,情节乱改，叙述平庸，马修这个角色诠释得也不好,12012475,2,2015-01-01,sickrain
184,讲真，low炸了，虚张声势，跟婚姻有鸡毛关系啊。你们管这叫年度最佳？还不如蜘蛛侠呢。这情节帕拉尼克在一部小说里能玩十遍。,21318488,2,2014-12-30,sickrain
185,王思聪想喝林更新的血,6082518,3,2014-12-27,sickrain
186,难看死了，非粉丝根本受不了,3642843,2,2014-12-19,sickrain
187,罗马议事厅，反战嬉皮猿，幻觉制造，核弹和雕像都是神；不过漏洞多，逻辑也不清楚。,1294934,3,2014-12-15,sickrain
188,提取鳖精改造人类,3217149,2,2014-12-14,sickrain
189,结束得慢了点,25717233,3,2014-12-07,sickrain
190,,1997681,3,2014-12-06,sickrain
191,谁家过年不吃顿饺子,1309235,3,2014-12-06,sickrain
192,故事毫无亮点，活下去全靠刷脸。,24745500,2,2014-11-30,sickrain
193,镜头语言很成熟，非常惊喜。有东北小品气质，黑色幽默，疏离感，生动而辛酸。,24854896,4,2014-11-28,sickrain
194,虽然说电影本身是在讲观点而不是故事，但看后脑内仍不能停止思考：为什么韩国毒枭大举进攻的时候，lucy不能抽出一秒钟的时间，简单地挥一挥手。,24404677,3,2014-11-16,sickrain
195,拍着拍着忽然散成一盘沙,25798222,3,2014-11-16,sickrain
196,自恋是一种恐怖主义,25755645,2,2014-11-02,sickrain
197,三部曲里最差的一部吧,3314878,2,2014-10-18,sickrain
198,演得都很好,1907467,3,2014-10-01,sickrain
