,movie_comment,movie_id,movie_score,movie_time,user_id
0,节奏真慢啊……,27600992,3,2018-03-27,towelcatryna
1,刻刀拼刺刀、勾股定理救国、江南style马术。脑洞很可以。,26646387,3,2018-03-27,towelcatryna
2,泡泡喜剧还能有这么多条故事线，真的很难得了。,27007669,3,2018-03-26,towelcatryna
3,,26877150,3,2018-03-24,towelcatryna
4,还是非常好笑的。就是人物设定薄弱了一点。,3269023,2,2018-03-20,towelcatryna
5,花生真的挺萌的。,6390825,2,2018-03-13,towelcatryna
6,,26387939,3,2018-03-09,towelcatryna
7,顾海还是当年的顾海。,26861685,3,2018-03-07,towelcatryna
8,一个百合番看得我好心跳。羞涩。,26915507,3,2018-03-06,towelcatryna
9,,30145148,3,2018-03-05,towelcatryna
10,编剧你个bitch！你就不能让兄弟俩开心一集吗！你干嘛老折腾他们！,26952093,3,2018-02-19,towelcatryna
11,舰长和大副基本上算是在S2E1结婚了。,6359819,4,2018-02-17,towelcatryna
12,在电影院里哭成傻逼,26942674,4,2018-02-10,towelcatryna
13,,26756049,3,2018-02-08,towelcatryna
14,,26787574,3,2018-02-04,towelcatryna
15,说着说着就唱了起来……,3914513,3,2018-02-02,towelcatryna
16,多线穿插，台词极好！,26704137,5,2018-01-30,towelcatryna
17,,6308210,3,2018-01-28,towelcatryna
18,你们村里人就是这么谈恋爱的？！？！,26781703,2,2018-01-21,towelcatryna
19,,26353372,3,2018-01-17,towelcatryna
20,90后防脱发有救了！！,26752852,2,2018-01-17,towelcatryna
21,要不是为了考电影学院，打死我都不会看这部片子的。,3285632,3,2018-01-17,towelcatryna
22,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,25944886,3,2018-01-16,towelcatryna
23,所以你们美国人上个班就这么费劲？,7056414,3,2018-01-13,towelcatryna
24,,25809902,2,2018-01-10,towelcatryna
25,好尴尬,22265634,2,2018-01-06,towelcatryna
26,过誉了。没有想象中那么好。,26799731,3,2017-12-30,towelcatryna
27,,26654146,2,2017-12-29,towelcatryna
28,,25953429,3,2017-12-27,towelcatryna
29,真的是太爱陈为军了。给导演打call！,26836588,4,2017-12-27,towelcatryna
30,要不就……趁热吧。,5350027,3,2017-12-24,towelcatryna
31,,26946433,3,2017-12-23,towelcatryna
32,智商被侮辱系列,26340419,1,2017-12-21,towelcatryna
33,除了前夫，所有人都是吐槽技能点点满了的戏精。,26813221,4,2017-12-17,towelcatryna
34,该类亡灵题材在广电是不予通过的，但由于审片时看哭评委，被破格引进。,20495023,4,2017-12-17,towelcatryna
35,我的妈呀超搞笑,19959647,3,2017-11-29,towelcatryna
36,,26884427,4,2017-11-26,towelcatryna
37,,26677985,3,2017-11-26,towelcatryna
38,,26087532,3,2017-11-26,towelcatryna
39,,25783962,3,2017-11-26,towelcatryna
40,,26844438,3,2017-11-22,towelcatryna
41,,25850705,3,2017-11-21,towelcatryna
42,挺可爱的,27031389,3,2017-11-20,towelcatryna
43,很失望。,25790761,2,2017-11-19,towelcatryna
44,派派瘦了好多啊！,26389148,3,2017-11-17,towelcatryna
45,真的是干不过漫威,2158490,3,2017-11-17,towelcatryna
46,很可爱,22747237,3,2017-11-14,towelcatryna
47,,10512661,3,2017-11-08,towelcatryna
48,比前两部的导演风格好玩！,25821634,4,2017-11-06,towelcatryna
49,医院接生那场戏真的很不错。,26593587,3,2017-10-22,towelcatryna
50,听说很基，决定一看。看完以后，果然很基。,26691486,3,2017-10-22,towelcatryna
51,,26359270,3,2017-10-22,towelcatryna
52,很不错。,26290409,4,2017-10-18,towelcatryna
53,,1994879,3,2017-10-17,towelcatryna
54,很遗憾，蛋蛋没能和哈利在一起,26378579,4,2017-10-15,towelcatryna
55,男主挺可爱的,26888731,3,2017-10-15,towelcatryna
56,美术组很用心。,26926321,3,2017-10-14,towelcatryna
57,天呐好可爱啊！,26910060,3,2017-10-13,towelcatryna
58,卡司失败！公主这么重要的角色居然找了个非常不符合气质的演员。,5986494,2,2017-10-12,towelcatryna
59,比大群好看多了！斯坦利老爷子还来客串了哈哈哈哈,26908002,3,2017-10-11,towelcatryna
60,gay里gay气的,6057942,2,2017-10-11,towelcatryna
61,居然有油炸叔啊！,26720415,3,2017-10-09,towelcatryna
62,,26382463,1,2017-10-08,towelcatryna
63,艾玛笑死我了哈哈哈,26703983,3,2017-10-08,towelcatryna
64,特效可以说是很搞笑了。太差了！不值票价！,26753020,1,2017-10-07,towelcatryna
65,,1401376,2,2017-10-07,towelcatryna
66,很满意，实打实笑了90分钟。,27038183,3,2017-10-04,towelcatryna
67,好美😭,26042888,4,2017-10-03,towelcatryna
68,蛮不错的。剧情不傻。,25723583,3,2017-09-30,towelcatryna
69,拍的很精致。,6537486,3,2017-09-29,towelcatryna
70,Cliché but sweet. ,25763555,3,2017-09-27,towelcatryna
71,阿姆斯特丹很美,22266126,3,2017-09-27,towelcatryna
72,跟纪录片一样的剧情。太难看了。,25808075,1,2017-09-20,towelcatryna
73,其实蛮深刻的剧,26775982,3,2017-09-19,towelcatryna
74,剧情老掉牙。但拍得很好看。,25933890,3,2017-09-19,towelcatryna
75,名侦探柯南（西班牙版）,26580232,3,2017-09-17,towelcatryna
76,昆兰老公帅我一脸,26856918,4,2017-09-10,towelcatryna
77,,26389455,3,2017-09-09,towelcatryna
78,奥迪广告真是很棒棒了,24753477,3,2017-09-08,towelcatryna
79,,25955694,3,2017-09-08,towelcatryna
80,这星际狗粮我不吃！,11502973,3,2017-09-05,towelcatryna
81,导演的镜头设计和调度很讲究，很学院派。,24325861,3,2017-09-05,towelcatryna
82,这是《七龙珠》被黑得最惨的一次。,26816086,3,2017-09-04,towelcatryna
83,这是我第一次喜欢诺兰的电影,26607693,4,2017-09-04,towelcatryna
84,可怜的德国佬，不化妆不出门，傲娇小公主，为了求生还把自己家装修成airbnb！,23116614,3,2017-08-26,towelcatryna
85,,26363254,1,2017-08-07,towelcatryna
86,在企鹅家提前看的。调色太差。,26608206,2,2017-08-04,towelcatryna
87,耽美范本，TVBL。,3304013,3,2017-07-31,towelcatryna
88,,26757856,4,2017-07-26,towelcatryna
89,,11598669,3,2017-07-23,towelcatryna
90,一如既往地优秀！,26270502,4,2017-07-20,towelcatryna
91,一部非常尬的电影。不推荐观看。,26811587,1,2017-07-18,towelcatryna
92,尬,25812712,2,2017-07-09,towelcatryna
93,,27076824,3,2017-07-05,towelcatryna
94,,27076821,3,2017-07-05,towelcatryna
95,从《万能管家》过来的,5108086,3,2017-07-05,towelcatryna
96,哈哈哈哈哈笑死了,27081402,3,2017-07-05,towelcatryna
97,这破逼玩意儿还拍了两季？！作为一个电影民工我觉得我活在水深火热中。,25923510,1,2017-07-02,towelcatryna
98,剧作结构完整，但缺乏吸睛亮点。视听语言弥补了低成本的弊病，但手持摄影的过度使用造成了观感不适。人物形象不突出，造成了电影哲学上的不深刻。,3072779,3,2017-06-27,towelcatryna
99,美国人盗墓真不讲究。,20451290,1,2017-06-27,towelcatryna
100,巩俐身材真好,1482055,3,2017-06-24,towelcatryna
101,,26749137,3,2017-06-23,towelcatryna
102,,26384174,3,2017-06-23,towelcatryna
103,讲真，法鲨在这里娘爆了。,3771562,3,2017-06-23,towelcatryna
104,弗兰兰一出场后面的电影就废了哈哈哈哈哈哈哈哈,11803087,3,2017-06-22,towelcatryna
105,派恩的卡司太正确了！！太正确了！！爱死了！！！！,1578714,4,2017-06-21,towelcatryna
