,movie_comment,movie_id,movie_score,movie_time,user_id
0,,4944008,3,2018-04-08,yinhexiaojie
1,,22183063,4,2018-04-08,yinhexiaojie
2,,26329438,4,2018-04-08,yinhexiaojie
3,,26318120,5,2018-04-08,yinhexiaojie
4,,25864085,4,2018-04-08,yinhexiaojie
5,,26290409,5,2018-04-08,yinhexiaojie
6,,26704620,3,2018-04-08,yinhexiaojie
7,父母皆祸害小组组员建议观看,26753903,5,2018-04-08,yinhexiaojie
8,对象说，2040年别的东西过不过时不好说，反正老年代步车不会过时o(￣▽￣)ｄ,4920389,5,2018-04-05,yinhexiaojie
9,要不是coliver我已经弃了,26973756,4,2018-03-23,yinhexiaojie
10,第三季果然节奏有些慢，但是依旧很好看啊,26740389,5,2018-03-20,yinhexiaojie
11,这帮人真的太寸了哈哈哈哈哈哈，每段感情线都好喜欢啊,26113881,5,2018-03-19,yinhexiaojie
12,每个角色都是支离破碎的心,25884422,5,2018-03-17,yinhexiaojie
13,打两星的觉得国王跟弟弟不帅吗？剧情硬伤肌肉就补起来了,6390825,3,2018-03-12,yinhexiaojie
14,我学会了haha的诡异笑法哈哈哈哈哈哈哈哈哈，兰兰真的是怎么说呢我就很喜欢没办法,25944886,4,2018-02-22,yinhexiaojie
15,有一个问题，什么时候我国电影才能走出半永久眉毛的困境？,26861685,4,2018-02-21,yinhexiaojie
16,同学们，老师怎么教你们的，师恩似海啊，跟歹徒搏斗啊，射击啊哈哈哈哈哈哈哈哈哈哈哈哈，在电影院笑成傻逼,26698897,4,2018-02-20,yinhexiaojie
17,ruby rose能不能不要再乱演电影了，整体违和到哭泣,26365022,3,2018-02-20,yinhexiaojie
18,,24713882,4,2018-02-18,yinhexiaojie
19,每个人物性格都很好剧情也紧凑，好久都没看电影喜欢到剁床板了,6957293,5,2018-02-17,yinhexiaojie
20,Zac's pretty pretty eyes,3914513,4,2018-02-10,yinhexiaojie
21,,24700535,5,2018-01-24,yinhexiaojie
22,,2154859,5,2018-01-18,yinhexiaojie
23,三星半。陈凯歌和张艺谋关于陕西人吃面到底用多大碗的比拼_(:з」∠)_,5350027,4,2017-12-24,yinhexiaojie
24,,10549256,5,2017-12-21,yinhexiaojie
25,袁和平和徐克是不是缺钱？还是对赌输了？？？？,26661191,2,2017-12-17,yinhexiaojie
26,,6794392,5,2017-12-09,yinhexiaojie
27,,5262031,5,2017-12-08,yinhexiaojie
28,,4010954,5,2017-12-08,yinhexiaojie
29,,3214020,5,2017-12-08,yinhexiaojie
30,好像是第一次在电影院看的德语片。。。我小马哥永远最帅！,26678784,4,2017-12-03,yinhexiaojie
31,那些年暗恋过的男星出现在一起的感觉可真好,26723165,4,2017-11-23,yinhexiaojie
32,断断续续看了两遍，但是还是记不住内容。估计是我的注意力全部都被服装吸引总是琢磨来着:-D,2153590,5,2017-11-23,yinhexiaojie
33,,2153595,5,2017-11-23,yinhexiaojie
34,,3147941,3,2017-11-23,yinhexiaojie
35,青年版末路狂花,27031389,4,2017-11-19,yinhexiaojie
36,很沉迷Gal Gadot的口音是怎么回事,2158490,4,2017-11-18,yinhexiaojie
37,,10597950,5,2017-11-17,yinhexiaojie
38,,19934351,3,2017-11-17,yinhexiaojie
39,Best ever ,10440112,5,2017-11-17,yinhexiaojie
40,,1784076,4,2017-11-17,yinhexiaojie
41,,24713803,5,2017-11-17,yinhexiaojie
42,,1839600,5,2017-11-17,yinhexiaojie
43,居然有第三季~,25985560,5,2017-11-17,yinhexiaojie
44,如何脱身,25867986,5,2017-11-17,yinhexiaojie
45,,26385630,5,2017-11-17,yinhexiaojie
46,,20503553,4,2017-11-17,yinhexiaojie
47,三星半~看完才觉得自己最喜欢小蚯蚓，傻叽叽的,26430092,3,2017-11-17,yinhexiaojie
48,李长乐是不是有什么中二病，“我，李长乐，要向全世界宣布不拉不拉不拉”，每天都能看到满地打滚导演感觉是故意拍这么多恶俗的桥段还乐此不疲,26344999,2,2017-11-17,yinhexiaojie
49,真的是太好看了！为什么不能多拍几集！,26776807,5,2017-11-17,yinhexiaojie
50,实不相瞒让我想起了上错花轿嫁对郎的黄奕。。。,26801052,,2017-11-17,yinhexiaojie
51,最后一集小乔演技爆裂啊,26691486,5,2017-11-17,yinhexiaojie
52,想要朱迪的貂,25790761,4,2017-11-11,yinhexiaojie
53,为过气男星打五星,25821634,5,2017-11-04,yinhexiaojie
54,,10526862,3,2017-10-22,yinhexiaojie
55,希望永不完结,25865470,5,2017-10-17,yinhexiaojie
56,配乐也太好了吧~,27024903,5,2017-10-15,yinhexiaojie
57,,11537954,5,2017-10-12,yinhexiaojie
58,超级喜欢colette~,26786175,5,2017-10-06,yinhexiaojie
59,女主换谁都可以？,26926321,3,2017-10-04,yinhexiaojie
60,两星半，故事太太太太太老套了,27038183,3,2017-10-04,yinhexiaojie
61,想拥有明迪的衣橱,26413448,4,2017-10-04,yinhexiaojie
62,后面几集还是保持了水准的,26757856,4,2017-09-28,yinhexiaojie
63,,25861532,4,2017-09-26,yinhexiaojie
64,马老师牺牲了太多太多哈哈哈哈哈哈哈哈,25830732,4,2017-09-24,yinhexiaojie
65,就这样完了？气哭，还好续订了,27017658,4,2017-09-11,yinhexiaojie
66,比肯山的居民还是心大这样都不搬家啧啧,25980514,4,2017-09-10,yinhexiaojie
67,,24753477,4,2017-09-09,yinhexiaojie
68,,21762415,5,2017-09-04,yinhexiaojie
69,捡起来看还是能看入迷,25826559,4,2017-09-03,yinhexiaojie
70,我想知道的是明明没有说话字幕为什么有翻译？？？,26607693,4,2017-09-02,yinhexiaojie
71,为什么加了音乐就要跟银河护卫队比一比？别的电影就不能唱歌了？烦人,25933890,5,2017-08-26,yinhexiaojie
72,大家都五分钱的演技哦，除了日日，六分钱（手动再见）,11502973,3,2017-08-26,yinhexiaojie
73,梗虽老拼在一起还是挺好笑的,26759539,4,2017-08-21,yinhexiaojie
74,可以说是今年看过的台词最尬的电影了，每个人都像在念稿子诶,25858758,3,2017-08-14,yinhexiaojie
75,三星半，于大爷镜头太少了喂~不太懂有的一星什么心态反正很有趣,26363254,4,2017-07-29,yinhexiaojie
76,脱掉你的高跟鞋，匡赤一下， Kate Mara短了一截子233333笑到捶地,6037429,5,2017-07-28,yinhexiaojie
77,可以说跟原著没啥关系了,3072110,3,2017-07-14,yinhexiaojie
78,mel's thug life,25812712,3,2017-07-10,yinhexiaojie
79,有多少人就有多少种黑暗和无法面对的丑陋,26723677,5,2017-07-09,yinhexiaojie
80,哭着看完每一集太几把虐心了,26368466,5,2017-07-07,yinhexiaojie
81,最后一集超感人,25890358,4,2017-07-03,yinhexiaojie
82,,25824686,2,2017-07-03,yinhexiaojie
83,我可能在第八集最后一分钟才有点明白讲了个什么,6308210,4,2017-06-26,yinhexiaojie
84,撕逼帝国当之无愧,26709503,4,2017-06-22,yinhexiaojie
85,想拥有酷奇里昂女士的衣橱,26306792,4,2017-06-18,yinhexiaojie
86,,25832936,4,2017-06-14,yinhexiaojie
87,电视上应该有一个举报按钮，谢童唱歌我就摁,26743573,2,2017-06-13,yinhexiaojie
88,罗素阿汤你们缺钱吗？,20451290,2,2017-06-11,yinhexiaojie
89,三星半。最后奥兰多上岸走过来的时候男朋友说这是贝克汉姆吗？）你是瞎了吗？？？？,6311303,3,2017-06-05,yinhexiaojie
90,副标题：一战解密——你所不知道的胜利,1578714,4,2017-06-03,yinhexiaojie
91,,3227410,4,2017-05-25,yinhexiaojie
92,这部要是在电影院看一定很爽,1418192,5,2017-05-23,yinhexiaojie
93,,1315574,5,2017-05-22,yinhexiaojie
94,不管别人怎么说我就是喜欢凯拉·奈特莉,1298070,4,2017-05-19,yinhexiaojie
95,Winona Ryder美哭,1301465,4,2017-05-15,yinhexiaojie
96,9.2真的不虚高吗吗吗吗吗吗？,26387939,4,2017-05-07,yinhexiaojie
97,,25937854,4,2017-05-06,yinhexiaojie
98,结尾估计为了弘扬正能量啥的太弱了吧,25884801,4,2017-05-02,yinhexiaojie
99,,21485010,5,2017-04-26,yinhexiaojie
100,,6874354,5,2017-04-26,yinhexiaojie
101,结尾100分。作为青少年抓马剧可以有这样完整的结局很不容易。终于看完一个不忍心看完的剧，下一个收尾南城警事吧。,26108402,5,2017-04-25,yinhexiaojie
102,还我呆萌jack！这发型太难看了…还有jenna的发型…更难看,11597027,4,2017-04-25,yinhexiaojie
