,movie_comment,movie_id,movie_score,movie_time,user_id
0,,1945780,5,2018-04-08,wisely1229
1,极简，极美。线条闪烁，无始无终，不知从何来又不知消失到哪去。斧头，黄金泉与金手，苹果与断肢残骨，城堡里长满乳房的架子，用嘴播下种子，脱掉衣服双腿愉快地伸向空中，种子萌发后在绿地中跳舞。吞骨头那段太赞了。,26785137,4,2018-04-08,wisely1229
2,距离2045年只有27年了，好激动！到时我要去绿洲里的银翼杀手区和黑客帝国区爽到死。,4920389,5,2018-04-08,wisely1229
3,除了招魂夫妇还有《阴暗面》和《隧道尽头》的西班牙美人克拉拉，惊喜~ 几处小反转还是有点棒的。现在打打打的系列片都让基努和连姆这个年龄段的来，是苦肉计为了让观众心疼吗？,7056414,3,2018-04-08,wisely1229
4,舍不得看还是看完了。他痛恨噪音，他第一次生病时，Alma脱掉鞋子，光脚上下楼，光脚迎送医生，但别的时候，她有意无意把吃饭走路声音弄得很大，迫他面对他所不喜欢的部分。在卫生间抱着呕吐盆倾诉爱意也是绝了。满地气球中拥吻，人们缓缓从四面八方舞出来……这时最不该登场的是“价值观”。,26809592,5,2018-04-02,wisely1229
5,凄美无俦的童话，父亲与女儿依偎时像毛茛花在粗陶罐里。DDL啊太可怕了，像礁岩又像海浪，如此雄性又媚态横生。原声再加一星。,1309096,4,2018-03-21,wisely1229
6,,6390825,3,2018-03-14,wisely1229
7,,3094909,3,2018-03-14,wisely1229
8,太乏味了。怎么就忽然爱上这个蛙？就因为他屁股很翘？那段本该成为情感逻辑基石的段落最弱，莎莉投喂鸡蛋的表情就像在喂猫喂狗，对着玻璃罐跳舞也只像是寂寞太久的发泄。根本没有有效交流，爱在哪？【本来是爱童话也爱陀螺的，连猩红山峰都给了四星，但这部太摆拍了。最后伤疤变成腮加一星。,26752852,2,2018-03-09,wisely1229
9,,27073245,4,2018-03-02,wisely1229
10,,26898192,4,2018-02-10,wisely1229
11,,5350027,3,2018-02-10,wisely1229
12,,26811587,3,2018-02-10,wisely1229
13,波洛不像波洛探案不像探案，比利时小胖老头的精髓都没了。但这个复仇故事实在太厉害，不管怎么被拖后腿，仍闪烁出令人颤栗的光芒。,25790761,3,2018-01-29,wisely1229
14,几场冲突与秩序并存的会议超棒，没觉得后半段拖沓，激昂的湍流变为逐渐干涸的河床，也是美的。最后十几分钟一点不手软，重病时的打手枪，贴眼皮的胶带，停尸的隔壁房间亲友为骨灰留存比例笑起来（想起《戴上手套》里的舞台葬礼）…非常理解内森在情人死后那场性，残酷又贴切，因此在他哭的时候也哭了。,26746559,4,2018-01-29,wisely1229
15,毁掉一个天才需要分几步？需要几个人？,26756049,4,2018-01-15,wisely1229
16,三块火一样烧红的广告牌，三个人，三封信。角色的面目都是逐渐清晰起来的，就像警局里前一秒两人还针锋相对，局长意外吐血，米尔德脱口而出一句“baby”，全片就充满那样意外又令人心软的转折。,26611804,5,2018-01-09,wisely1229
17,为李淳加一星。好人难寻，无人不恶，他是最黑暗的一层，原本相貌是人如其名的淳朴，但憨直里透出的邪气更惊心。目前为止看看张艺谋家张末，吴宇森家吴飞霞，陈凯歌家陈飞宇，李安在儿女环节仍然是赢家嘛。,11600078,4,2018-01-08,wisely1229
18,竞技带来的光芒如此短暂，失败的痛苦与人生如此漫长，有了最后一集，就不仅是运动员苦练+比赛+巅峰的套路，而是人的故事。前半截确实太像《故园风雨后》。其实后来一直盼着丹尼振作起来游进雅典奥运，虽然知道不按那种套路更好，可是真的替他和他的天赋难过啊。,26834762,4,2018-01-03,wisely1229
19,,26799731,5,2017-12-30,wisely1229
20,跟杰克的《坚强》一样，整体平庸，有小亮点。最喜欢的段落是他们被困西班牙时，人们越聚越多，围着罗宾开party，点起篝火，弹唱跳舞，简直像马尔克斯的小说。妻子戴安娜的角色被拍成了圣人，全是勇敢乐观，应该是源于制片人对母亲的敬爱与深情吧。,26806528,3,2017-12-27,wisely1229
21,刻画最好的是Joel，立体多面。Miriam的缺点也可爱。单纯让人爱或让人恨的人物是无趣的。果然女导演治下，每套衣服都美！,26813221,5,2017-12-26,wisely1229
22,六大主角应该都起码写了人物小传吧？为什么感觉大部分举动和情感表达后面是空的？,2158490,2,2017-12-26,wisely1229
23,,1783078,4,2017-12-21,wisely1229
24,,26691486,4,2017-12-21,wisely1229
25,,25832813,3,2017-12-21,wisely1229
26,,26844438,4,2017-12-21,wisely1229
27,,27000536,3,2017-12-21,wisely1229
28,,27000678,3,2017-12-21,wisely1229
29,,26087532,4,2017-12-21,wisely1229
30,,26677985,4,2017-12-21,wisely1229
31,,3319741,4,2017-12-21,wisely1229
32,,27041205,4,2017-12-21,wisely1229
33,,26661661,4,2017-12-21,wisely1229
34,,26386677,4,2017-12-21,wisely1229
35,,25948218,4,2017-12-21,wisely1229
36,,24530468,4,2017-12-21,wisely1229
37,,10729552,4,2017-12-21,wisely1229
38,,26721460,4,2017-12-21,wisely1229
39,,26313005,4,2017-12-21,wisely1229
40,,4849728,3,2017-12-21,wisely1229
41,,26258113,4,2017-12-21,wisely1229
42,,6284624,4,2017-12-21,wisely1229
43,,25841971,4,2017-12-21,wisely1229
44,,3754368,4,2017-12-21,wisely1229
45,,1900840,5,2017-12-21,wisely1229
46,,3692290,5,2017-12-21,wisely1229
47,,4203891,4,2017-12-21,wisely1229
48,,5996409,4,2017-12-21,wisely1229
49,,1307052,5,2017-12-21,wisely1229
50,,25823637,4,2017-12-21,wisely1229
51,,26800297,4,2017-12-21,wisely1229
52,,27032266,4,2017-12-21,wisely1229
53,,26837905,5,2017-12-21,wisely1229
54,与恶龙缠斗久，自身亦成恶龙，Fitz在坏人母亲家门外欣喜若狂地直接蹲在地上翻检信件，那些人露出难以置信的神情，在他背后关上门。炮儿演这种角色太轻松太本色（不）。,26926437,4,2017-12-21,wisely1229
55,,26880985,4,2017-12-21,wisely1229
56,,26311973,4,2017-12-21,wisely1229
57,,26784967,5,2017-12-21,wisely1229
58,,26101081,4,2017-12-21,wisely1229
59,,25757189,4,2017-12-21,wisely1229
60,,26654811,4,2017-12-21,wisely1229
61,,26958597,5,2017-12-21,wisely1229
62,,26318239,2,2017-12-21,wisely1229
63,,26888731,4,2017-12-21,wisely1229
64,,10748074,5,2017-12-21,wisely1229
65,,6729121,4,2017-12-21,wisely1229
66,,4904662,5,2017-12-21,wisely1229
67,,3754382,5,2017-12-21,wisely1229
68,,26957989,5,2017-12-21,wisely1229
69,,26803471,5,2017-12-21,wisely1229
70,,26790580,3,2017-12-21,wisely1229
71,跟网飞今年的剧Atypical各方面相似，等看有没有更好的细节和阐发。发现小Sheldon是Big Little Lies里的平头男孩，再加一颗星。,26910060,4,2017-12-21,wisely1229
72,,26916787,4,2017-12-21,wisely1229
73,,10508876,4,2017-12-19,wisely1229
74,,1890572,5,2017-12-18,wisely1229
75,,26383898,4,2017-12-15,wisely1229
76,,24753477,4,2017-12-15,wisely1229
77,,26378579,3,2017-12-15,wisely1229
78,,26607693,4,2017-12-14,wisely1229
79,如此规整而无趣,26575145,3,2017-12-11,wisely1229
80,,26926321,2,2017-12-11,wisely1229
81,,20495023,5,2017-12-08,wisely1229
82,白白期待那么久，以为又是《戴珍珠耳环的少女》似的杰作。结果这故事是个什么鬼？！角色如纸片，人物之间没激情，白瞎了那么好的服化道摄录美，修道院女孩们绣蕾丝带的布墩，称重的小天平，蓝裙子，画家的木人模特。Holiday真是太适合古装片。,6990208,2,2017-11-29,wisely1229
83,,26723165,4,2017-11-29,wisely1229
84,完全是出于对Richard Madden的思念看了这片。原著那种纯真的色欲感是彻底没有，两个那么美的人，船戏拍那么糟！气得拍桌子。这片里两人之间的感觉还不如《菲利普狄克的电子梦》那短短一集呢。然而全剧颜值都好高。为詹姆斯诺顿加一颗星。,25955488,3,2017-11-28,wisely1229
85,“职责”和“选择”。,1298245,4,2017-11-24,wisely1229
86,最无奈是理智上该爱憎分明的无法分明，憎恶之后还不得不去爱，不得不回想他给予的苦药糖衣一样、真假难辨的甜美时刻，不得不流着泪和解。真人原型比电影美多了，照片里的父亲母亲太有魅力。,10743963,3,2017-11-22,wisely1229
87,,26826398,4,2017-11-21,wisely1229
88,,26704621,3,2017-11-16,wisely1229
89,,25917973,5,2017-11-08,wisely1229
90,,1292699,5,2017-11-07,wisely1229
91,,1298917,4,2017-11-07,wisely1229
92,,1316693,3,2017-11-07,wisely1229
93,,1305306,3,2017-11-07,wisely1229
94,,3025447,4,2017-11-07,wisely1229
95,爱情线太糟糕了，一点都不想看男女主角，只想看景看星星。蕾哈娜超美，为Ri加一颗星。,11502973,4,2017-11-06,wisely1229
96,,25934014,4,2017-11-06,wisely1229
97,,25980443,4,2017-11-06,wisely1229
98,“七宗惧”。又恐怖又清新又温暖又美好，宛如杏仁加青柠味。女孩对血的恐惧比喻恐惧经期（到超市买棉条），恐惧自己变成更令兽父垂涎的成熟女性，剪短头发也是对女性身份的抵抗。以及，四妹演小丑、李佩斯演罗南、诺顿演蒙面鲍德温、大表哥演野兽，或可并称四大“暴殄颜值”悲剧。,3604148,4,2017-11-06,wisely1229
99,不是皆大欢喜的满分，是以冒犯多数派观众的电影味觉为代价的满分。一点也不觉得慢，就像拥抱情人几个小时不动也不会觉得无聊，因为美和快乐。【雪。傅红雪。啊，跟我认为她会懂的朋友说K像傅红雪，她真的秒懂了。,10512661,5,2017-11-06,wisely1229
