,movie_comment,movie_id,movie_score,movie_time,user_id
0,,20495023,4,2018-04-06,viking7117
1,3.5,25726614,3,2018-03-30,viking7117
2,风吹枯叶落，落叶生肥土，肥土丰香果，孜孜不倦，不紧不慢。这样符合自然规律的生活要花几十年的时间去准备，才能收获成熟的果实。一生的每一分每一秒都没有浪费，这种从“始”至“终”的生命力平凡又伟大。,26874505,5,2018-03-08,viking7117
3,,26862829,3,2018-02-26,viking7117
4,还行，跟第一部完全不同的风格，已经不属于权谋剧了~喜欢这部剧的感情线,26665065,4,2018-02-26,viking7117
5,比第一季更好看~ 年味，人情味,26727349,4,2018-02-07,viking7117
6,东北版舌尖，小村小镇的年味又正又浓,26331652,4,2018-02-07,viking7117
7,最喜欢这个版本，吴启华很帅，重点是黎姿太美,2157188,4,2018-01-26,viking7117
8,,3901418,3,2018-01-26,viking7117
9,假期这几天每天跟着我妈看😳,24697826,3,2018-01-26,viking7117
10,吃才是旅行的意义,26356545,4,2018-01-25,viking7117
11,It's better to be happy than well-dressed.,26265363,3,2018-01-23,viking7117
12,雷佳音超可爱！,26270502,3,2018-01-20,viking7117
13,虽然用了特别有创意以大众可接受的方式进行科普，但是作为物理渣以及数学渣，依然看得很费脑，中间还睡着一次~~算了算了宇宙太深奥,10434591,4,2018-01-19,viking7117
14,喜欢所有人，但最喜欢阿泽。相对于捉摸不定的面冷心热，更喜欢直接表达的温暖。,26302614,5,2018-01-15,viking7117
15,拍的好有艺术感，配乐也很好听。关于设计工作，“不要花几个小时等待灵光乍现，只要开始做，神奇的事可能发生又或者没发生，但重要的是你制造了灵感出现的机会。”,26961333,4,2018-01-12,viking7117
16,很有意思,27182720,5,2018-01-08,viking7117
17,徐锦江有点出戏,26811587,3,2018-01-07,viking7117
18,剧情平淡如水，全靠演员演技  还不错 3.5,26420626,3,2018-01-05,viking7117
19,比我预期的还要好看，最开始以为是中国版的《人类星球》，慢慢看下去才发现，不止是极地生存之美，还有历史沉淀下来的特有的人文之美。“原地不动的人生是没有意义的”，极地居民活得纯粹，看得透彻。,26897009,5,2018-01-03,viking7117
20,剧情稀烂，星星全部给小丑女，超可爱！,3569910,3,2018-01-02,viking7117
21,抛开猥琐到让人尴尬的演技，五毛游戏画风，山寨野鸡造型，我以为看过剧和小说至少能看懂剧情吧，结果……还是烂片经验少啊…PPT制作都比它精良吧~惊呆了！,25823277,1,2018-01-01,viking7117
22,Samuel Jackson 真的太搞笑了！,22266126,3,2018-01-01,viking7117
23,"各式云南传统美食拍了个遍，不讲究摆盘和卖相的好吃，又全面又地道～～只是很想吐槽千篇一律且不合时宜的配乐，还有不专业的旁白～弄（nong）！“neng”来""neng""去实在不能忍。",25767573,4,2017-12-30,viking7117
24,,26698000,2,2017-12-26,viking7117
25,前面中二的好几次差点弃掉，最后终于好看了，结局反转的十分精彩。,26691320,3,2017-12-25,viking7117
26,第一季看完只被Lenny Bruce圈粉，总觉得接下来他和Midge要发生点什么，前夫的性格非常不讨喜，算不上渣男，但性格软弱易崩溃又没有担当，总把自己设定为无辜被害者。但是我也不能接受拿私生活和身边人当成脱口秀材料的表演形式。最后，女主衣品真好，造型很喜欢。,26813221,4,2017-12-21,viking7117
27,Moss和Roy！第一集简直就是《IT狂人》番外篇啊，搞笑到完全不像是旅游纪录片，第三集的诺妞太萌了,26722774,4,2017-12-19,viking7117
28,很美啊～,1309059,4,2017-12-16,viking7117
29,题材很好，拍的太一般了,27594282,3,2017-12-11,viking7117
30,BBC这一次选的配乐很迷，第一部开头结尾都是说唱乐……以及每次看德加的《苦艾酒》，画里的女人都让我想起陈汉典orz  另外，对当下法国的印象恰好也像最后Andrew所说的。,26917006,4,2017-12-10,viking7117
31,故事走向看不懂,25933890,3,2017-12-09,viking7117
32,日本人的压力太大了，大到心理扭曲，逃避现实换来的虚假治愈都维持不下去，真让人绝望。,1441053,4,2017-12-09,viking7117
33,T.S.爬上火车那段拍的真好，音乐也好听,6985803,4,2017-12-07,viking7117
