,movie_comment,movie_id,movie_score,movie_time,user_id
0,真萝卜魂！,26963808,4,2018-04-14,jojoorc
1,德国女人为什么在家里也穿高跟鞋？,1294092,3,2018-04-13,jojoorc
2,普通到不知道说什么,26430636,3,2018-04-13,jojoorc
3,,1472532,4,2018-04-13,jojoorc
4,我一个死粉都看不下去…,10460270,2,2018-04-12,jojoorc
5,纪录片的拍摄逻辑很有启发，大卫张有意思,30127189,5,2018-04-07,jojoorc
6,漂亮但不好吃,26805209,3,2018-04-05,jojoorc
7,也就制作精良这个分了…老虚剧本是屎！！！,26858594,2,2018-04-05,jojoorc
8,枪械和枪战很考究,26389601,3,2018-04-02,jojoorc
9,看哭了，真浪漫。陀螺这样一个真宅的内心的另一面，怪兽和机甲，童话和无用的人们。,26752852,5,2018-03-31,jojoorc
10,睡着了三次，所谓宅向的东西都是浮皮潦草的元素堆砌。我替环太2感到不值。媒体吹爆还要不要脸？,4920389,2,2018-03-30,jojoorc
11,都跟狗似的在乞求，太可怕了。,26743566,1,2018-03-28,jojoorc
12,粪动画最高！（十倍放大,27011483,5,2018-03-25,jojoorc
13,后半部分值得回票价！节奏有点失衡，中国元素多得有点恶心，但机器人打怪兽还是好看！,20435622,4,2018-03-23,jojoorc
14,导演很真诚,26738204,,2018-03-14,jojoorc
15,如果不是演员不错，可能更低分。,27059130,3,2018-03-14,jojoorc
16,美术和配乐好，其它就算了，质感介于B级和毛片之间。,26384741,3,2018-03-12,jojoorc
17,还行，但太处心积虑了。,26611804,3,2018-03-11,jojoorc
18,最好的结局。,27030639,5,2018-03-01,jojoorc
19,粗砺感扑面而来，大概睡一晚后会改成五星。自杀那段的舞蹈，不禁感叹真对得起寺山修司啊。,26842503,4,2018-02-28,jojoorc
20,春节跟着重温，发觉真是好看啊。,1830528,5,2018-02-24,jojoorc
21,不错的主旋律电影。但是3D对老年人很不友好。,26861685,4,2018-02-20,jojoorc
22,真好啊……,4097122,4,2018-01-27,jojoorc
23,真毛子味。浪漫，粗糙，有力，不自怜。加加林照片，抡锤，喝酒，女儿，以及最后的太空致意。旁边一家吵闹的文盲三口去死吧。,27073291,5,2018-01-24,jojoorc
24,想看看国内怎么做所谓同步共生 IP（网剧漫画小说可能还有游戏）。世界观、人设都很日本，完成度还可以，比想象的好一些。,26900424,3,2018-01-24,jojoorc
25,其实是失望的，原作的狂气感丧失甚多，尤其是第九集想说什么鬼。然而除了汤浅，除了Netflix出资，大概也不会有人拍了。,26997470,4,2018-01-06,jojoorc
26,导演很不行啊。阮经天超可爱❤️,26774722,2,2018-01-04,jojoorc
27,,26808820,3,2017-12-27,jojoorc
28,,27036672,4,2017-12-27,jojoorc
29,挺好看。原著底子好，染谷将太好，黄轩不太行。场景美，9.9一张不亏。,5350027,4,2017-12-22,jojoorc
30,哈哈哈哈改得不错,26691320,4,2017-12-19,jojoorc
31,虽然没有打动我，但不得不佩服制作牛逼剧本牛逼啊,20495023,4,2017-12-14,jojoorc
32,这是我心中与日本动画不同的另一条艰难但光荣的路，而不是皮克斯或迪斯尼。,3072124,5,2017-12-09,jojoorc
33,给小栗旬主演的电影打分都偏高(⁎⁍̴̛ᴗ⁍̴̛⁎),25881535,4,2017-12-05,jojoorc
34,3.5，想玩这个手机游戏！,26614893,4,2017-12-03,jojoorc
35,还是老舍底子好。旁边五把刀都睡着了。,26657126,3,2017-11-26,jojoorc
36,几乎一直在默默流眼泪，后面的女生也在抽泣。今年最有勇气的电影，对女导演致以最高的敬意。“下辈子再也不做女人了。”这句话，我也哭喊过。,27019527,5,2017-11-25,jojoorc
37,超乎寻常的天才想象力，蝴蝶、花的表现，标志性的配色、构图、分镜，还是最喜欢的汤浅。年龄大了不用拍猫汤那种了，这样开开心心、将人生的愁苦与衰老化解掉，多好。,26935251,5,2017-11-15,jojoorc
38,为border2做铺垫的sp。栗子的法令纹虽然加深了，但远看还是有很强的少年气。,27068887,4,2017-11-09,jojoorc
39,结尾太棒了。迫不及待想看第二季，愿意付费给Netflix。,26691486,5,2017-11-04,jojoorc
40,后半部分很失望，小心翼翼的。场景美术一流。,10512661,4,2017-10-28,jojoorc
