,movie_comment,movie_id,movie_score,movie_time,user_id
0,,26384741,3,2018-04-15,itzhaoxiangyu
1,勉强三星吧。配音也太太太太糟糕了……很多主要角色的配音都是生硬念台词的感觉……每次张嘴都出戏。,26954003,3,2018-04-01,itzhaoxiangyu
2,四星半。很明确，影片就是要用强烈的视觉冲击，爆炸式的画面信息流，让你high让你爽。知道它到处安插梗/彩蛋，所以各种专注，但我是有点眼花缭乱，自认一遍看不全，有时间二刷。最后说真的，同款游戏可以开发起来了不，想玩儿。,4920389,4,2018-03-31,itzhaoxiangyu
3,,27059130,4,2018-03-24,itzhaoxiangyu
4,摄影、构图、配色太棒了。一部节奏很棒的传记片。毫无疑问，这是加里·奥德曼演技的爆炸时刻，但是它过于聚焦丘吉尔个人，这当然没有太大问题，可是当你看到影片就那样结束时，还是会有不小的遗憾。,26761416,4,2018-03-05,itzhaoxiangyu
5,三星半。一段少女青春时光中的蠢动、叛逆、虚荣、迷茫与成长。这些青春的基础色，在“伯德小姐”跟闺蜜、父母的相处中，在她跟先后两个男孩儿的关系中，被表达得简练又准确。很格蕾塔·葛韦格的一部片子，影像带着她个人的性格和记忆。,26588314,3,2018-03-05,itzhaoxiangyu
6,三星半。让这部电影成为吉尔莫·德尔·托罗的代表作实在是再合适不过了。当你看到“水怪”来到了一间楼下是电影院的陈旧房屋中，会突然觉得陀螺的这种设计格外可爱。极具个人特色，又迷影味儿十足。一个献给成人世界中疲惫灵魂的满是爱与善意的童话。,26752852,3,2018-03-05,itzhaoxiangyu
7,当时真没想到，看这部片子看到差点热泪盈眶……,26990609,4,2018-03-05,itzhaoxiangyu
8,做作又神经质，无聊又别扭。讲究的包装，糟粕一般的实物，看得无比煎熬。,26809592,1,2018-03-04,itzhaoxiangyu
9,两星半。味道太淡，力道不足。没觉得克里斯托弗·普卢默的表演有太出彩的地方。按照惯例，再次感叹雷德利·斯科特导演的创作力。只可惜，一个可能精彩的故事，落在了一个没啥实力的编剧手里。,26995719,2,2018-03-04,itzhaoxiangyu
10,无聊啊，故事乱，逻辑牵强，文戏（尤其是地球上的）好尴尬。其实阵容挺好的了，不知为啥找这位没啥经验的导演,21328095,2,2018-02-26,itzhaoxiangyu
11,5分。比较喜欢李宇春这个角色，对我来说这是本片最大亮点，包括跟她相关的段落，让李宇春这个角色来讲四川话，有种跳脱这部电影之外的诙谐感。第一部的故事就有点弱了，这次还不如第一部。简单来说，就是看一看，跟着胡巴乐呵乐呵，就什么也剩不下了的电影了。,26575103,2,2018-02-20,itzhaoxiangyu
12,7分。整体还是保持了较好的趣味性，节奏把握得也不错，王宝强+刘昊然这个搭配可以达到一种不错的中和效果，不至于太疯也不会冷下来。推理不及第一部，而且过程中给的暗示有点多，加上外籍演员选角意图比较明显，以至于后面差不多都猜到了。,26698897,3,2018-02-20,itzhaoxiangyu
13,太硬，太生猛了。水准很高的类型片，也比较纯粹。大戏一场接着一场，场场惊心动魄，中间给主角和我们喘息的时间很少。有些镜头比较直接，国产院线片里少见。整个看完长舒一口气。,26861685,4,2018-02-20,itzhaoxiangyu
14,平庸,26781703,3,2018-02-04,itzhaoxiangyu
