,movie_comment,movie_id,movie_score,movie_time,user_id
0,不能接受，不能接受这样的千反田！,26740593,2,2018-03-19,ikausume
1,妹控太可怕了,20266753,,2018-02-14,ikausume
2,?????,26691320,5,2018-01-21,ikausume
3,俗气。,26862829,3,2017-12-18,ikausume
4,谢尔顿他妹妹简直就是个梅干了！,26910060,5,2017-12-14,ikausume
5,不知道你们看这个是什么感觉，我的感觉就是要一晚上和一群人待在一起，动不动空气还会突然安静，实在太尴尬了。孩怕,25807345,5,2017-12-10,ikausume
6,,11627068,4,2017-11-29,ikausume
7,,21937452,5,2017-11-23,ikausume
8,我也想养一只小人鱼！！！！,26958502,5,2017-11-07,ikausume
9,,6779236,2,2017-11-04,ikausume
10,,5345347,1,2017-11-04,ikausume
11,太可爱啦！！！！！,10533913,4,2017-10-10,ikausume
12,孙俪太帅气啦！！！,26801052,4,2017-10-07,ikausume
13,？？？？？导演有没有做过五年高考三年模拟？？？？？,27091376,1,2017-10-07,ikausume
14,还蛮想看小河案被拍成电影的,21937445,5,2017-10-04,ikausume
15,笑死了，突然好多人标记这个2333333,3439411,5,2017-10-04,ikausume
16,凡事有因有果，唯独不应该有借口。,4268598,4,2017-10-03,ikausume
17,一部电影浓度很高的电影，节奏和氛围都特别好，感谢中医推荐,1300299,5,2017-10-03,ikausume
18,可惜了那么好的题材，最后一段破功了,26445216,4,2017-10-02,ikausume
19,感觉自己可能是快递界的小天才，很早之前还没学送快递的时候在UTAH的麦当劳打工。我印象最深刻的就是厨房的Material flow，用每天消耗面包托盘的数量估算老板能赚多少钱，可以说非常有快递头脑了。,26280709,4,2017-09-12,ikausume
20,为什么杨幂总是演这种缺心眼的角色,26270502,4,2017-09-10,ikausume
21,david chang 这个小胖子，脸红扑扑的，看起来好好吃,24750558,5,2017-08-20,ikausume
22,虽然好蠢，但是为什么看的好开心2333,26420932,4,2017-08-16,ikausume
23,看的老夫半夜三更dokidoki的,26974053,5,2017-08-14,ikausume
24,心疼勇度QAQ,25937854,5,2017-08-14,ikausume
25,信长死不瞑目,26823828,2,2017-08-14,ikausume
26,我就想知道，那个狮子追他们的车，到底是不是也想要急支糖浆。,26363254,3,2017-08-11,ikausume
27,一种故事编不下去的尴尬,26827863,2,2017-08-10,ikausume
28,毁了一个好题材,3445526,3,2017-08-04,ikausume
29,,24753810,3,2017-07-30,ikausume
30,刺瞎双眼,19390890,1,2017-07-23,ikausume
31,超可爱！！！超好看！！！想要一个土屋太凤这样的妹妹！,26989728,5,2017-07-18,ikausume
32,剧情来说，简直屌爆了，依靠不断回放打斗场面来拖时间骗经费，可以说是中国庵野秀明了。,2245679,4,2017-07-16,ikausume
33,好看！！！,2988446,5,2017-07-13,ikausume
34,五颗星实在太少了！,25941842,5,2017-07-09,ikausume
35,差点吐了，搞不清是脑震荡还是喝醉了还是因为看了这个,25706773,4,2017-06-22,ikausume
36,一部AI站队教学片。人类创造了AI，人类以为AI是自己这边的。人类出于自卫在AI面前杀死了异形。AI眼里是两个小垃圾的自相残杀，在AI眼里，碳基生物都是小垃圾。,11803087,5,2017-06-20,ikausume
37,gogo power rangers！！！,25881615,3,2017-06-17,ikausume
38,讲述了panty 迷上了网络游戏后变成小埋的感人故事,26844127,5,2017-05-31,ikausume
39,,21772770,,2017-05-23,ikausume
40,波士顿动力原型机,3293625,4,2017-05-14,ikausume
41,立意太恶心了，以为打着black life matters的旗号就可以堂而皇之的喂人吃屎。,26688480,1,2017-04-25,ikausume
42,Friendship is magic and is true gold2333,7065334,4,2017-04-25,ikausume
43,看到了好多好多肚脐！！！,27013174,5,2017-04-11,ikausume
44,明明是和尚，睫毛却那么长。在作为和尚之前，我首先是个男人啊。,26992039,3,2017-04-11,ikausume
45,怕被拘留，先打个十分保平安。不过为什么景甜不演这个剧，有哪个不法分子不会在她凌厉的眼神和充满正气的身姿下瑟瑟发抖？,26727273,5,2017-04-02,ikausume
46,整部戏只喜欢父王发疯的那段,25754848,3,2017-03-31,ikausume
47,最不喜欢的人物就是秀梅了,2189642,5,2017-03-31,ikausume
48,动画是好动画，可是国产动画为什么就不能每集做到不水的24分钟呢？,26896964,4,2017-03-19,ikausume
49,历史将铭记这部电影，它可能不是第一步讲述外星人与人类爱情的电影，但一定是第一部让外星人穿上阿迪达斯的电影。,26796845,2,2017-03-14,ikausume
50,,11516534,5,2017-02-28,ikausume
51,,26311996,5,2017-02-28,ikausume
52,中国糊烂的事情太多了，什么都粘一点，到头来什么都没说清楚。看完只是一出荒诞戏，再一细想什么都没了。,26630781,3,2017-02-15,ikausume
53,致敬的太硬，导致不停地起鸡皮疙瘩。,25934014,4,2017-02-15,ikausume
54,重度猫瘾患者如何当忍者。,26895926,3,2017-02-13,ikausume
55,连黑社会都不像黑社会了，这个社会还这么搞得好。,26792481,1,2017-02-12,ikausume
56,如果不是迪丽热巴以及剧情这么有病，可能是负分,25975243,1,2017-02-06,ikausume
57,侵略，一个牧师妹！,21324900,5,2017-01-25,ikausume
58,小海豹太棒啦！！！！,26712250,5,2017-01-14,ikausume
59,233333德国人喝劣质咖啡,26831262,3,2017-01-12,ikausume
60,,4724460,5,2017-01-11,ikausume
61,,5300049,5,2017-01-11,ikausume
