,movie_comment,movie_id,movie_score,movie_time,user_id
0,非常清楚的叙事逻辑和群像刻画 难以想象是1966年的电影 莫里康内的配乐非常棒 意大利导演功力精深 黑白影像令人物形象极为硬朗  意味深长的反殖民 啧啧啧啧,1419005,,2018-04-16,stscar
1,有几个地方的戏剧铺垫不太够 有的地方又狗血得让人难过 为什么相爱的人不能在一起 不开心 （大雾）送彩妆那段让男票表示很受教育 值回票价了,2997052,,2018-04-15,stscar
2,太过猫奴向的影片了 本来期待从中看到 以流浪猫为切入点 去展示一些土耳其的 观念 变迁 民族 宗教 但是都没什么逻辑 保护猫的逻辑也没说清楚（我不反对保护猫，反对说不清楚） 不过猫挺可爱的 我好丧 我需要猫,26806099,,2018-04-09,stscar
3,剧情和主题太一般了 一言难尽 无fuck说  梗这种东西 虽然很讨人喜欢 但它毕竟和电影本身的好坏没什么关系,4920389,,2018-04-01,stscar
4,有一点小浪漫在的 美术也不错 科学家非常可爱 如果不是因为拿了奖不至于被喷成这样 可是以拿奖片的标准来看 本子实在太不扎实 很多细节立不住 人物动机很莫名 尽管主创可能觉得自己暗示得很有水平 长镜头故弄玄虚 纯为填充 以边缘人角色强行拉升主题深度 比较智障,26752852,,2018-03-19,stscar
5,最近太丧了 想着看个兔子治愈一下 刚开始以为是动物农场式的 差点想出去了 有几个地方情节太跳 男女主的爱情有点没道理 后来越看越觉得这些兔子好烦 女主蠢得让我想打她 也就男主有点人物形象 结尾很感人 其实是在讲巴以冲突吧（大雾,26649604,,2018-03-15,stscar
6,仪式感很强 很多可以学习的地方 就是剧本改的实在一言难尽 接近戏说了 基本快给麦克白夫人改没了 不知道编剧怎么想的……,24523680,,2018-03-10,stscar
7,现在对这种每个镜头都写着“要拿奥斯卡”的电影真是有点生理不适了 每一个反套路都是套路 重度抑郁以后以广告牌来作为自己生命的寄托与延续 豚度很高的小镇里找不到生命意义的豚们的自我脱豚计划 教化无法脱豚 生命冲击才可以 边观望世界的豚 边反思自我的豚,26611804,,2018-03-05,stscar
8,非常迷人的性格啊 亲爱的王子 我愿为你 死去千千万万遍 想要消弭自己的个性 彻底去个性化 变成一身制服 却又无法抑制住在艺术中的释放 普鲁士贵族与它的军事 希特勒式的迷信 强行绑定的奇迹人生 戈培尔搞宣传是有一套 柏林墙立起后 却重新出现在东德的街道上,6433893,,2018-03-04,stscar
9,"中央已经决定了，有能力的人都要来首都；立法者苏莱曼绕过沙里亚法；混入队伍的东正教建筑大师；与英格兰，敌人的敌人就是朋友；欧盟and基督教联盟；野蛮人挑战罗马
，瓦哈比挑战奥斯曼，苏丹皇帝不去麦加与现代原教旨活动的雏形",25753162,,2018-02-19,stscar
10,斗争是漫长的 萨拉丁好帅啊 腓特烈很朋克 现代和平谈判的雏形,19977797,,2018-02-18,stscar
11,基督教入门梳理 基督教与各类文化的融合 天主教的罗马 东正教之于俄罗斯 福音之于美国黑人 新教伦理与资本主义精神,4312231,,2018-02-17,stscar
