,movie_comment,movie_id,movie_score,movie_time,user_id
0,,26678509,4,2018-04-16,xiaoxiaodeyuanz
1,《闪灵》那段好看。,4920389,4,2018-04-12,xiaoxiaodeyuanz
2,第二集比较精彩。,24527478,3,2018-04-07,xiaoxiaodeyuanz
3,,27016375,3,2018-04-07,xiaoxiaodeyuanz
4,采访对象包括戈尔巴乔夫在内的一大批苏联高官，惊现乔姆斯基，但似乎完全没有拍出应有的深度。,26419648,3,2018-04-07,xiaoxiaodeyuanz
5,从纳粹的集中营出来没多久，又要进社会主义的集中营。东欧人也真是惨。,1296674,4,2018-04-07,xiaoxiaodeyuanz
6,华而不实的阿莫多瓦……印象最深的还是《对她说》。,1291878,3,2018-04-07,xiaoxiaodeyuanz
7,,1300953,3,2018-04-07,xiaoxiaodeyuanz
8,如果只是为了满足贪欲，可能还成不了真正的利维坦。感情线也削弱了故事的力量……虽然有普京这怪物，今日俄罗斯还是不能和它的邻居同日而语。这样的电影能在俄罗斯上映即是一例。,24525283,4,2018-04-01,xiaoxiaodeyuanz
9,这个故事已经很有力了，用特效做出一个“毒太阳”飘来飘去似乎有画蛇添足之嫌，结尾如果完全不展现暴力效果不知道会不会更好……以及，师长的角色太正面。,1301867,5,2018-04-01,xiaoxiaodeyuanz
10,配音和动作连贯性上做得太差，故事也没有一点新意。唯一可称道的大概是很难在动画片里看到的县城街景……,26954003,3,2018-04-01,xiaoxiaodeyuanz
11,当童话故事还可以吧……,26752852,3,2018-04-01,xiaoxiaodeyuanz
12,,25938803,3,2018-03-28,xiaoxiaodeyuanz
13,,1293028,3,2018-03-28,xiaoxiaodeyuanz
14,去年在一个小型展映会上看的，后期还没有做完，但放在国产片里，已经很出彩了。没有《心迷宫》那么炫技，现实感更强，比较可贵的是将黑暗和压抑的氛围一直坚持到了结尾。导演在那天的映后交流上，没有虚词，句句都落在实处，是我欣赏的人格。,26647117,4,2018-03-22,xiaoxiaodeyuanz
15,不幸的社会主义国家，各有各的不幸。,2078989,4,2018-03-22,xiaoxiaodeyuanz
16,在豆瓣上标记老电影，常常能看到友邻10年前、11年前的短评。,1293156,4,2018-03-22,xiaoxiaodeyuanz
17,北京往返广州的飞机上看完，台词真的很尴尬……,26348414,2,2018-03-22,xiaoxiaodeyuanz
18,,6771529,4,2018-03-22,xiaoxiaodeyuanz
19,漏标,1297646,4,2018-03-21,xiaoxiaodeyuanz
20,被海报吸引，还以为会很生猛。没想到依然是软绵绵的欧洲中产阶级精神危机表演秀……看他们记者会讨论言论自由的边界，我感觉很受伤。相差了两个世纪，真的没法感同身受。,26610229,3,2018-03-12,xiaoxiaodeyuanz
21,好无聊啊……,26822230,2,2018-03-06,xiaoxiaodeyuanz
22,有新意，不突兀，值得一看。,27059130,4,2018-03-06,xiaoxiaodeyuanz
23,你们真的很爱哭……,20495023,2,2018-03-06,xiaoxiaodeyuanz
24,,3268489,3,2018-02-28,xiaoxiaodeyuanz
25,费这劲干吗……,5343629,2,2018-02-27,xiaoxiaodeyuanz
26,（许广平说：“你是革反革命的非革命者。”鲁迅说：“不够确切，我是非革命不可的革革命者。”）太紧，太左，但还是拍出了点意思。,1459399,4,2018-02-26,xiaoxiaodeyuanz
27,十年后重看发现结局很出彩……,1298366,4,2018-02-05,xiaoxiaodeyuanz
28,,25723583,4,2018-02-05,xiaoxiaodeyuanz
29,小清新了点……,27031389,3,2018-01-21,xiaoxiaodeyuanz
30,,25864124,3,2018-01-14,xiaoxiaodeyuanz
31,太烂了，我为什么要看完……,26661229,2,2018-01-14,xiaoxiaodeyuanz
32,略感惊喜的两点是：被发现为挣钱作弊后，女主痛斥校领导，你们难道不是巧立名目大饱私囊。意同“窃钩者诛，窃国者侯”；女主和男主虽然互有好感，但最终没有走到一起，因为穷人之间其实是很难产生爱情的，穷人也没有所谓的青春……结尾虽然很假，但许多人期盼的“雌雄大盗”式的结局我觉得更假。,27024903,4,2018-01-14,xiaoxiaodeyuanz
33,瓦尔达老奶奶真是把法国人的温情展现到了极致……“钉子户”走出房间看见自己的巨幅照片捂嘴想哭的时候，我也差点哭了……他们的生活虽然也苦，但至少还有周旋的空间，还有人之为人的尊严。,26764928,4,2018-01-14,xiaoxiaodeyuanz
34,黑白的部分感觉就像是真人拍了一遍然后加了层滤镜……,25837262,3,2018-01-07,xiaoxiaodeyuanz
35,,26898192,3,2018-01-07,xiaoxiaodeyuanz
36,用这么极端的方式表现环境在国产电影里确实少见。导演有才气。,26775933,4,2018-01-01,xiaoxiaodeyuanz
37,恐怖片也弑父，有点意思。,3604148,4,2018-01-01,xiaoxiaodeyuanz
38,很感动。见过太多不幸的家庭，所以对西方的悲剧有一种天然的亲切。我在想如果这样的家庭是社会的主流，那么整个艺术的面貌或许都会发生改变……作品带给人的影响毕竟有限，需要长期积累，而一个活生生的人给世界带来的变化更直接，也更深刻。这是我昨天和一个朋友说“养育孩子也是很大的成就”的原因。,27191492,5,2017-12-30,xiaoxiaodeyuanz
39,看电影榜单发现漏标……,26270502,3,2017-12-28,xiaoxiaodeyuanz
40,白居易携日高僧游唐主题公园，遇黑猫放幻灯片破杨贵妃迷案,5350027,3,2017-12-26,xiaoxiaodeyuanz
41,,1304022,3,2017-12-20,xiaoxiaodeyuanz
42,,1296253,3,2017-12-20,xiaoxiaodeyuanz
43,,1307014,3,2017-12-20,xiaoxiaodeyuanz
44,冯氏廉价喜剧怎么就这么讨喜…,1303173,2,2017-12-20,xiaoxiaodeyuanz
45,……最值得玩味的一句台词大概是儿子对老子说：“我怎么就那么不顺您的眼呢？我一不杀人，二不放火，三不上大街上游行去……”,1307690,3,2017-12-20,xiaoxiaodeyuanz
46,,26754831,2,2017-12-19,xiaoxiaodeyuanz
47,,26378579,2,2017-12-18,xiaoxiaodeyuanz
48,,1308252,4,2017-12-18,xiaoxiaodeyuanz
49,,26933670,5,2017-12-02,xiaoxiaodeyuanz
50,和《熔炉》相比我更喜欢这一部。虽然缺点也很明显，但确实难得。结合当下发生的事来看，电影结尾广播里的“大团圆结局”其实更像是一种讽刺。为导演的勇气和克制鼓掌。希望有条件的朋友都能去电影院看。,27019527,5,2017-11-24,xiaoxiaodeyuanz
51,老舍的原著其实有点虎头蛇尾了，而且“寓言”的性质过于明显，以致有些不自然。电影在保留“寓言”框架的同时，加入了不少生动的细节，对白和感情戏，整体可看性更强了。范伟也演得非常好，换了其他人这部戏很可能就会垮掉。,26657126,4,2017-11-21,xiaoxiaodeyuanz
52,想不到我也过上了这种在电影院看经典老电影的“小资生活”……片中最动人的是小马哥给人洗车、在车库里吃盒饭那段戏，演得太好了。现在能够理解为什么法国的一次同性恋影展里会有这部电影了，周润发和狄龙的那种兄弟情，西方人可能真的理解不了。,1297574,4,2017-11-21,xiaoxiaodeyuanz
53,茨威格传记片，最后一个长镜头印象深刻，想读下《巴西·未来之国》。,26700120,4,2017-11-21,xiaoxiaodeyuanz
54,,1303170,3,2017-11-17,xiaoxiaodeyuanz
55,,26952538,4,2017-11-12,xiaoxiaodeyuanz
56,,25790761,3,2017-11-12,xiaoxiaodeyuanz
57,“弑父”变成了“寻子”，故事内核其实很浅薄，全靠美术和音效。,10512661,4,2017-11-06,xiaoxiaodeyuanz
58,1.艾曼纽·贝阿太美了，想起波德莱尔的话：有些女人你想占有，有些女人你却只想在她目光的注视下死去。2.有时你得承认，爱情，作为一种精细的情感，不是每个人都有天赋去拥有的。via X,1301689,5,2017-10-29,xiaoxiaodeyuanz
59,真无聊。,3321409,2,2017-10-29,xiaoxiaodeyuanz
60,,1297683,3,2017-10-29,xiaoxiaodeyuanz
61,,26826398,3,2017-10-22,xiaoxiaodeyuanz
62,太刻意了，尤其最后大猩猩的出现和汽车的对话简直可笑……,6875451,3,2017-10-21,xiaoxiaodeyuanz
63,没看完，受不了……,26425072,3,2017-10-21,xiaoxiaodeyuanz
64,,25801066,3,2017-10-21,xiaoxiaodeyuanz
65,,25746423,2,2017-10-21,xiaoxiaodeyuanz
