,movie_comment,movie_id,movie_score,movie_time,user_id
0,恕我直言，跟豆瓣的“主旋律”——但凡涉及与强权作斗争及民权运动的题材（比如韩国民主运动、女权运动、同性恋平权运动、去年的《华盛顿邮报》）就普遍过誉的情形相比，本片不仅分数低于IMDb还被不少人污名化为“政治正确”，这背后隐含的，是某些国人对黑人族群莫名其妙又根深蒂固的偏见与歧视。,3089638,4,2018-04-10,Uvo
1,设定有点新意，视觉有点爽到，剩下的，导演很老，故事很老套，价值观很老套，连配乐都是老套的。如果再剪短二十分钟，我会很情愿给四颗星。而现在，只能扭扭捏捏地给四颗星。看片时，感觉配乐的味道很熟悉，却又显然不是威廉姆斯的风格，最后看片尾字幕，原来是《阿甘正传》的Alan，都是老头子啦。,4920389,4,2018-03-31,Uvo
2,郭度沅，在《辩护人》里坏得让宋康昊咬牙切齿，在《钢铁雨》里好得与郑雨盛互生基情。演什么像什么，赞。,26863778,4,2018-03-05,Uvo
3,合美术馆,21338707,3,2018-02-26,Uvo
4,徐冰在MASSMoCA展出《凤凰》时配套的纪录片，正在武汉合美术馆展出。,30154998,4,2018-02-26,Uvo
5,本来是要给三星的，越往后越看明白了导演的小才华和小聪明，还是值得加分。我相信陈思诚有能力往更迎合观众的方向去拍，但是他还是坚持做了一个平衡。另外，法医一出场，我就认出来是当年《戏梦巴黎》里的小鲜肉了，时间啊时间。【仙桃武商】,26698897,4,2018-02-25,Uvo
6,本来是要给四星的，没想到故事越拖越长，从一个故事拖开成三个故事，就算是三个故事也可以讲得紧凑点不是？然鹅并没有，越拖越炸就越让我疲劳，所以四星变三星。果断没看3D～【光谷cgv】,26861685,3,2018-02-25,Uvo
7,非常工整、好看、有料的一部电影，对于某些缺乏新闻自由的国家更具现实意义。只是，两年前写给《间谍之桥》的短评继续有效：“斯皮尔伯格和汉克斯都已经到了不能再给我们提供惊喜的年纪。”,26990609,4,2018-02-04,Uvo
8,好久没在看完电影之后找ost来听了，而本片做到了。,26799731,5,2018-02-01,Uvo
9,除了那些艺术家处于创作中的珍贵镜头，这个片子可以说是相当无趣了。,24722590,3,2018-01-29,Uvo
10,在moca看了两遍至少。,30132616,5,2018-01-29,Uvo
11,这个是前年在纽约古根海姆的特展上看的，因为太好玩，所以一不留神看完了。,2355984,5,2018-01-25,Uvo
12,导演很笨拙,6874741,3,2018-01-23,Uvo
13,,26611804,3,2018-01-13,Uvo
14,冯小刚是戴着镣铐对那个扭曲的时代做了尽可能的有效表达。他克制地展现了那个时代里属于个人体验的小美好，又含蓄地批判了那个时代里属于体制的丑恶。,26862829,4,2017-12-29,Uvo
15,如果把陈凯歌自《霸王别姬》以来的非时装戏（即除去《和你在一起》《搜索》）的鲜明个人风格定义为总是试图在叙事与哲思之间进行拧巴的话，则本片属于陈凯歌第一次在各方面都完成度比较好的情况下妥善地讲完了一个拧巴的故事。很多人说白乐天是陈凯歌的化身，其实拧巴的白龙才是陈凯歌的真实写照啊。,5350027,3,2017-12-23,Uvo
16,看了这个发现，挪威真是很卖力地在推广蒙克。这个一生一次的巨型特展里，被Tim Marlow重点介绍过的作品中的大多数，我之前都在美国举办的两次中小型蒙克特展上见过原作（或多个版本中的一件）了。,25741410,5,2017-12-13,Uvo
17,本片与《熔炉》没有可比性，我们并没有拍出一部《熔炉》来。本片是设定在一个海滨城市发生的关乎牵涉其中的每一个个体的故事，而《熔炉》的格局是牵动从个体到整个国家的每一丝神经。也正是从这个角度，《嘉年华》的公映注定只会是少数人的心灵感动，它无法像《熔炉》那样激起一个民族的心潮。,27019527,3,2017-12-01,Uvo
18,,25884292,4,2017-11-24,Uvo
19,“好听吧，要活得像这个声音一样。”乡村音乐的ost很赞。,26798437,5,2017-11-22,Uvo
20,比第一部有戏。,26848504,5,2017-11-21,Uvo
21,,11598977,3,2017-11-18,Uvo
22,我们终于有了一部地道中国风味的类日本家庭剧情片。【中影太阳新天地】,26773744,5,2017-10-29,Uvo
23,,27171605,,2017-10-14,Uvo
24,,26883064,5,2017-10-13,Uvo
25,配乐和音效有点过，看完神经都要衰弱！【JSZ万达】,26607693,4,2017-09-19,Uvo
26,,4023638,4,2017-09-19,Uvo
27,碎到仿佛什么都没讲，你好歹设定哪怕一条暗线，比如展示书画、钟表、瓷器各一件的修复过程啊，只有钟表的修复完成了这一点，且完成得不太好。,26910059,3,2017-09-19,Uvo
28,把芝加哥艺术博物馆那两分钟看了十遍。,1295437,4,2017-08-24,Uvo
29,Delta航班上看的，繁体字幕，似乎是未删减版？,25926267,4,2017-08-24,Uvo
30,,26270502,4,2017-08-05,Uvo
31,,3414995,3,2017-07-25,Uvo
32,,1938510,,2017-07-23,Uvo
33,,27094537,3,2017-07-23,Uvo
34,片中最动人的一幕，是在逛北京街市时，Andrew Ridgeley把磁带放进一个播放机里，Wake Me Up Before You Go-Go的前奏飘出来，镜头里出现孩子们的鬼脸和老大爷的乐呵。,1900743,3,2017-07-22,Uvo
35,导演能力大过想法，但是对照我国时局可作某种参考。,26410593,3,2017-07-15,Uvo
36,,1305197,3,2017-07-15,Uvo
37,对超级英雄们的故事素来无感，但必须承认新版引入的校园青春气息很讨巧，新蜘蛛侠的面相也很讨喜。【AMC】,24753477,4,2017-07-09,Uvo
38,纽约时报影评人之选准确地抓住了本片的精髓：“它所讲述的方女士的蜕变，经由周迅精细冷峻的专业演绎展现，她的表演极具份量，给这一角色的转型过程注入了自然的女性主义维度，也再次确认了许鞍华作为中国电影界一块瑰宝的地位。”感谢在这样不堪的时代，还有人愿意投资，还有众演技派愿意参演【AMC】,26425072,4,2017-07-09,Uvo
39,http://www.dailymotion.com/video/x2gmmv2,25741988,4,2017-06-24,Uvo
40,https://www.youtube.com/watch?v=DQYzHIIQ1O4,4072720,4,2017-06-24,Uvo
41,,26828019,2,2017-06-23,Uvo
42,,27072681,3,2017-06-23,Uvo
43,,26322644,4,2017-06-22,Uvo
44,据说本片曾在昨天参观的新开放的博物馆（馆舍之前是苏格兰礼共济会会所）取景，于是看了，根本没有！这分明是个华府-费城-纽约历史之旅的观光片，勾起好多回忆。倒是可以看出结尾处纽约圣三一教堂的内景实际上是在离博物馆不远的洛杉矶第一公理会教堂拍的，它家号称世界第二大的管风琴出镜了。,1308848,4,2017-05-29,Uvo
45,在The Broad和Hirshhorn Museum and Sculpture Garden各看过一遍。,27057034,5,2017-05-29,Uvo
46,【Marciano Art Foundation】,25826717,,2017-05-29,Uvo
47,电影没毛病，但能把原版那种充满了生活情趣和人物关系的平淡翻拍得乏味和肤浅到只剩平淡，以至于导演本人要写长文亲自解读人设，可见翻拍得多么失败。暂时没想明白问题出在哪里，也许有如新手和老手同样创作一幅画，看上去都有模有样，其实新手在各个要素处理上都差了些，合一起差太多。,26907450,2,2017-05-15,Uvo
48,没想明白导演为什么要找俩人分饰一个被塑造得很糟糕的角色。,4078592,2,2017-04-29,Uvo
49,前半程铺垫有点缓慢。,26688480,4,2017-04-24,Uvo
50,追完了，三句话。一，该剧最值得赞赏之处，是主创在官方许可之内做到了最大限度全方位多细节地逼近并呈现现实。二，该剧最大的看点，是创造了十几位性格身份各异但都立得住的主要角色，并在各位实力派的精湛演技下诠释到位。三，和前两点相比，本剧的剧情就略逊一筹了，但仍然高出平均水准好几个段位。,26727273,4,2017-04-15,Uvo
51,想了想，还是给两星吧，能让我在看片的同时去干各种闲杂事的一定不是好电影，更何况本片镜头僵硬到都算不得电影。另外，导演讽刺隐喻影射的历史政治太多了，多到让人觉得苍白。后半段疯狂密集的各种剧情反转也是同样的效果，苍白。,25921812,2,2017-04-01,Uvo
52,用力过猛。,1389982,3,2017-03-27,Uvo
53,,25875051,5,2017-03-20,Uvo
54,大白话地讲，最不要脸的是纳粹(含德奥)，有预谋有计划地在整个欧洲掠夺艺术品；次不要脸的是苏联，作为二战胜利者跑去德国和波兰巧取豪夺，最终归还了一部分，还有一部分立法永不归还。美国人扮演拯救者的角色，为寻找整理归还艺术品费心费力，不过美军有次判断错误，炸毁了卡西诺修道院。,2364833,4,2017-03-05,Uvo
55,也许是我变了，换做三年前会给这样一部家庭电影五星吧。,2222996,4,2017-02-28,Uvo
