,movie_comment,movie_id,movie_score,movie_time,user_id
0,本子捉急，器官买卖像上世纪故事，救市长要靠非法脏源？匪夷所思。没想到古仔竟因这部拿奖，觉得近年他比较好的有《门徒》-烂仔，《危城》-变态，《可爱的你》-丈夫，这里的中年父亲，真的不是古仔是古佬咯！洪爷指导打戏还是好看。R级，中间近乎“凌迟”般血暴看着痛死。结尾干脆，剩一个人没法活了。,26826398,3,2018-04-16,wenhuanc
1,基本是这两天早饭、晚饭、洗衣时候当做音画背景来看的……梁朝伟你怎么了！你接这片是不是缺钱！天哪李宇春我都没认出来，春哥你！,26575103,2,2018-04-11,wenhuanc
2,@中国电影资料馆 with changanxiyu、虚清、社会张,1296792,,2018-04-11,wenhuanc
3,①上承父业，下启子朝，二月河的雍正心里苦，倒也符合史书“惜时勤政”的评价②原来“传位十（于）四子”的梗不是出自这部（“十/第”）③前半部每集都能把康熙气个半死④十三多好的人，那么好的人竟然活到了最后⑤唐国强后来演老毛怎么脸型都变了⑥第13集比较好奇的是，那个时候就称“老窖”了？,1830575,5,2018-04-10,wenhuanc
4,在兵马俑博物馆的时候边走边想的就是应该补一补这片儿……快三十年了，回头来看当年的制作团队真是闪耀耀的。李碧华笔下的大秦也妖里妖气；第一段其实挺好的，配乐出彩；巩俐真是美！btw 导演的本名就叫冬儿啊，张艺谋左一个冬儿右一个冬儿的……,1300082,3,2018-04-10,wenhuanc
5,村民关系、暗劲氛围、配乐虚实甚至让人想到马尔克斯的(无雨)马孔多。@西安,26647117,4,2018-04-08,wenhuanc
6,几分钟介绍一个点，细节颇多。大部分是午饭时看的，我一度以为，这片子让不怎么辨方位的我对这座城多少有了些方向感，但，昨晚打车可以说是对我的方向感造成了毁灭性的打击，久久不能平复：（,10430287,4,2018-04-04,wenhuanc
7,没有《刺痛我》好（声音处理技术提高多了），还是有明显的意图先行，过于明显的导演支着事件的发展和人物的行为，最后所有的“巧合”撞成一团，就很不幽默了。地点和时间不像《刺痛我》那么“实”，直到看到南京长江大桥才确定在南京，而时代背景成谜，有一种九十年代和当下混搭的感觉。,26954003,,2018-03-30,wenhuanc
8,有太多一个人努力唤起另一个正常失忆的人的回忆感伤片，鲜有这种主动消除回忆又去找回、在过程中创造更多回忆进而更了解彼此的。共同的回忆怎么能抹去你呢，正如伍佰的那句歌词：“有时候我想忘了你/那必须将我自己一起抽离/没有痕迹的脚步/我才会变孤独。”在一起也会难以忍受，但两个人都会年轻。,1308777,4,2018-03-27,wenhuanc
9,鬼知道我为啥要在中午吃饭的时候看这么radical、political（anti-president）、sarcastic的南方剧集-_-|| Heidi完全黑化了，不过第二集“总统发推害我”太棒了！！,26459360,3,2018-03-19,wenhuanc
10,这个豪言要“记录”的“村落100计划”要拍成滤镜风光风俗片的节奏……单集片长所限，虽有主线勾连，内容还是比较单薄。尚可一看，毕竟大部分村落都没听说过。（驯鹿村、台湾兰屿岛、新疆禾木村、安徽木梨硔、云南老达保、福建东壁村、湖南坪朗村、四川达祖村、浙江东梓关村、山西老牛湾村。）,27193571,3,2018-03-18,wenhuanc
11,昨天见到了导演助理，为导助当年在图书馆的猥琐笑容加到五星哈哈哈（还要补大S之前跟我说的一句：不是你想象的那种北大，里面那种调调，清华浙大不会有，如今的复旦也不会有，倒是南大很可能有）,5262027,5,2018-03-18,wenhuanc
12,"演到上一代的故事，很多问题都可以说通了。Bojack的线索其实更温和了，但配角的人生看起来困境更深的样子，Daine,Princess Caroline更有各的问题，诶……另外就是Bojack患脑年痴呆的老妈，可能是想起长辈吧，挺伤感的。下一季大概就要将Daine的婚姻问题了，感觉有点像HIMYM里Ted和Robin的趋势oh no…",26842335,4,2018-03-17,wenhuanc
13,宗教（或者被民间改坏的土教）与高智商结合的犯罪片，恐怖元素到位（slaughter一段真血暴），内核还是一个温情故事。在最后的幻觉中，黄警官完成了（尽管无人知晓）对家人的拯救，也放下了久积的愧疚。p.s.人类学家帮了大忙！,1305046,4,2018-03-14,wenhuanc
14,昨天宋清跟我说这部几乎是揭示人物命运走向最好的一部，作为大结局都可以的那种好。完全同意。福尔摩斯与柯南的合体，青山刚昌与柯南·道尔的相遇（能有这样的作品向先辈致敬是特别幸福的事吧）。对霓虹教育反思，开膛手杰克与人工智能的碰撞，父子心意相通，古今、悬疑、批判、温情一条都不漏，完满。,2286642,5,2018-03-13,wenhuanc
15,,26596486,3,2018-03-12,wenhuanc
16,You're my best friend. You're my only friend. QAQ,3072124,,2018-03-11,wenhuanc
17,太喜欢这一场的画风了,26788667,4,2018-03-10,wenhuanc
18,,26824014,3,2018-03-10,wenhuanc
19,前三分多钟展示了圆木经过各种各样的机器制成火柴成品的过程，看得很迷。而片头引用的那句“他们在遥远的森林中，因饥寒交迫而死去，我想是这样“还真有点《卖火柴的小女孩》的意味。,1401895,4,2018-03-10,wenhuanc
20,“阿婆真的过世了。”,26430107,,2018-03-09,wenhuanc
21,又一部风评甚佳而我只想贴个“已阅”……可能还沉浸在昨日底层的黑白里，中产色彩明丽的爱恋与情欲因其看起来过于理所当然而清浅（or轻浅）得不值一提。甜茶如古典时期雕塑般的面容和体态，精致得近乎雕琢，也是我不能欣赏的一种“好看”（接近《威尼斯之死》中的少年）。17岁少年的夏天真是让人费解啊,26799731,,2018-03-08,wenhuanc
22,前半段行车记录仪代替望远镜/听觉代替视觉，听觉版的《后窗》。只停留悬疑（犯罪）—破案（公正）就很一般，但中后段发力到位。黑白/彩色的镜头、旁白很不自然的东西，在片中竟也自然而然了。想说很多。社会所讲的公平正义在有些人的生活里就是不存在的词&我们能像探索太空那样了解他人的世界吗？,27059130,5,2018-03-07,wenhuanc
23,这是少有的让人觉得人类真美好、电影/摄影是值得的、艺术可以让生活变得更好的电影。,26764928,5,2018-03-07,wenhuanc
24,成长剧。喜欢两方的家长（金士杰直接加一星，竟有他和万芳《收信快乐》小剧场实演）。林依晨终于不再扮演小女生，那时的陈柏霖笑起来真是干净又好看。撞鬼哦看谁都像。What hurts the most，你是我多重要多重要的朋友啊，所以最戳我的是前面闹别扭时自言的那句：没有联络的日子，你过得快乐吗？,6129693,5,2018-03-06,wenhuanc
25,@Eis 家,21965455,4,2018-03-03,wenhuanc
26,with  Eis @ Eis 家,26425072,,2018-03-03,wenhuanc
27,郭京飞的角色可爱呀，可是人类有什么好啊，啊？,26797419,,2018-03-02,wenhuanc
28,你记起过往的时候美好而短暂，你都记不得的时候让人心碎，而她却在什么都不知道的情况下原谅了你。一路向南，重走年轻时走过的路，一直想去的地方终于让人失了望又如何。旅途笑泪交织，昨日的你今日的你都在。文学教授赛高，没想到还念了乔伊斯那句“报纸上说得对，整个爱尔兰……”加一星呜呜呜~@JC,3036465,5,2018-02-24,wenhuanc
29,陪父母看了中间的三分之一，从和氏璧风波到公子稷到燕国为质，恰好完美避开了黄轩的戏份。宫廷剧真是没什么意思了，情同姐妹共侍一夫，为权为利勾心斗角，阴谋诡计明争暗斗，迫于无奈违背初心……基本就是同一批套路安在不同的朝代罢了，而且你们还不好好在唯一可区分的朝代背景营造上用点心。,21766654,,2018-02-22,wenhuanc
30,"太难看了，怎么会这么难看啊尼玛，看了一个多小时到极限了……憨豆来客串图啥，最精彩的一句台词就小岳岳那句""德云社都快完了""科科@CCTV-6",26850326,1,2018-02-21,wenhuanc
31,神奇怪物在哪里@CCTV-6 莫名其妙，感觉是徐克自己不要的本子挂个监制头衔甩锅……不过我跟你们讲，我伍佰老师天生就是演老大的料！,26661191,,2018-02-21,wenhuanc
32,电视里放于是重看了一遍，从各个层面来说都太优秀了。尽管小时候没什么玩具，但这种对过去的依恋与告别，以及爱的传递，真是感人。(上次标记是2011年5月22日)@CCTV-6,1858711,5,2018-02-21,wenhuanc
33,大鹏演这种类型人物俨然驾熟就轻，再演下去可能难有突破，保不准会成为下一个喜剧类王宝强。@CCTV-6,26898747,3,2018-02-19,wenhuanc
34,前半段以为是《明日边缘》那种改变世界的故事，没想到居然是导师嫉妒学生的狗血剧情……看到时候完全想不到国内哪个女演员适合这个角色，也就觉得杨幂也还过得去。毕竟我心目中想的可是斯嘉丽来演呢！@外婆家,26667056,,2018-02-17,wenhuanc
35,涂们原来原来是央视《笑傲江湖》里的左冷禅，完全没认出来……家境衰落、家庭伦理、医患关系、法律情理，带的点很多。,26957500,3,2018-02-09,wenhuanc
36,勉强三星，“无话可说”大概真是最糟糕的状态了，全是无话可说的couple对着别人吐苦水灌鸡汤，有话能讲的竟然是那对双双出轨的男女*￥%&*^%#……全片的这种“闷”也确实在于没话找话，男主揭开锅盖的一幕，简直是恐怖片！太委屈了，小女孩转述姑父说的不去香港去青岛才顶一万句好吧~刘蓓有点像梅婷……,26389466,3,2018-02-08,wenhuanc
37,去年在电影院看过预告片剪得还不错（主要是邓超也难得有看起来还正经的角色），还好后来忙（o r懒）没去电影院看……剧情已经快接近《无罪之证》+《白夜追凶》个案的混搭了，节奏太缓，完全紧张不起来。,26774722,3,2018-02-06,wenhuanc
38,看到最后几分钟家里突然停电了……要是从极乐之宴和妓院场景选一个来想象大唐，我还是选妓院吧。,5350027,3,2018-02-06,wenhuanc
39,饭间剧。看到友邻推剧评才刷了一遍，小时候看的是任贤齐的版本_(:з」∠)_央视这外景取得跟水浒似的。后来突然串联了其他武侠剧，正邪设定百用不烦。在这前看过李亚鹏版的《射雕英雄传》，老串戏，令狐冲和郭靖这么不同的两个人怎么能用同一个演什么都是傻靖的演员。大概真正爱的人还是小师妹吧。,2155290,4,2018-02-05,wenhuanc
40,,4946963,4,2018-02-05,wenhuanc
