,movie_comment,movie_id,movie_score,movie_time,user_id
0,无耻家庭，伴我同行。,26938395,5,2018-04-05,givindream
1,,1498818,4,2018-04-04,givindream
2,,26611804,4,2018-04-04,givindream
3,,26935251,5,2018-04-04,givindream
4,,26929038,4,2018-04-04,givindream
5,,25837262,5,2018-04-04,givindream
6,旅途中看的，非常调节心情，治愈系萌兔，看完太有幸福感了。好友好景好食好影，已无所求。,26649604,5,2018-03-26,givindream
7,古典主义摄影。,1296778,4,2018-03-20,givindream
8,其实这是第二次完整看，当年看直播，之后陆续看过片段，复看越发觉得从歌到歌者迷人极了！//概念演唱会，发挥的超常棒了－－不在于纠结略有退步的唱功，而需错过那段杂音喧嚣的娱闻，等待心里沉淀清澈后，才会从缓慢的镜头切换里，细听投入到底的深情。//流行乐大多过眼云烟，但这场一定会成经典。,27059170,5,2018-03-17,givindream
9,,2065368,5,2018-02-08,givindream
10,行乐须及春，因为也许下一秒就狗带。//并不像简介所言，结尾也没有把影片从平庸里解救，声色犬马里只有秀色可餐，可惜了一班鲜肉。,3641070,3,2018-02-07,givindream
11,末集完成度超高大快人心简直过瘾；但最触动的还是第四集 —— Maybe cause I had lost someone .,26898192,4,2018-02-06,givindream
12,和老版连着看，老版结尾那段雨中死亡哲学看得我心生无限悲凉，2049里虚拟女朋友粉碎的一幕却没有太打动我，反倒是反派被溺死大快人心；视觉效果是真的赞（4k的意义），颁奖季最佳摄影预定,10512661,4,2018-02-05,givindream
13,,1793764,5,2018-02-03,givindream
14,我仔细想了想，按我的处世态度，可能我死后直接就灰飞烟灭了（围笑）,20495023,5,2018-01-29,givindream
15,,1422174,5,2018-01-28,givindream
16,话说陈导打进入新世纪以来只有一个特点：前半部好戏。,5350027,3,2018-01-27,givindream
17,熟悉的反转套路，因为看过三遍1988所以感动的阈值高了，不容易被感动，但是依然算好看。//P.S. 有个女人真是越看越好看,27081753,4,2018-01-27,givindream
18,很多美好的事物，好像一直觉得相见不晚，却偏偏失去的没有预兆。RIP. ,1422171,5,2018-01-19,givindream
19,美系日剧,26588314,4,2018-01-14,givindream
20,拖到现在才看。笑点其实大部分是性调侃，好在完成度还算高。/马丽好拼哈哈哈。,27038183,3,2018-01-05,givindream
21,可爱可恨可有遗憾 是你是他又与谁相关 细细缓缓轻轻慢慢 失神岁月一去无返 偷来的时光总是太短 你是我最愚蠢的一次浪漫,26799731,5,2018-01-05,givindream
22,冯小刚十五年来最佳，冯导终于不以端着的姿态刻意接地气了；严歌苓居功至伟。但纵向来看，这题材最牛逼的依然是阳光灿烂的日子。,26862829,4,2017-12-25,givindream
23,连最后一秒钟营救都克制,26607693,5,2017-12-21,givindream
24,鸡血青春强说愁，一般般,27024903,3,2017-12-21,givindream
25,这本应欢乐的剧，奈何吾心已不惑。,26887064,3,2017-12-05,givindream
26,,25723583,3,2017-12-02,givindream
27,因为故意逃避才不能说感同身受。i'm 26 years old.,27031389,2,2017-12-02,givindream
28,看完结局一直在独自傻笑，真是太暖心啦~~,26334946,4,2017-12-01,givindream
29,正太成长记,24753477,4,2017-11-29,givindream
30,好在140分钟没有什么尿点；华丽丽。,26378579,4,2017-11-28,givindream
31,"”要想人前显贵，必得人后受罪“。
LadyGaga小姐值得她拥有的一切。",27120369,5,2017-11-27,givindream
32,剧情真的弱，但特效也真的好看；真心希望吕克·贝松老爷子继续食言下去。,11502973,3,2017-11-25,givindream
33,终于有时间看完。有时世界名作的魅力就是这么大，因为一幅画而想去了解关于画家的一切，蒙娜丽莎之于达芬奇，星月夜之于梵高，还有神奈川冲浪里之于葛饰北斋。固然讲得其实是北斋之女，也没有影响巨浪先入为主引人一探究竟的魅力。一笔一划勾勒，时间都缓慢下来，葵酱演技不得了，让人又动容又满足。,27065129,5,2017-11-24,givindream
34,全程高能，寒冷的日子里需要打鸡血,24697949,5,2017-11-07,givindream
35,嫉妒使我不能打5⭐ [狗头] // [三天后…]嫉妒过后，默默改了5⭐。。,27068899,5,2017-10-28,givindream
36,快被渣男气死了！,26930540,4,2017-10-25,givindream
37,印证了一个真理：让一个过气演员翻身的最好方式永远是好作品。,26883064,5,2017-10-24,givindream
38,颜值总是正义的。－－－－一部通过塞隆把妹来躺着赚钱但并不令人反感的流水线动作片。,26386034,3,2017-10-21,givindream
39,10.5开刷//毕竟斗娜影迷一枚(｡･∀･)///10.10凌晨四点二十刷完全剧，倒吸一口凉气之余，只有无尽的钦佩，韩国近两年的政治局势下，能如此冷静客观的拍片，本身就是莫大勇气。印象里很久很久没看过这么酣畅淋漓的剧了，两大主演连同众多配角都奉献了超一流水准，OST也赞爆！十颗星推荐！！,26934346,5,2017-10-10,givindream
40,,25741398,5,2017-10-03,givindream
41,桥本环奈看到小动物一脸满足星星眼要萌死啦！！！,27061479,5,2017-09-30,givindream
42,童年真的是这样度过的，每天波澜不惊屁大点事，也不懂爸妈有时吵吵为了什么，就觉得日头很长，夏天没完没了；一转眼就忘了，然后长大了。只有某个不经意的瞬间，蓦地回忆，才发现岁月匆匆并没有淹没一幕幕往事，每每长吁短叹，但醒来又是一天，悟已往之不谏，知来者之可追，那就继续笑着哭着活着吧。,26820836,4,2017-09-26,givindream
43,LGBT群体小众化呈现，却大大方方不卑不亢，平凡的生活中时而的误解，一些小细节设置的太精巧，编织丁丁的段落泪目数次。演员演技全程在线，背景音乐尤其赞，十分推荐。,26754513,5,2017-09-26,givindream
44,开始是奔着光妹去的，结果入戏后直到出字幕，也没忍心看那张惨白瘦削的脸，没能缓和过来揪心的情绪。比之前看<怒>还怒。倒是没关注日本阶级之间相当的差距，却每分每秒感同身受一种蔓延的病态，觉得哥哥做得一切都对。太可怕了。,26751899,5,2017-09-19,givindream
45,艾玛的下巴越来越倔强了。。,25900945,3,2017-09-14,givindream
46,往事只能回味。,6311303,4,2017-09-13,givindream
47,总是不知不觉就过这么多年了。,26235354,5,2017-08-29,givindream
48,哎，大概彻底过了爆米花的年龄了。。。,25937854,3,2017-08-17,givindream
49,李易峰不适合方木，台词是5年级语文课起立朗读的水平－－还是不带感情的那种；有时候努力没有错，但是天赋很重要。//至于剧情，*#%~@○【＜＞,26698000,2,2017-08-11,givindream
50,吴京一战封神。剧情真的弱了点。,26363254,3,2017-08-03,givindream
51,虽然已经对日式小清新不感冒了 ———— 氮素！！！ —————— 小松菜奈太美了啊啊啊啊啊啊啊啊！！！,26707472,4,2017-07-18,givindream
52,演技在线，不胜欢乐/,26605881,4,2017-07-15,givindream
53,好莱坞越来越保守了，政治正确什么时候能腻味；// 加朵果然美炸天。,1578714,4,2017-07-05,givindream
54,多清新，多美好；虽然都是YY，但不尴尬啊。,26816383,4,2017-07-03,givindream
55,果然，不好看,4718369,3,2017-06-03,givindream
56,十动且泪,26387939,5,2017-05-22,givindream
57,可爱,26593587,3,2017-05-18,givindream
58,,26260853,3,2017-05-17,givindream
59,期待的cult元素波澜不惊。/已非隐喻直接透过皮囊影射当下现状，人们习惯把对相同的大多数的看法作为既定标准，而擅长成见于少数的异类。/想想很多同情不过是基于猎奇。//音乐棒。,26964434,3,2017-05-08,givindream
60,—— “梦想是会让20几岁的男人充满魅力，也会让30多岁的男人黯淡无光”。// {满岛光越来越好看了///////用了一天时间刷完，其实剧情挺幼稚，但着意的是平淡生活的末节,26895171,4,2017-05-07,givindream
61,,1294140,4,2017-05-03,givindream
62,,1302675,4,2017-05-03,givindream
63,,1293388,4,2017-05-03,givindream
64,,1293632,4,2017-05-03,givindream
65,拯救片荒,1293792,4,2017-05-03,givindream
66,突然发现居然没标记？前前后后看了四五遍可能更多  //这剧吊诡之处在于无论从哪一集开始看都能入戏，也是神奇。,4922787,5,2017-05-03,givindream
67,人类总是喜欢在幻想里崇拜自己然后杀死自己,1308843,4,2017-05-02,givindream
68,这类闷片本就是看演员腠理细节的；金敏喜演得好//又看了一遍，改五星。,26718282,5,2017-05-01,givindream
69,故弄玄虚。,26688480,3,2017-05-01,givindream
70,隔靴搔痒,26754624,3,2017-05-01,givindream
71,应景之作，三分之一部好戏，能压缩下无关剧情会是精品。已是惊喜。,26727273,4,2017-04-30,givindream
72,两个灵魂破碎的人最后找到彼此归宿的疗愈故事。其实日影一贯的套路，主要看演员(的个人魅力)。//小田切依旧就算一星期不洗澡住垃圾桶里但早上出门还是很有型。苍井优…，嗯,26391951,4,2017-04-27,givindream
73,a bit naive,26309788,3,2017-04-25,givindream
74,小松菜奈颓丧美 // 可能因为没看过原漫，觉得剪辑太意识流了,26611076,3,2017-04-25,givindream
75,好像很无聊，但是又引人入胜，我可能是很喜欢日影的了。明晃晃的午后，骑着单车慢悠悠七拐八拐漫不经心的聊天，夏天就那么长了。//【PS.二阶堂富美好像年轻时的小葵啊，尤其笑起来。,19902983,4,2017-04-18,givindream
