,movie_comment,movie_id,movie_score,movie_time,user_id
0,而那么年轻的你 又知道些什么,26636816,4,2018-04-16,ms_underwater
1,听说是部爆米花电影 于是买了一桶爆米花 然后看得挺开心,26430636,3,2018-04-15,ms_underwater
2,三星半吧 更喜欢聚焦,26990609,4,2018-04-09,ms_underwater
3,,25932086,3,2018-04-08,ms_underwater
4,就冲着那个给屁股缝儿贴胶带就值四星了哈哈哈哈哈哈,19973397,4,2018-04-05,ms_underwater
5,最后一幕觉得有些多余 但 依然要给掌声 ,26647117,4,2018-04-05,ms_underwater
6,不管 Liam大叔真是帅,20277632,3,2018-04-05,ms_underwater
7,完全没让人发挥嘛不过也是六十了…还是飓风营救好看,7056414,3,2018-04-01,ms_underwater
8,这才是科幻 这才是特效 所以黑豹和环太平到底是什么,4920389,4,2018-03-31,ms_underwater
9,只喜欢前半本 ,1306607,3,2018-03-28,ms_underwater
10,,5370003,4,2018-03-25,ms_underwater
11,,20435622,2,2018-03-23,ms_underwater
12,好看,1428175,4,2018-03-23,ms_underwater
13,people have sex stop being so middle class about it 哈哈哈哈哈哈蛮好笑的 就是一天到晚摔倒的梗有点吃不消 以及Gary so sweet,4165084,4,2018-03-21,ms_underwater
14,,26958597,5,2018-03-20,ms_underwater
15,3.5 审美在线 喜欢结尾 但掩盖不住平庸且无甚新意的故事,26799731,3,2018-03-18,ms_underwater
16,明明看过啊但是为什么没记录过以及又看了一遍居然有一半毫无印象,24815950,3,2018-03-15,ms_underwater
17,看到一半睡着了,1389982,3,2018-03-13,ms_underwater
18,漫威你就给我看这？,6390825,2,2018-03-10,ms_underwater
19,奥斯卡？别吓我,26752852,2,2018-03-09,ms_underwater
20,玩真的 以及看完又想去刷一遍雏菊,26863778,4,2018-03-07,ms_underwater
21,,26787574,3,2018-03-06,ms_underwater
22,三星半吧 最后为什么还要多此一举呢？,1806555,3,2018-03-02,ms_underwater
23,,26898192,4,2018-03-01,ms_underwater
24,妮可美出天际,1304641,4,2018-02-20,ms_underwater
25,我们看湖吧,26764928,4,2018-02-20,ms_underwater
26,就想问问那个带炮儿的无人机早干吗去了,26861685,3,2018-02-19,ms_underwater
27,挺好笑的…就是肖央是个败笔啊这一张怎么都不是高智商的脸…,26698897,4,2018-02-17,ms_underwater
