,movie_comment,movie_id,movie_score,movie_time,user_id
0,,26628329,4,2018-04-16,zxjtmac
1,,27180851,3,2018-04-16,zxjtmac
2,,26393561,5,2018-04-16,zxjtmac
3,疯了。,25856453,2,2018-04-15,zxjtmac
4,,27054593,4,2018-04-15,zxjtmac
5,,1300992,5,2018-04-14,zxjtmac
6,闹剧片。,1294165,3,2018-04-14,zxjtmac
7,,1297689,3,2018-04-14,zxjtmac
8,,1296141,5,2018-04-13,zxjtmac
9,不错嘛，四星半。比日版多了情节和人间气。88分处妈妈在厨房，一段独白窗外经历了冬春夏秋四季，有心思。“顶级料理就是自己亲手做出来的料理。”“载夏是带着答案回来的。”我也马上要带着答案回去南京。等社会主义新农村建成了，说不定我还要再进一步，回到电影里的乡下去。,26877492,5,2018-04-13,zxjtmac
10,坐等第11季！预测宋晓峰宋青莲、王技术员小李要解婚，说不定还有方正和李老师？结尾李大国落寞无比，给下一季埋伏笔了。给大个和瓶底子找对象吧。,27125544,5,2018-04-12,zxjtmac
11,末日来临时，教堂和酒吧里的人互换了位置。有意思。,1851906,5,2018-04-11,zxjtmac
12,无杂念的美好。小孩学一学都能拉得这么好，我大学室友天天锯锯子是什么水平？,5153600,4,2018-04-09,zxjtmac
13,There's an old joke here in the Wall Street: this time is different.,27115571,4,2018-04-08,zxjtmac
14,喜欢简单和齐阿姨，刘昊然无功无过，谭松韵感觉不是很对。路老师太惨了。,26602244,4,2018-04-08,zxjtmac
15,超出预期，作为国产类型片能有这样的完成度已经难得。第一次感受到赵丽颖的灵气。,25829175,4,2018-04-07,zxjtmac
16,,1292225,4,2018-04-05,zxjtmac
17,180405，巨影，和蓉。,4920389,4,2018-04-05,zxjtmac
18,真的糟糕。,26575103,1,2018-04-05,zxjtmac
19,调度不佳，节奏拖沓，配角出戏。很明显的现实隐喻，「普城」当然就是香港，来犯的坏人是谁，不言而喻了。,26125779,2,2018-04-05,zxjtmac
20,,26694497,3,2018-04-01,zxjtmac
21,,24325923,3,2018-03-31,zxjtmac
22,画面精美，但不知所云。,26358697,3,2018-03-31,zxjtmac
23,一路想的都是如果翻拍中国版，杨子珊就是女主的不二选啊。,26864178,4,2018-03-28,zxjtmac
24,一颗星不至于。,27114417,2,2018-03-27,zxjtmac
25,,26952153,3,2018-03-27,zxjtmac
26,,3768185,3,2018-03-27,zxjtmac
27,无敌带感，我哭泣。180323，浙江电影院。,20435622,5,2018-03-23,zxjtmac
28,漫长电影，我从前年看到现在。,10535447,3,2018-03-23,zxjtmac
29,,27078033,3,2018-03-22,zxjtmac
30,还不错，潘斌龙老师突破之作。,27037539,3,2018-03-21,zxjtmac
31,,27606997,5,2018-03-21,zxjtmac
32,悉尼歌剧院顶那段是在怀旧谢霆锋香港会展中心那段啊。,26729868,3,2018-03-20,zxjtmac
33,,30174607,5,2018-03-20,zxjtmac
34,太好了，台湾电影现在这么厉害的。一部中华民国当代史，心酸至极。色彩美丽，音乐好听。,26968495,5,2018-03-19,zxjtmac
35,超出预期，很棒。比摔跤平顺，关注点也够，应该会鼓舞很多人。,26942674,5,2018-03-18,zxjtmac
36,典型teenage movie，傻得可爱。,26586766,3,2018-03-18,zxjtmac
37,没啥意思。,26815315,2,2018-03-16,zxjtmac
38,,26698897,4,2018-03-15,zxjtmac
39,小津的风格是“更深半公分”，和他的文字一样。推荐《我是个开豆腐店的，我只做豆腐》。,1291568,5,2018-03-14,zxjtmac
40,,26662193,3,2018-03-13,zxjtmac
41,完美。,26616719,5,2018-03-12,zxjtmac
42,,26882533,4,2018-03-09,zxjtmac
43,棒哦。,26769480,5,2018-03-09,zxjtmac
44,不赖，很酷。“劳模姐”是什么鬼，人家有名字号码。,26704137,4,2018-03-07,zxjtmac
45,鄂尔多斯老炮，中国北方的衰败。,26957500,4,2018-03-06,zxjtmac
46,黑白镜头下的光影很戏剧很舞台，殷桃好评。原著里的秦妙斋让伊能静老公来演也合适（叫啥来着？）。,26657126,4,2018-03-06,zxjtmac
47,流氓国度俄罗斯。类似的，你说中国不作弊我是不信的。,26928130,5,2018-03-06,zxjtmac
48,“浮沉之世常不变，无碍无念皆不觉。”“跨越这荒唐的世间，努力将其改变。”“天下要一分为二了，准备开战吧。”“为了保全丰臣家的安泰，在座诸位，把生命都交给我吧。”——“男人的快事，也就是这些了。”,26852888,5,2018-03-05,zxjtmac
49,才华横溢，叹为观止。有很多有趣的细节，比如「中华民国在台湾」。,27059130,5,2018-03-03,zxjtmac
50,细节很多，马约翰、闻一多、幻光之类。清华早年间还是很好的。180225，巨影，和蓉。,6874741,4,2018-02-25,zxjtmac
51,Hope is REAL。戴安娜的笑颜，由谁来守护？！,2158490,4,2018-02-24,zxjtmac
52,意外好看，是很干净纯粹的电影，只是85分钟之后有点垮了。刘亦菲无敌。,26797419,4,2018-02-22,zxjtmac
53,闹剧与历史之间。其实历史才是最大闹剧。,26779885,4,2018-02-22,zxjtmac
54,挺好，军人也是服务业。,26861685,4,2018-02-20,zxjtmac
55,,26415200,2,2018-02-17,zxjtmac
56,,7059671,4,2018-02-17,zxjtmac
57,,2181930,5,2018-02-14,zxjtmac
58,,26357945,5,2018-02-12,zxjtmac
59,,26966580,2,2018-02-11,zxjtmac
60,,1303418,5,2018-02-11,zxjtmac
61,冗长乏味，不如预告片精彩,10468424,3,2018-02-10,zxjtmac
62,wow,26648249,5,2018-02-10,zxjtmac
63,性的意味太浓，减一点就好了。女孩子太阔怜了。,26799731,4,2018-02-09,zxjtmac
64,共产主义空虚，彻骨寒。,26610229,4,2018-02-08,zxjtmac
65,,26724989,4,2018-02-07,zxjtmac
66,,3578939,3,2018-02-05,zxjtmac
67,居然挺好的，刘诗诗短发扮相太丑了。,26774722,4,2018-02-04,zxjtmac
68,,20495023,3,2018-02-04,zxjtmac
69,,26787574,5,2018-02-03,zxjtmac
