,movie_comment,movie_id,movie_score,movie_time,user_id
13,没比第一部进步多少，笑料还是很low，主要通过玩同性恋、异装、脱光衣服等方式，唯一使用误会法是女警误会男医生跟黑人护士上床，但也不可笑，最好笑的是恶搞特朗普。推理也没啥意思。反而是动作戏有很大进步，最后的追逐戏（徒步、汽车、骑马、摩托）张弛有度。医院里的祭坛模仿《双瞳》，但收尾太快,26698897,3,2018-02-20,46843344
14,同学的电影,30125997,5,2018-02-18,46843344
15,节奏太慢，怪物就露脸了一小会儿，造型参考吃豆人。作为一个群像戏，很多角色的特征和功能都不太明显（黑人太酱油，总惦记着吃东西的老头没啥作用，银行家莫名其妙就疯了），对于一部三小时的电影来说，应该能把群像做得更出彩才对（想想《小丑回魂》和《爆肚风云》）。不过氛围营造很棒。,1741924,3,2018-02-18,46843344
16,一晃居然十年了……这个系列还真是稳定地保持在三颗星的趣味水准上十年不变。好看肯定比不上《黑色星期五》、《月光光心慌慌》、《猛鬼街》那些，但也算是中规中矩地保持住了自己的风格。亚洲哥们儿真的是命硬，活过了四部，片尾彩蛋前三部的女主角露了个脸。我第一次看这个系列也是五年前的事了……,27028989,3,2018-02-12,46843344
17,又一个导演被逼疯了……,1307757,,2018-02-09,46843344
18,作为类型片而言，节奏感非常好。但剧情真的各种偷懒，设定交待得不清不楚（为什么重复？重复后身体受伤的设定后续完全没有任何呼应，最后也干脆不提了）、男女感情发展偷工减料、女主人物弧线发展得突兀、恐怖氛围的营造三流。一气之下，把同样设定但牛逼得多的《毛骨悚然》改成五星了,27027913,3,2018-02-02,46843344
19,很容易猜的叙述性诡计，基本上照搬了第二部，而且，我觉得游戏设计得比较无聊，五个人感觉根本没啥互动性……,25788426,3,2018-01-29,46843344
20,童年回忆！大部分剧情都记不住了，就记得血滴子把姜大卫老婆的脑袋割掉了，还有就是年羹尧一天被连降很多级，最后自杀，雍正看到年羹尧脑袋，问他的遗言是啥，回答说：感谢皇上赐他半生富贵。,2039242,,2018-01-28,46843344
21,一半原著小说一半美剧《冰血暴》的杂糅之作，但其实杂糅得不好，导致故事后半部分情节崩得很厉害。比如为啥郭宇利用李丰田除掉了所有知情人后，却没有把李丰田的杀人视频交给警察来除掉李丰田这个最大威胁，却一直让视频留在自己手机上，还那么轻易就让小姨妈发现了？,26930540,4,2018-01-28,46843344
22,终于找到片名了！感谢“谜影侦探”提供帮助。大概是我第一次看的意大利铅黄电影，留下了很深的童年阴影，故事内容已经完全记不清了，但对于小号爆口和钢笔戳脸留下了极深的印象。,1758840,,2018-01-26,46843344
23,最后戒指的运用确实是神来之笔，不过中国古人很早就总结过这种人生的无常：塞翁失马焉知非福。其实最大的幸运是出生在上流阶层的家庭。有趣的是，有钱的两兄妹在第一次与威尔顿和诺拉吃饭时，说自己不相信幸运而只相信努力。,1433577,5,2018-01-22,46843344
24,终于找到这部童年阴影的电影了……,1297152,3,2018-01-21,46843344
25,明星特别多，郑少秋穿古装拿手枪的图被做成了表情包广为流传。最后那个大陆偷渡来的坏蛋，当了皇帝后让大家百花齐放、大鸣大放，然后再说自己是引蛇出洞……狠狠黑了一把大陆……,1461068,3,2018-01-14,46843344
26,现在已经完全不记得演李寻欢的居然是关礼杰了，但却对傅明宪演的林仙儿印象深刻，我发现我从小就特别迷那种聪明强大又邪恶的女反派，可能真的有抖M潜质。古龙的小说都容易被魔改，记得最后是林仙儿炼成神功秒杀李寻欢，然后李寻欢去火山造了一把飞刀才弄死了林仙儿。林仙儿身边还有一只猿猴。,3155473,,2018-01-10,46843344
27,突然想起小时候看的这部动画，我还会唱片头曲呢：嘿，人参娃哟；嘿，真精灵！小时候特别喜欢里面的那只雕。然后印象中所有动物反派最后都集体洗白，一起打最终BOSS。,2143839,,2018-01-10,46843344
28,跟第一部同样的毛病。第一部从曹操死后，故事拖沓无聊。第二部是从诸葛亮死后，剧情就乏善可陈。不过前半部分司马懿和诸葛亮的对决，确实拍得精彩至极，尤其是争议最大的司马懿念《出师表》激诸葛亮，真是吴秀波和王洛勇演技的巅峰对决，那才叫文戏武拍，把一段台词念得刀光剑影。,27087788,4,2018-01-09,46843344
29,就真的是，不差啊……从类型上讲，性喜剧是中国特别缺乏但需求量其实很大的一种待开发类型（去年的《情圣》、今年的《前任3》）；从剧作上讲，佩服这个编剧挺有生活阅历的，很多细节都忍不住让人会心一笑。至于三观嘛……跟性喜剧有什么好谈三观的呢？三观至少比《一夜大肚》要正常得多嘛。,26662193,3,2018-01-07,46843344
30,可能我心里还是戾气太重，这种最后落脚点是弥合、和解、宽恕、理解的电影，总觉得太温和了，尤其是当那种冲突和对抗，可能无关于那位警长（当权者）人格的优劣，而是一种结构性的不可调解的时候，这碗鸡汤我是不喝的。黑人、同性恋、被侵害的女性，这些深度撕裂本身也无法用一句理解来弥合的。,26611804,3,2018-01-05,46843344
31,能理解卖点在哪，但……（其实写过一个跟这个故事差不多的剧本，笑点的打磨确实比不上人家）,27038183,3,2017-12-27,46843344
32,跟无极一样的毛病，调子起得特别高，装了半天逼最后却言之无物。染谷将太从头到尾蜜汁微笑，以为他成竹在胸呢，结果妖猫就当着他面干掉了张雨绮。折腾一圈，两个人谁都没救下来，最后都还挺高兴，一个说找着无上密了，一个说一字不改。这感觉就像我拖延症犯了不想做本职工作，故意找个事来浪费时间。,5350027,2,2017-12-24,46843344
33,电影非常鸡贼，导演两头都想讨好，就让主题和叙事都显得分散且矛盾。前面刚用一场独舞，完成了对集体主义的控诉；接着就用文工团解散的一场散伙饭，缅怀了这个大家庭。我个人是只想给两星的，但看到满影院的老年人，突然觉得今天能给他们看的电影太少了，忍不住加了一颗星……,26862829,3,2017-12-17,46843344
34,真心不觉得那么差，比较同意友邻独孤岛主说的，黄金年代香港电影的游戏精神。我对很多港片的整体印象其实就是这样：细节上天马行空极有想象力，但整体故事构架乱七八糟不知所云。徐克是其中的典型。这部电影很多地方都让我想到同样他编剧的《妖兽都市》那部片子。当然，说实话，我本来就不是个港片迷。,26661191,3,2017-12-16,46843344
35,突然想起自己以前还看过白石晃士这部片子……现在回头再看，这其实就是一个FFF团烧死异性恋的故事啊……,3418436,3,2017-12-09,46843344
36,还是蛮吓人的……主要我对伽椰子有阴影……剧情确实是硬伤，前面那个中二老师铺垫那么久，以为能有啥作为，结果连死法都是酱油死法。反倒是后半部分出场的捉鬼二人组戏很足。既然如此，为啥不干脆以他俩为主线进行描写呢？伽椰子那条线，女主的父母被杀，她的反应也未免太冷淡了点吧？,26682875,3,2017-12-09,46843344
37,想要打造一部黑色电影气质的武侠片，与导演对于女主角人物设定糟糕的直男审美，构成了现阶段我国商业类型电影的主要矛盾。（什么时候能看到一个智商正常的女主角呢？）,26270502,3,2017-12-08,46843344
38,故事讲得太套路，感情就显得不那么真诚了……几乎每一步都符合观众预期……,20495023,3,2017-11-29,46843344
39,完成度很高，充满力量，但情绪上又很克制，没有煽情，呈现出的影片气质我非常喜欢。通过一个事件，在各个层次上展示了男权社会对女性的欺压，剧作结构的完成度相当高。文淇和周美君两个演员都太好了。周美君的眼睛是有戏的，让人能感受到她的情绪，而文淇则是整个气质都与自己的角色相贴合。,27019527,5,2017-11-26,46843344
40,开心麻花的成功说明中国观众可以不需要好电影，但确实需要好故事。后半部分人物转变确实太硬了，哪怕说小知识分子本来就这样，但他们也会用不那么难看的姿态去妥协和投降。只能说还是刻意做出来的寓言，不过这个寓言的双重对照结构（老师们骗特派员、特派员骗老外）还是让这个故事充满趣味。,25921812,4,2017-11-23,46843344
41,最喜欢的两部分：叙事上的留白和范伟老师分寸感极佳的表演。而这两部分又刚好是互相成就的，丁务源永远是点到即止，话和行动都留三分。但这种留白对于普通观众不太友好。跟《背靠背，脸对脸》其实是不同叙事风格，不能直接对比。翻了一下评论，不是我一个人觉得好几处画面模糊表情看不清……,26657126,4,2017-11-22,46843344
42,因为抱着很低的预期去看，实际上还是高于预期了，最后的三重解答有点意思，整个案件设计得不错。不过想吐槽的地方是，都概率杀人了，还扯什么拉普拉斯决定论呢？虽然拉普拉斯确实创造了分析概率论，但在世界观上，概率论和决定论是完全相反的啊。,26890502,3,2017-11-20,46843344
43,扎克施耐德终于把自己拍成了漫威……,2158490,3,2017-11-19,46843344
44,剧作上是割裂的，泰森的部分和张晋的部分完全没有关系。其实我一开始以为剧作上会围绕张晋做一个宿命式悲剧：他为了开武馆而收了流氓的钱打断田师傅的手，但就在他快要实现目标的时候，也因为这件事而身败名裂为人所不齿。但电影没有这样处理，让张晋的角色显得也有点割裂。不过张晋还是帅的。,11598977,2,2017-11-15,46843344
45,全程冷漠脸……,26754831,1,2017-11-12,46843344
46,非常另类的讲述二战的视角，几乎可以说是政治不正确了，我印象中大概只有《鬼子来了》是类似这种视角。电影的色调始终是灰暗而压抑的，正如同故事里的角色，不管怎么选择，似乎都是荒诞而绝望的。这居然还是真实历史事件改编，很庆幸我没有活在那样一个年代。,26335580,4,2017-11-09,46843344
47,考古。最后一集李力持和周星驰完全放飞自我了，跟前面正儿八经的古装武侠剧完全不是一个画风，第一次见到这么无厘头的boss战，笑死了。吴孟达一人分饰两角，演技超级牛逼。蓝洁瑛戏里的角色超级悲惨，想到她现实中的遭遇，冥冥中真是有种宿命感。罗慧娟跟周星驰在一起的感觉真好，真是非常相配的一对。,1864543,5,2017-11-06,46843344
48,孩子们都长大了……最后一集看到曼尼和卢克小时候的照片，真是瞬间泪目……我吃定曼尼和卢克这对基友了，他俩真的好有爱……海莉无论找一个什么样的男朋友，观众永远都不满意，真的就是父亲的感觉，觉得这些家伙都配不上她，只能继续单着了……迪兰居然都比她先成家……没了备胎可怎么活啊！,26740396,5,2017-11-01,46843344
49,跟着朋友看了第一集，感觉就是套路太多，不真诚。虽然大家都知道真人秀是有台本的，但也要稍微平衡一下真和秀的关系。整个节目的尴尬不仅仅是演员问题（郑爽演技尬你们又不是第一天知道），而是那种刻意营造冲突的做戏感，郑爽的笑场、章子怡的生气和刘芸的大哭，都让我觉得这个节目极其做作。,27039382,,2017-11-01,46843344
50,各种尴尬……我觉得锅不能只甩给李易峰一个人……谢君豪也拯救不了这部片的尴尬……类型定位上，我觉得这部片应该更接近于科幻+悬疑……,26698000,2,2017-10-30,46843344
51,屠宰场砍刀大战还是不错的，但真心比不上《杀破狼1》里面吴京球场那段耍刀戏，吴京作为动作演员真是没说的。这部差就差在动作演员都没啥爆发力啊，2好歹还捧红了张晋，3则只让托尼贾打了个酱油。不过3的文戏比2强点，2里面杀破狼就真的出来一头狼，为编剧的没文化感到悲哀……,26826398,3,2017-10-30,46843344
52,曹操死前的剧情还行，尤其是把杨修的几次猜谜与夺嫡联系起来，可谓匠心独具。推行新政的部分，剧情拖沓冗长，而且特别扯淡。电视剧可以不符合史实，但要符合逻辑吧？哪个皇帝改朝换代后，会让前朝公主当皇后？那段宫斗戏真看得尴尬无比。TVB的《洛神》也是戏说，但里面人物的行为动机就合情合理。,26605881,3,2017-10-28,46843344
53,主要是故事设定太好了，单集的有些案子就比较无聊，尤其是后半部分去长春找乔森的一大段戏，拖沓得不得了。但双胞胎兄弟共享一个身份的设定，太有意思了。,26883064,5,2017-10-26,46843344
54,三谷幸喜的剧本真的是让我五体投地，在有限的空间和一部电影的时间内，那么多的人物，居然每一个都塑造得有血有肉，让人印象深刻。当然复杂度比不上后来的《有顶天酒店》，多条故事线互相呼应。但塑造群像的能力，已经炉火纯青。想不到一本正经的渡边谦居然演过这么二逼的角色，哈哈哈。,1304626,5,2017-10-22,46843344
55,朋友做的网大，在表现综合格斗这一块儿还是很出色的，虽然喜剧部分，还是避免不了有些网大的low感，但到了动作场面，水准还是超过了大部分其他的网大，值得一看。,27174457,3,2017-10-22,46843344
56,没头没脑……,27144931,1,2017-10-19,46843344
57,这玩意就是个花絮吧？短片？跟渡边信一郎的动画版比起来啥也不是啊。,27126359,1,2017-10-19,46843344
58,很多科幻片都蛮精英主义的，底层民众被描述成野蛮的群氓，无理由地憎恨克隆人和机器人。真的是无理由么？工作机会被剥夺、生存环境越趋恶劣、又找不到向上层阶级发泄和革命的渠道。但这类科幻片很少给底层民众以视点，宁愿将同情心施给机器人和克隆人，毕竟他们是上流阶级重要的新玩具嘛。,27141014,4,2017-10-19,46843344
59,说到了电话诈骗就突然想起小学时候看过的这部电视剧，当时傅明宪真的好可爱好漂亮啊……,3329895,,2017-10-18,46843344
60,本质上跟废柴联盟一样，充满了各种迷影梗和科幻梗，趣味当然是有的，但要说有多神也谈不上，你并不能很认真地把它当成科幻片来看待。我个人更喜欢废柴联盟，可以对各种表现形式进行戏仿，而这部受限于动画的形式，玩得没办法这么过瘾。不过，丹·哈萌的人物总是特征明显但扁平化，可能更适合动画。,11537954,4,2017-10-18,46843344
61,六个故事，六种类型。1是公路喜剧片，2是鬼屋恐怖片，3是惊悚犯罪片，4是怀旧青春片，5是战争片，6是悬疑探案片。可以说是很好莱坞了，英伦味少了很多，难怪观众抱怨不像黑镜了。但问题是，黑镜前两季那种风格到底能走多久呢？另，所有故事的立意和剧情都很棒，但细节都太经不起推敲，尤其第六集。,25966044,4,2017-10-15,46843344
62,两场考试戏的紧张感营造相当成功，几乎是紧张到想要呕吐了。但整体思想深度稍欠，无论是对教育制度还是阶级分化，影片都是浅尝辄止。其实富二代/学渣与贫困生/学霸的两组人物关系是可以有更多叙事张力的，然而导演没有做过多讨论，从我的角度是觉得有些可惜，但对普通观众而言也是够的。,27024903,3,2017-10-13,46843344
63,我喜欢智能蛋那个创意，挺绝的。不过连着把几个《黑镜》的故事看下来，一个普遍的感觉是，虽然编剧对当代科技的理解和洞见很深刻，但对未来进行虚构的时候，真的完全不考虑法律和社会规范的可行性，以至于看上去觉得很可笑，哪个脑残的立法者会制定出这种法律呢？,25964630,4,2017-10-12,46843344
64,第三个故事还行……但也太保守……,11502153,3,2017-10-10,46843344
65,这样黑廉政公署真的没问题吗？,1300774,3,2017-10-10,46843344
66,在B站上看，弹幕里有人问，这样泡妞，真的能追上女孩吗？别人回答，可以啊，只要你有刘德华的脸……,1297248,3,2017-10-10,46843344
67,剧情基本上是照抄了桂治洪1981年的《蛊》，不过前半部分开出租车撞鬼的部分，氛围拍得真好，是那种老港片独有的邪门感。另外男主角肚子胀鼓鼓最后炸开里面全是蛆的画面，我童年在录像带封面上看到过，留下了很深的阴影。一直想找到这部电影，一开始以为是桂治洪的《蛊》，结果发现是这部跟风之作。,5343618,3,2017-10-10,46843344
68,两段斗法有点情节重复，意义不大。而且整个斗法的呈现过于夸张，反而显得搞笑。最触目惊心的一段是三个降头师为了召唤女邪魔，生吃了腐烂的鸡肉、烂掉的臭榴莲、活鸡屁股，全是用长镜头实拍，看得非常生理不适。两部看下来，感觉降头师收点钱办事，成本那么高，还如此敬业，真是业界良心……,2139299,3,2017-10-09,46843344
69,终于把桂治洪这部奇片给看了。整体上追求一种纪录片风格，不管是叙事、镜头、还是氛围营造，客观上把桂治洪更擅长的那种表现主义手法限制了，但呈现出来的恐怖效果却并没有打折扣，反而有种真实的生猛感。喜欢桂治洪《邪》系列的未必会喜欢《蛊》系列，两种不同的恐怖片风格。一个写意，一个写实。,2294458,5,2017-10-09,46843344
70,坏人全胜、好人死绝的电影……导演最有想象力的部分都是香艳戏，比如开头的众人托举做爱场面，还有水池女体宴……感觉是一个AV导演跑错片场拍了部动作片……,2300223,3,2017-10-09,46843344
71,个中滋味，妙不可言。,1291818,5,2017-10-07,46843344
72,在主题上，恰好与之后的《饮食男女》形成了一种对照：“其实一家人住在一个屋檐下，照样可以各过各的日子，可是从心里产生的这种顾忌，才是一家之所以为家的意义。”《喜宴》选择了不说，维持了一个看似所有人都满意的原有家庭结构；而《饮食男女》则不再委曲求全，打破了原有的结构，却依然保留亲情。,1303037,5,2017-10-07,46843344
73,整体上是能看的，但跟之前的公主病一样，十三集之后把新颖的设定和梗都卖得差不多，到了开始煽情的部分，编剧就明显驾驭不好故事，为虐而虐。编偶像剧和谈恋爱是一样的，要让对方笑很容易，但只有让对方感动落哭，才是真正触动到对方心里了。好久没有像《求婚大作战》那样让我哭个爽快的偶像剧了。,26969092,3,2017-10-06,46843344
74,我觉得矛盾冲突的设置有些过于刻意，不如《饮食男女》那样行云流水自然而然。,1306939,4,2017-10-06,46843344
75,刘烨的主线非常干瘪，完全被张译的支线情节比下去了。三个视点打乱时空的叙事形式，并没有发挥什么让人拍案叫绝的功能，反而让一些情节重复出现，有些拖沓。不过那种粗粝的乡村质感与犯罪片的基调相结合，还是蛮有味道的。,26284621,3,2017-10-02,46843344
76,唯一亮点是九龙城寨的戏。刨除掉老港片的怀旧气息，其实只是勉强达到及格线。最大问题是人物情感关系着墨太少，以至于根本没交代清楚。跛豪与前妻的感情、与现任妻子的感情、与小花的感情、与弟弟的感情，全都一带而过，就连他跟雷洛的感情也没写透，却把整个煽情点放在民族情绪上，透着王晶的鸡贼。,26425068,3,2017-10-02,46843344
77,确实是漫改作品里还原度相当高的了，场景、道具都相当良心，小面码和面码的妈妈演技相当好。剧情上，编剧原创了无穷大这个符号，以及用捉迷藏放在一头一尾呼应主题，是非常好的改编思路。删减了原作结尾成员之间互相爆料然后痛哭的那段尴尬情节，举大拇指。但整体上情感脉络不够流畅，不如原作。,26426019,3,2017-10-02,46843344
78,所以……都不用确认对方的身份，也不用自己的私人律师在场，就这样跟一个第一次见面的人和盘托出？当然，细节上的小设计还是很不错的，喜欢调整汽车座椅这个设计，很生活又很巧妙，打火机和汽车入水的蒙太奇也不错。,26580232,3,2017-09-16,46843344
79,太闹,1298241,3,2017-09-11,46843344
80,完全没看懂这三条时间线的推进关系，不打分了。谁跟我解释解释？那条船怎么就是一天？飞机怎么就是一小时？,26607693,,2017-09-10,46843344
81,台词写得真好……但这情节略刻意啊，表达的主题又是众所周知的……看完这片才对人性绝望的人之前是有多天真啊？而且除了眼镜男主人和同性恋小胖刻画得比较丰满之外，其他人物都略扁平，尤其是出轨渣男和出轨女主人，塑造得有点扁平，就是两个特别招人讨厌的角色。这片在室内情景剧里并不算特别优秀。,26614893,3,2017-09-08,46843344
82,每一个情节点都能猜中，剧作过于中规中矩。虽然套路，但具体的每一场戏写得真好。其实现在剧作书那么多，结构套路大家都熟得不能再熟了，但真正的好编剧是如何把每一场戏写得有趣。该片主题是坚持梦想，但在更多人都还在与生存压力和偏见对抗的发展中国家，《摔跤吧爸爸》显然更有共鸣。,3072064,4,2017-09-07,46843344
83,我觉得《银魂》的真人化确实只能交给福田雄一，看过他的勇者义彦系列和审判长肚子饿了，就知道他是多么擅长将这种二次元的无厘头完美融入进真人表演的导演。这群演员也真的是太放得下架子，那种漫画式的表演换成真人一般都有点尴尬，在这部里却只会觉得很搞笑，而且恰当。真的是太厉害了。,26816086,5,2017-09-03,46843344
84,哈哈哈哈，意外翻到这部片子……电影片头给童年的我留下极深阴影，小时候完全看不懂这部电影在讲什么，就记得片头极其恐怖，而且片头似乎跟后面的情节毫无关系。现在翻出来一看，果然片头跟剧情无关。当今网大可以学学。,2286127,5,2017-08-28,46843344
85,编剧太厉害太老练。虽然整个故事完全是生活流，但情绪的转折却编排得非常精致，同时情绪流的发展自然而然，没有那种为了转折而营造出的刻意感。本来以为故事会很抑郁，但其实大部分时间都充满幽默。当一切似乎都慢慢变好时，男主街头偶遇前妻，影片情绪直转急下，让之前的幽默显得更加痛彻心扉。,25980443,5,2017-08-27,46843344
86,看完小说看动画……制作组真的好厉害……完美画质、完美还原,10001418,5,2017-08-23,46843344
87,个人真不觉得王千源在这片子里演得好，大概是我完全无法理解他那个角色，人物的行为逻辑太奇怪了，电影的后半部分我内心全是黑人问号脸。虽然没看过这部的韩国原著，但之前看过《盲证》和《捉迷藏》，剧情虽然也漏洞百出，但总能让观众入戏，可以忽略不合理之处。不知道国产翻拍为啥不行？问题在哪？,26760160,3,2017-08-20,46843344
88,印象最深的还是嘉利与男主跳舞时的旋转镜头，真的很大胆又很妙，无论是对于嘉利内心那种幸福得不真实的眩晕感的外化，还是对于接下来的悲剧的不稳定性暗示。主题上，将女性的性觉醒与恐怖事件的发生相结合，是后世所有青春恐怖片的思想源头，其实还是圣经里偷尝禁果的主题延续。,1292664,4,2017-08-20,46843344
89,主线太散，笑点也少了很多，互利老板成了搞笑担当，让手下来回坐飞机测试路程成了全剧最好笑的部分。人设崩得有点厉害，最过分的是中东小哥，居然为了甩掉女朋友而举报她？这已经完全不好笑了啊，只让人觉得好渣！男主角也变化好大，感觉编剧忽而让人变好忽而让人变坏，缺乏性格连贯性。,26776807,3,2017-08-18,46843344
90,高仿好莱坞，说实话能高仿到这个程度我还是服气的。不过我真的很奇怪，影片高潮部分，插入的音乐，如果我没听错的话，那旋律应该是基督教的赞美诗《奇异恩典》吧？这……狼人杀高端局？,26363254,,2017-08-17,46843344
91,李公子居然是个痴情的好人……桂治洪是个有恐怖片迷影情结的导演，《邪》基本上是照着亨利·克鲁佐的《恶魔》拍的，这部《尸妖》则有点意大利铅黄片的味道，最后还有番像模像样的推理，连无面尸诡计都用上了（应该还用了点叙诡……）,2156696,3,2017-08-15,46843344
92,度假屋众生相，细细品味其实每个角色都有出色描写，但又全都浮光掠影、浅尝辄止。不同于语言和肢体动作的幽默，本片主要用场面调度来实现喜剧效果，被波浪冲走冲回的油漆桶、给豪车让路不给破车让路的狗、漏气的轮胎花圈，都独具匠心。不过慢悠悠的节奏，确实不太吃得消……,1305790,4,2017-08-10,46843344
93,我觉得这部最有意思的地方在于，编剧完全把主角当反派写，把主角的对手当主角写。原告和原告律师完全就是《永不妥协》里的茱莉娅·罗伯茨，势单力孤、胜利无望，抱着反正没什么可失去的信念与强大的对手正面刚，很容易让观众的同情心偏向原告一方。当然案子本身太简单了，根本没争议啊……,26020814,4,2017-08-10,46843344
94,进马戏团之前躲避警察的戏最有趣……,1299628,5,2017-08-08,46843344
95,女僵尸挺萌的……除此之外没了……顺便说句题外话，大概很多男生心目中的理想女友就是这样的吧：长得可爱话不多，乖巧听话爱微笑，不逛街不网购，唯一的爱好就是宅在家里看看电视，关键时刻还能化身女超人舍身救男友。想了想，大概就是养了只大型犬的意思……,26759783,2,2017-08-07,46843344
96,我知道台湾不大，那也不能一桩车祸的相关人全围着男主角身边打转吧？太多刚好，太多巧合，为了反转而牺牲了故事合理性，也导致电影里没有一个真正立得住的人物。,11600078,2,2017-08-07,46843344
97,非常烂，而且还烂得平庸。觉得编剧理论书其实挺害人的，让人学得套路满满，却没有一场戏写得用心，毫无亮点和吸引力，整部电影看得非常煎熬。盛冠森演的王子，无论是角色还是他的演技，都堪称灾难。,25857966,1,2017-08-06,46843344
98,影片最出彩的地方是指挥家随着演奏不同乐章，脑内产生的三段小剧场，然而即使这三段，也缺乏调度上的变化，每次都是镜头推进到指挥家的眼睛特写象征进入幻想，让观众感觉拖沓。后来把幻想付诸实际的搞笑段落，有点从神经喜剧变成棍棒喜剧的出戏感，很不真实，因为观众对角色的期待是不同的。,1294824,3,2017-08-06,46843344
99,整个故事的基础设定过于扯淡，编剧始终没有让观众真正接受这个故事，比起第一部差了十万八千里。不过最后的主题还是承接了第一部，最后借人工智能之口说出了战争的本质：这个游戏，要赢的唯一方式就是不玩。第一部把博弈论展示得很彻底，第二部就一带而过了，很可惜。,3012017,2,2017-08-05,46843344
100,沙茨曾说斯特奇斯对神经喜剧进行了变革，《淑女伊芙》这片体现得特别明显。游轮上的前半部分和下了游轮的后半部分，完全形成了一种对照和戏仿的关系（游轮上和山坡上两次一模一样的告白，一次浪漫一次滑稽），最后还能再回到游轮上搞出个大团圆。是对神经喜剧和异性恋神话的完全解构。,1303415,5,2017-08-03,46843344
101,确实是很精致的电影，几乎每一处细节都值得玩味，尤其是开场时男女骗子先互相欺骗后互相揭穿最后各显身手，那戏写得现在都没几部电影比得上。但这片子的情节确实也太罗曼蒂克，太资产阶级趣味了，真不合我口味……还是更喜欢站在民粹主义立场的弗兰克卡普拉……,1294746,3,2017-08-03,46843344
102,其实现在回过头再看，觉得剧情真是胡编，非常任性，但就是很热闹好看，整个节奏感好到爆，开场介绍完背景之后，就是大战露阴癖玉箫仙子，然后是仙鹤斗蝙蝠，再然后是火山大战龟斯拉，接下来又是船上的百合大战。真是又乱来又好看。恣意妄为的香港电影，恰恰跟一板一眼的好莱坞形成了对照。,1298761,4,2017-07-10,46843344
103,这就是中国真人版的《魔法少女小圆》啊！红毛就是小圆，绿毛就是沙耶香，紫毛就是学姐，拉小提琴的就是上条恭介！尴尬其实是对突破次元壁的观众的惩罚。（但我不喜欢动画片里的绿毛，喜欢真人的绿毛，真人绿毛在B站上人气好高！）,26779274,3,2017-07-06,46843344
104,把故事改成这样考虑过岛田庄司的感受吗？就不能学学人家少年包青天吗？,26677981,,2017-07-04,46843344
