,movie_comment,movie_id,movie_score,movie_time,user_id
0,其實類似的劇情日系推理小說中一抓一大把，早早就猜到結局對我來說少了點驚喜，不過片子確實拍得又工整又好看，男主的顏值也是加分项。,26580232,5,2018-04-09,copenlee
1,妈的，光顾着看虎爷的小身板，差一点就不知道故事在讲什么了……比第一集好看，杨丞琳最后张牙舞爪的演技竟然有点感动我，许玮甯演得太吓人，民俗的融入和母爱主题的升华都值得称赞，但，能别用这么多两毛特效吗？,26928198,4,2018-04-07,copenlee
2,製作還是很用心的，有幾場戯的確讓人汗毛直立，可惜最後還是淪爲心魔，還不如徹底弄成神秘主義來得有意義。,26586488,3,2018-04-07,copenlee
3,片子不用看，直接拉到片尾字幕之後，看一分鐘瀧澤秀明人偶歌藝秀就可以了。,26828241,1,2018-04-07,copenlee
4,在电影院里紧张得连爆米花都不敢咬，真是没鬼胜有鬼，无声胜有声。,26997663,5,2018-04-04,copenlee
5,身为老男孩在电影院里泪流满面，谢谢所有曾陪伴过我的游戏电影和音乐。,4920389,5,2018-03-31,copenlee
6,片名环2，果然全方面2，剧情表演美术调色机甲设计无一不2，给个2星吧，送给还可以看的特效。,20435622,2,2018-03-24,copenlee
7,我个人的2017年度最佳泰影，不是天才枪手，而是死于明天。,27157811,5,2018-03-22,copenlee
8,唉，有些事啊，怎么可以倒退得这么厉害。,1299687,5,2018-03-19,copenlee
9,别扯什么中年男子的心路困境，困个鬼。以为杀个妻子就能保住土地，还拉儿子下水，和那些坚信灌滚烫的开水就可以治疗发烧的人一样，就一个词，愚昧。,26992413,2,2018-03-16,copenlee
10,都在无脑青春片中加入社会反思和批判了，你们还有什么不满意的？,26313740,3,2018-03-15,copenlee
11,小成本惊悚，迷失空间人性考验，可惜所有争论都流于表面，没什么深刻内容。戏剧冲突贱人不够贱好人不够好，死人的时候既不纠结也不解气揪心感顿失，这片子就不够好看了。,26557880,3,2018-03-15,copenlee
12,一直都偏爱这种性冷感科幻电影，缓缓的故事叙说方式，配合美又诡异的视觉效果，实在无法令人不爱。本片亮点应该是almost no one is suicidal; they're simply self-destructive这个论调，可惜结局处理廉价又低端，完全破坏了影片整体的质感。,26384741,4,2018-03-14,copenlee
13,屎。,26388618,1,2018-03-11,copenlee
14,为了与被谋杀的儿子沟通，母亲请了一个灵媒招魂，灵媒在他背上写下中文的“康复”两个字，然后灵媒让她脱衣服转身跪下来，灵媒打飞机两秒就射，母亲觉得被侮辱了就在给灵媒的汤里加尿，历尽千辛万苦最后召唤到一个胸肌蛮大的天使，母亲特么说出了我叫你出来就是想跟你说我尼玛宽恕了。我嚓！,26822127,1,2018-03-10,copenlee
15,这种又复古又有形的怪物可是看一部少一部了，邪教血浆密闭空间，该邪典的地方做的相当极致，就是叙事节奏失控，对白写得也太水。当然，克苏鲁味一出我觉得我就高潮了。,26427810,4,2018-03-10,copenlee
16,全方位好看，剧情大惊喜，唯一的遗憾，没看到竹内凉真的美尻。,26691320,5,2018-03-10,copenlee
17,比大嘴劳拉那两部粪作好太多了，动作场面还凑合不像前作那么尴尬，但是依然没有打破改编电影大大逊色于原作游戏的定律。游戏中充满神秘的日本小岛在片中粗糙至极，好在艾莉西亚表现不错，看得出她为了演好劳拉的确用心了。,3445906,3,2018-03-09,copenlee
18,前半段不错，后半失控，尤其是鬼设计成怪物的造型，真是倒人胃口，还不如保持纯粹以影子出现，还更可怕一点。,27126455,3,2018-03-04,copenlee
19,说个笑话，本片入围今年泰国电影金像奖最佳影片。分数就不打了。,27140433,,2018-02-26,copenlee
20,烂番茄100%新鲜度？口碑逆天漫威最佳英雄电影？迪斯尼没花钱买好评谁信。,6390825,3,2018-02-18,copenlee
21,就算存在那些逻辑漏洞，本片依然好看得飞起，车厢中黑客交易拟真化的桥段设计得真好，结尾半小时反转反转再反转简直爽翻天了，我是造了什么孽让我直到今天才看到这部片子。,25932086,5,2018-02-17,copenlee
22,亮点颇多，比如大神的演技比如人物造型比如开场黑白百人斩。可惜简单的故事说得又臭又长，萝莉女主尤其令人心烦，好在时不时来个断肢喷血什么的，不至于睡着。不过就三池崇史来说，血还是太少了。,26635323,3,2018-02-17,copenlee
23,世界观人设等大方面其实都非常不错，但大卫阿耶显然又一次搞砸了，叙事琐碎无聊，很多情节对故事发展毫无帮助。最不能忍的是影片调色，一种网飞低成本连续剧的感觉，毫无电影美感可言。,26739551,2,2018-02-17,copenlee
24,有想法，有创意，由恐怖片到科幻片的完美转身，出乎意料竟然有点好看。,20514871,4,2018-02-17,copenlee
25,其实完全照着原著小说来拍，剧情安排已经足够惊悚，也足够精彩，现在弄成个催眠大片真的令人失望。,6981146,1,2018-02-16,copenlee
26,全片看得我笑哈哈，卻被結尾那突然出現的老媽嚇了一跳。,1301178,2,2018-02-16,copenlee
27,太纯爱了，太细腻了。诚哥这么早就在片中透露了自己的足癖啊，真是太任性了。,1463872,4,2018-02-15,copenlee
28,近年的片子，视效越来越夸张，想象力却退化得厉害。可惜影片没往哲学层面再进一步，细节没能再精致一点，结局设计也没再激进一点，不然神作无疑。,1297689,5,2018-02-15,copenlee
29,不难看，但也不好看，主要是故事和人设都太老土了，作为科幻片非常失败。网飞现在有烂片垃圾桶的趋势，院线片貌似扑街了就往网飞里扔。,21328095,2,2018-02-15,copenlee
30,国产可怕片参考范例，看看人家没有鬼如何拍出恐怖感。前一小时尤其好，惊悚和悬疑营造都可圈可点，小屋避雨一场戏好得不得了。后面嘛，唉。,27078344,3,2018-02-15,copenlee
31,全片的确有资金不足透露出的一股寒酸味，但整体还算好看。老演员们发挥都很不错。年轻一代柯有伦陈国坤演技为零，反而是演招积的那位用力稍猛但非常好看。本以为就这样了，想不到最后用政治因素来了个回马枪，真是惊喜。,26961209,4,2018-02-12,copenlee
32,虽然都有奶子可以看，但国产可怕片可比这好看多了。,27193037,1,2018-02-11,copenlee
33,三个字：合！家！欢！,26586766,4,2018-01-13,copenlee
34,2>1>4>3。比烂到底的3还是好看一些，感觉到了导演试图向前两集靠近的努力，可恐怖效果依然陈旧无聊。优点是有与前两作互为呼应的伏笔，并在结局直接与第一集片头连接，但其实第三第四集根本就没必要存在。,26794994,3,2018-01-06,copenlee
35,不搞基之後果然一切都索然無味，結局完結得如同好萊塢B級爛片，只剩馬克·杜普拉斯一分鐘正面全裸可看。,26891350,2,2018-01-03,copenlee
36,把一个完整的剧情切割成电影和游戏，直接导致电影和游戏内容都不完整，有几个人能又看电影又玩游戏？,26762709,3,2018-01-03,copenlee
37,果然，奶子最大的活到了最后。,25792040,1,2018-01-01,copenlee
38,一台手提摄影机，两个角色，超低成本，却非常瘆人，就连一个狼人面具都让人不寒而栗。扭曲的爱虽恐怖也动人，极其克制的惊吓手法却成功引导让人细思恐极，直到片尾突如其来的JUMP SCARE在闪尿中完美结局。好看！,22518875,4,2018-01-01,copenlee
39,抱着观摩特效的心情，不想却被导演的催泪核弹击中内心措不及防。人总是会被同样的东西感动再感动，所谓老套刻意用力过猛，不过是人以为人的又一明证。,11584016,5,2018-01-01,copenlee
40,笑点在哪？,3925374,1,2018-01-01,copenlee
41,远不及原著百分之一。,2301363,2,2017-12-30,copenlee
42,,26285777,,2017-12-30,copenlee
43,鬼也有情。,1302162,2,2017-12-30,copenlee
44,当年的港片真是不得了。,1298785,3,2017-12-30,copenlee
45,开始即是结束，难得一见的硬科幻剧，对时空的探讨几乎就要提升到哲学的高度，配上逼格爆表的摄影和配乐，怎么可能不给五星。可惜慢死人的节奏和太烧脑的叙事会劝退一些想看德国版怪奇物语的人，结局挖坑太大也令人担心第二季的品质。,26992330,5,2017-12-24,copenlee
46,用五毛特效做伪纪录片的鬼怪形象，导演脑子是怎么想呢？吓人手法全是低端至极的鬼怪直冲镜头，看得我瞌睡连连，只能意淫长得还算不错的老爸，可见这片有多无聊。,25757716,1,2017-12-19,copenlee
47,挺好看的啊。,24404677,3,2017-12-18,copenlee
48,沒看過韓版，但看到開頭就猜到兇手，導致其後觀影過程非常尷尬，結局兇手引誘受害人家屬殺人也是非常套路，唯一看點就是對時效性的有趣探討了。還有，配樂真心差。,26835911,3,2017-12-05,copenlee
49,静野孔文是大傻逼,26788667,1,2017-11-29,copenlee
50,期望太高，導致有點失望，這就是一部非常一般的純愛電影。悲傷嗎，挺悲傷的，感人嗎，我反正哭不出來。,26869119,3,2017-11-25,copenlee
