,movie_comment,movie_id,movie_score,movie_time,user_id
0,因为被剧透了，所以震撼的瞬间没有震撼到。还不错。但问题就是那个：这种把所有成年人依然当做幼稚的小学生一样处理的作品，日本太多了。,26751899,3,2018-04-14,qiaomai
1,杨雅喆剧本技术真是可以……羡慕佩服。但杨雅喆真的很爱青春片了可以说。不管写什么，最后还是青春片。,27113517,4,2018-04-11,qiaomai
2,那这么说吧：节奏没问题，好看的，几场戏都很不错。主题重复了两次，关于“有没有人是不该出生的”，以及我们如果判决这一点。最大的问题是性侵这个梗用得太便宜简单，使本来摇曳的现实被廉价地固定了。如果只是一个冷漠自私的父亲会更好一点，甚至就像律师这样的父亲。,26952153,3,2018-04-06,qiaomai
3,观影过程就好比是做了一个噩梦……,26384741,4,2018-04-01,qiaomai
4,幼稚疯了。好莱坞完蛋了。,26752852,2,2018-04-01,qiaomai
5,艾伦·索金真的很混乱……,26704137,3,2018-04-01,qiaomai
6,只要有爱情，怎么变态都可以。但问题是看不出多少爱情，男人心不在此，最后对女人已经厌烦透顶。女人留住他的方式是把他变成一个脆弱的儿童，然后自己扮演母亲的角色。说到底是一个本质是恋母的故事…男人一直怀念着母亲，所以她给他下毒时，他看到了母亲的幻影。,26809592,3,2018-03-30,qiaomai
7,神经病啊哈哈哈哈哈哈哈哈哈,26870196,3,2018-03-21,qiaomai
8,看的时候挺开心的，然后现在每集案子基本都忘记了…,27140017,4,2018-03-18,qiaomai
9,一直无法取悦无法快乐的梗不停重复也就真的厌倦了。差不多行了。,26958597,4,2018-03-17,qiaomai
10,很棒啊！宴会那场太棒了吧。艺术跟生活是一体的啊，虽然在谈艺术圈但根本就是生活的浓缩。（小男孩太可爱了）,26610229,5,2018-03-16,qiaomai
11,感动,26992530,5,2018-03-08,qiaomai
12,也太好看了吧。但本质是反暴力的，很少一部西部片里杀人杀得这么难过。,1293566,5,2018-03-03,qiaomai
13,拍得真的还不错，各种都对了，又很流畅但，为这种级别的电影去踩一脚伍迪艾伦倒也是没必要。,26588314,4,2018-02-20,qiaomai
14,王宝强尬演，喜剧不那么好笑，推理也较容易猜，各种硬造障碍……但整体竟然还马马虎虎让人高高兴兴看完了我也挺惊讶的…,26311973,3,2018-02-19,qiaomai
15,一集弃。虽然是讲熟女的故事，但熟女得极其幼稚。,27097811,3,2018-02-18,qiaomai
16,戴立忍演得太棒太棒了，神了，真.衣冠禽兽。可惜两年没有能看到他演内地的戏了。以后大概也看不到？,27059130,5,2018-02-18,qiaomai
17,北欧女权搞得那么好，跟她们的身体素质可能也有一定关系，这个剧里好多女性都很强壮，当然也很强势。第三季比第二季好看。,26280696,5,2018-02-05,qiaomai
18,当然异常工整，政治无比正确包括女权。但身在此时此刻，没有办法不给个四星。,26990609,4,2018-02-02,qiaomai
19,戈达尔你这个混蛋！（做得好！叙事结构改得好！）,26764928,4,2018-01-27,qiaomai
20,其实并不像看上去那么容易拍的，调度节奏对话，要完成这样并不简单，很容易就会变得无聊。但并没有，几个隐隐的心理反转，还不错。,26803993,4,2018-01-27,qiaomai
21,每场戏都写得太好了，虽然我其实希望导演不要为了那种感觉而且特意说那不是凶手……,26611804,5,2018-01-07,qiaomai
22,第一集模拟的部分太好笑了……最后一集太黑暗了……电子狗拿着刀太猥琐了……其它，没了。,26898192,3,2018-01-04,qiaomai
23,…………可以说乱七八糟了。（但中间还是哭了）,27000061,3,2017-12-27,qiaomai
24,真的还行。只是看完之后想给《聂隐娘》加两颗星。我去加了。,5350027,3,2017-12-26,qiaomai
25,蝙蝠侠真是太尴尬了……要是我就退出超级英雄行列不干了！,24750534,3,2017-12-24,qiaomai
26,谁会想到看《神奇女侠》还看哭了呢？,1578714,3,2017-12-24,qiaomai
27,里面有很多关于创作的问题还蛮值得思考的，豆瓣有人评论：“女主为什么总是把自己的生活拿来吐槽，这样不好！”……？？创作本来就是来源于生活但又不是生活呀。这不是跟写小说一样嘛……,26813221,5,2017-12-23,qiaomai
28,敲门那儿可以说神了。拍得也不错。但案子太简单了。就像我也不喜欢《边境杀手》，一样的，POSE摆很久，然后就结束了……,26389601,3,2017-12-17,qiaomai
29,开局很好的，无用的小人物小棋子。但这边一个女人，那边一个女人的设定，实在拖后腿，不耐烦……看不完。,24745500,2,2017-12-10,qiaomai
30,有很好看的部分，但之所以两部的票房都不算太佳，是因为有些东西没撸顺啊，比如信王应该不可能知道张震会出现，那么自己的女人随便掐死好了啊干嘛搞这么大……当然还有那个该死的桥。,26270502,3,2017-12-10,qiaomai
31,12集以后就像见了鬼,27103757,3,2017-12-09,qiaomai
32,非常传统，地铁里那场戏极其政治正确。但是在这个时刻重温历史最艰难的选择，还是非常感动，非常鼓舞，看哭了。“无论多恐怖都要夺取胜利。”,26761416,4,2017-12-05,qiaomai
33,有才华好棒啊……,25938803,3,2017-12-03,qiaomai
34,还不来重温十遍！,1297518,5,2017-11-29,qiaomai
35,虽然老套但真的很美妙。但被谋杀那段也实在太黑暗太残酷了。但被美妙遮蔽了。,20495023,4,2017-11-27,qiaomai
36,把水拍得真好……,26657126,4,2017-11-22,qiaomai
37,前面给出的所有线索，到后面都是无用的，然后导演说：“算了要不我们还是谈谈时代吧。”……镜头质感不错。,26775933,3,2017-11-17,qiaomai
38,没有觉得很差啊，从头到尾我都看得很紧张。可能观众不能接受一个女性导演是如何看待女性的，就是这么平淡，没有那么狗血。邓斯特不好看了，导致男人对她说你很美的时候，她的表情让人感觉格外凄楚。,26761325,4,2017-11-12,qiaomai
39,无法评价了我……为小卷毛打电话！（哦好几个小卷毛……我是说达斯汀？,26844438,3,2017-11-11,qiaomai
40,没什么激动人心的破案，而是讲一个人凝视深渊然后被深渊凝视的故事……,26691486,4,2017-10-28,qiaomai
41,长梦,10512661,5,2017-10-27,qiaomai
