,movie_comment,movie_id,movie_score,movie_time,user_id
0,,4888230,4,2018-03-31,sarcophagus
1,,6120366,5,2018-02-20,sarcophagus
2,,5339081,4,2018-02-17,sarcophagus
3,,3287611,5,2018-02-17,sarcophagus
4,,26341777,5,2018-02-08,sarcophagus
5,,26898192,4,2018-02-05,sarcophagus
6,,5294370,3,2018-01-22,sarcophagus
7,,26957989,5,2018-01-13,sarcophagus
8,,26999756,2,2018-01-09,sarcophagus
9,,26831503,3,2018-01-09,sarcophagus
10,,25903028,3,2018-01-09,sarcophagus
11,,24383343,3,2018-01-09,sarcophagus
12,,11520120,4,2018-01-09,sarcophagus
13,,26930540,3,2018-01-02,sarcophagus
14,,26691486,4,2017-11-09,sarcophagus
15,,26918285,4,2017-11-04,sarcophagus
16,,26635329,5,2017-11-02,sarcophagus
17,,26287786,4,2017-10-26,sarcophagus
18,,26883064,4,2017-10-24,sarcophagus
19,自由。,26926437,5,2017-10-05,sarcophagus
20,没啥，细节不重要，就是喜欢看。除了宫九太像淑娟阿姨害我老出戏。,26895171,5,2017-09-29,sarcophagus
21,,26416957,3,2017-09-23,sarcophagus
22,,26584127,4,2017-09-17,sarcophagus
23,,26654147,5,2017-09-12,sarcophagus
24,,26934346,5,2017-09-10,sarcophagus
25,,26869684,5,2017-09-07,sarcophagus
26,,19963894,4,2017-09-03,sarcophagus
27,电影本身三星。音乐加一星。不需要理由加一星。,3737102,5,2017-09-01,sarcophagus
28,,4268598,5,2017-08-31,sarcophagus
29,,25986180,3,2017-08-30,sarcophagus
30,,26235354,5,2017-08-29,sarcophagus
31,,25807345,5,2017-08-28,sarcophagus
32,,26425610,2,2017-08-26,sarcophagus
33,,25864078,3,2017-08-25,sarcophagus
34,,6846495,4,2017-08-25,sarcophagus
35,,3006309,4,2017-08-25,sarcophagus
36,那追着讨钓竿的四个娃仔，和那去山上听演山歌的妹妹仔娃娃仔，都是一样的吃野东西留出来看世界的命。,26236632,5,2017-08-24,sarcophagus
37,,25955491,5,2017-08-23,sarcophagus
38,,6536180,4,2017-08-21,sarcophagus
39,,1297145,4,2017-08-19,sarcophagus
40,,5155038,3,2017-08-18,sarcophagus
41,,1309046,4,2017-08-17,sarcophagus
42,,1300299,4,2017-08-16,sarcophagus
43,,2043546,5,2017-08-14,sarcophagus
44,看的第一部新海诚，不知道这一点是好还是不好。,26683290,5,2017-08-13,sarcophagus
45,,25980443,5,2017-08-11,sarcophagus
46,,26992240,4,2017-08-07,sarcophagus
47,,26580232,5,2017-08-06,sarcophagus
48,不及《拯救大兵瑞恩》，更不及《硫磺岛来信》。,26325320,3,2017-08-05,sarcophagus
49,本来想找一个戈夫曼，结果找到了半个埃利亚斯。,1308706,3,2017-07-30,sarcophagus
50,,1294735,3,2017-07-29,sarcophagus
51,,2153480,3,2017-07-28,sarcophagus
52,,1307856,5,2017-07-25,sarcophagus
53,窗栏。,1292330,5,2017-07-23,sarcophagus
54,,1434269,4,2017-07-21,sarcophagus
55,,1299436,4,2017-07-17,sarcophagus
56,,26387939,4,2017-07-16,sarcophagus
57,,25921812,3,2017-07-14,sarcophagus
58,这个剧未经有关方面审查我就私自看了，不过是抱着批判的态度观看的。全剧深刻揭批了资本主义社会的阶级矛盾，暴露了上流贵族及其走狗们的荒淫无耻，如实反映了底层劳动民众特别是妇女所遭受的多重剥削和压迫，剧末预示了起来反抗推翻压迫翻身做主人的前景。虽有些场面过于写实，但毫不美化，发人深省。,26805324,4,2017-07-13,sarcophagus
59,其实不是讲女权，就是讲那个托塔李天王主义。看中文，都是美好的奥芙格伦，奥芙弗雷德，看原文，都是Of，属于格伦的，属于弗雷德的。,26784967,4,2017-07-03,sarcophagus
60,,26588239,3,2017-06-27,sarcophagus
61,,26718795,3,2017-06-26,sarcophagus
62,虽然结尾莫名其妙，反正也是末日情怀。,26671380,5,2017-06-23,sarcophagus
63,,1296177,4,2017-06-19,sarcophagus
64,,26387813,5,2017-06-05,sarcophagus
65,十年。直到来标注，一直是抱着最后一季最后一集的念头看到了最后一个镜头的。结束得很好。结果发现又预订了两季。是要怎样？大爆炸啊，不是大团圆啊……,25845401,5,2017-05-27,sarcophagus
66,,25837185,5,2017-05-20,sarcophagus
67,,22220086,5,2017-05-15,sarcophagus
68,,1299910,3,2017-04-19,sarcophagus
69,回归最高水准。下两季依然可期，总不能完全成为即将回归的《纸牌屋》吧。,26684329,5,2017-04-10,sarcophagus
70,国产精品零期待，补情怀，怎奈瞎乱改。整体高开低走，局部烟雨楼、曲三酒馆、铁枪庙最佳。打戏惊艳，台词笑场。最心疼欧阳锋，最腻歪穆念慈，杨康坏得情深，郭靖好到烦人，蓉儿比83版不差，七公夺吃货榜冠军。行程如坐高铁，妆容从来光鲜。不带行李不洗衣，权当旅游风光片。,26663086,3,2017-04-05,sarcophagus
71,,10549251,5,2017-03-27,sarcophagus
72,,5980670,4,2017-02-24,sarcophagus
73,第三个版本。,25839052,4,2017-02-13,sarcophagus
74,携手江户。,26869078,4,2017-02-11,sarcophagus
75,实在是惨，指挥官的那些迪斯科音乐我都耳熟能详。,25864085,4,2017-02-07,sarcophagus
76,并不是拍得不好或演得不好，主要是这个事情本身也就这样了。,26416603,3,2017-02-06,sarcophagus
77,,26926703,2,2017-02-05,sarcophagus
78,Arrival=到达，降临，遇见，启程，新生；Departure=出发，离开，分别，启程，新生。,21324900,4,2017-02-04,sarcophagus
79,比天更蓝。,26694988,5,2017-02-03,sarcophagus
80,假期例行被动观（听）剧。照例是遗产、血统、不治之症、不明之子、大哭大闹、车祸上吊……,25804529,1,2017-01-26,sarcophagus
81,,1294360,4,2017-01-26,sarcophagus
82,Save the best for the last，假如以春节作为时间坐标，那么本剧越过此前《王冠》，成为年度个人所观新剧最佳。不把它标为宗教或权斗，只关乎成长与和解。,25884125,5,2017-01-25,sarcophagus
83,最后一集玛丽都有总结陈词了居然还有第五季，除非你把臆想出来的鬼飞机和MH370扯到一起……从小看群众版福尔摩斯、看过几版老福尔摩斯、波洛和马普尔的观众表示，再要重拍，当代技术玩一遍就行了，多找回点古典味道吧。,25750923,4,2017-01-18,sarcophagus
84,,1295374,3,2017-01-12,sarcophagus
85,,24751756,5,2017-01-07,sarcophagus
86,,26427152,5,2017-01-05,sarcophagus
87,,26292731,5,2016-12-29,sarcophagus
88,,25895929,5,2016-12-29,sarcophagus
89,,24870473,5,2016-12-29,sarcophagus
90,,24859454,5,2016-12-29,sarcophagus
91,看多了投资巨大的大片，忘了戏剧的本来面目。,20452350,5,2016-12-07,sarcophagus
92,典型高开低走，最后翘尾巴也是救不回来的。,2338055,3,2016-12-06,sarcophagus
93,水准大有回升，当然前季已经导致很多人弃剧了。无论在感情线、人物性格挖掘、sexuality研究的丰富性乃至美国60年代时代感的遭遇方式上，都回到了《广告狂人》的高度。,26590060,5,2016-11-21,sarcophagus
94,第4集最不搭，也最好。,25966044,4,2016-11-04,sarcophagus
95,,1473174,4,2016-10-27,sarcophagus
96,不知为何，理想中拍出来的电影《斯通纳》就该是这样的光影、配乐、台词和节奏，甚至觉得兄弟俩就是斯通纳的两个一半。,1292718,5,2016-10-26,sarcophagus
