,movie_comment,movie_id,movie_score,movie_time,user_id
0,,27059130,5,2018-02-22,quanzhouren
1,,26698897,4,2018-02-21,quanzhouren
2,,26861685,4,2018-02-21,quanzhouren
3,,26942674,3,2018-02-18,quanzhouren
4,,26774722,3,2018-02-18,quanzhouren
5,主导电影的，依旧是传统的“男人视角”和“男权视角”，相较于86年版的《趣经女儿国》，在思想性上它是一种倒退。电影唯一可以称道的，或许就是真金白银砸下去的制作和特效，可陈旧的内涵、混乱的逻辑、立不住的故事和糟糕的演员，依旧改变不了电影的烂片本质。,25829175,1,2018-02-14,quanzhouren
6,,26754513,4,2018-01-27,quanzhouren
7,,1300912,3,2018-01-27,quanzhouren
8,,26588314,4,2018-01-27,quanzhouren
9,,26611804,4,2018-01-27,quanzhouren
10,当王大陆操着一口不标准的普通话，扎一个辫子，穿着印着卡通图像的卫衣，咧着大嘴横着脸跟别人大小声时，我就知道，那个穿着黑色风衣、戴着墨镜、走路带风、有匪气更有一种英雄气概的小马哥被毁了。另，请导演明白，兄弟情义跟煽情卖腐是两个意思。,26827040,2,2018-01-19,quanzhouren
11,如今我们这个时代充斥的是一点也不快乐的张果果（可很多人既没他的颜值也没他的才华），我们已然没有了吴岭澜、沈光耀、陈鹏为代表的年轻人那种真诚、正义、勇气、信仰、家国情怀和牺牲精神。是我们堕落了还是被阉割了？真羡慕他们的“芳华”，我们没有过，有的只是犬儒、自私、冷漠以及廉价的激愤…,6874741,4,2018-01-12,quanzhouren
12,整部片子最亮眼的竟然是刘昊然和张榕容，事先真没想到；黄轩感觉不如《黄金时代》，好像有点“松”了，精气神不如以往“集中”。你以为有什么大唐盛世，却发现从来就没有什么最好的时代，弥足珍贵的是，那些少年的少年意气，他们才是时代里最好的气象。,5350027,4,2017-12-22,quanzhouren
13,冯小刚想要表达的东西太多了，反倒有点削弱了电影的力度——或许是为了通过审查。但张艺谋陈凯歌冯小刚三人，冯小刚还是最具野心，仍有锋芒的。电影给人的感觉就是唏嘘，一个人的命运在时代、政治、家庭背景、选择等面前，实在是太脆弱太无力了。这“芳华”，属于过去的中国青年，也属于当下的中国青年,26862829,4,2017-12-09,quanzhouren
14,看的点映，形式“精致”的大烂片,26661191,2,2017-12-09,quanzhouren
15,没哭，中途一度要睡过去了……怎么说呢，换了套路讲同一个关于爱和亲情的笼统故事。也许是我的感动阈值太高了，我还是喜欢那种有更多生活实感，少一些煽情的叙事。当然了，动画效果没得说。,20495023,3,2017-12-02,quanzhouren
16,,26921952,4,2017-12-01,quanzhouren
17,,26934348,3,2017-12-01,quanzhouren
18,,26747853,4,2017-12-01,quanzhouren
19,,26411410,1,2017-12-01,quanzhouren
20,,26743573,2,2017-12-01,quanzhouren
21,,26897049,2,2017-12-01,quanzhouren
22,,26883064,4,2017-12-01,quanzhouren
23,,27000061,4,2017-12-01,quanzhouren
24,,27094896,4,2017-12-01,quanzhouren
25,,26602244,3,2017-11-26,quanzhouren
26,,26800978,3,2017-11-26,quanzhouren
27,,26815162,4,2017-11-26,quanzhouren
28,,26715549,3,2017-11-26,quanzhouren
29,,26785590,3,2017-11-18,quanzhouren
30,,26727890,5,2017-11-18,quanzhouren
31,,26775933,4,2017-11-18,quanzhouren
32,,27086865,5,2017-11-18,quanzhouren
33,,26674742,4,2017-11-18,quanzhouren
34,,26868392,3,2017-11-15,quanzhouren
35,其实蛮喜欢这样的韩国电影，跟玛丽苏韩剧对照起来看非常耐人寻味。韩剧为你制造幻影，这部电影则将其无情戳破。,26392843,4,2017-11-06,quanzhouren
36,人在江湖，谁最先动真感情，谁就输了,26770698,4,2017-11-05,quanzhouren
37,温情版《一一》，被深深打动,26773744,5,2017-11-03,quanzhouren
38,俄罗斯的《呼吸》最佳,27025637,3,2017-10-20,quanzhouren
39,不如第一部，节奏有些问题，略显冗长,26378579,3,2017-10-20,quanzhouren
40,冲着新闻题材看的，但多少让人失望，太理念化了，非常寡淡，千禹熙这个角色几乎是没有发挥演技的地方，还好只有8集。,27063414,3,2017-10-18,quanzhouren
41,,26760160,2,2017-10-18,quanzhouren
42,,26951951,4,2017-10-18,quanzhouren
43,,26751899,3,2017-10-18,quanzhouren
44,电影中关于阶层固化的刻画蛮“中国”的，男主人公最后的“黑化”令人惋惜，但也不忍责怪。女主有张名模脸，演技很好，前途无量,27024903,5,2017-10-13,quanzhouren
45,吴聘死了之后，这剧就惨不忍睹了，枉费我一开始给它好评,26801052,2,2017-10-08,quanzhouren
46,好喜欢冲田修一的作品,26356321,4,2017-10-08,quanzhouren
47,,1302015,3,2017-10-08,quanzhouren
48,,1401347,3,2017-10-08,quanzhouren
49,,26676350,3,2017-10-06,quanzhouren
50,,1470865,,2017-10-06,quanzhouren
51,,1298038,3,2017-10-06,quanzhouren
52,,1293799,3,2017-10-06,quanzhouren
53,,2025463,3,2017-10-06,quanzhouren
54,,1293004,4,2017-10-06,quanzhouren
55,,26761325,3,2017-10-06,quanzhouren
56,,3321409,3,2017-10-06,quanzhouren
57,身体互换的老梗玩出新花样，笑果十足,27038183,4,2017-10-02,quanzhouren
58,理念上很糟，但拍摄还是可以的,26753020,3,2017-09-30,quanzhouren
59,上映之前包括虹膜、不散在内的公号都说不错，现在看来，很可能都是软文。电影就四个字，又臭又长,26926321,2,2017-09-29,quanzhouren
60,,1889243,4,2017-09-25,quanzhouren
61,,26898747,2,2017-09-24,quanzhouren
62,,1780330,4,2017-09-24,quanzhouren
63,妙不可言,25953429,5,2017-09-21,quanzhouren
64,,26857793,3,2017-09-16,quanzhouren
65,,26445216,3,2017-09-16,quanzhouren
66,虽然很喜欢诺兰，但还是得说，这也许是诺兰系列电影里最平庸的一部，虽然技巧一流，可故事本身也太乏善可陈了。看得蛮累的。,26607693,3,2017-09-01,quanzhouren
