,movie_comment,movie_id,movie_score,movie_time,user_id
0,,26340419,4,2018-04-16,2230944
1,,2998373,3,2018-04-16,2230944
2,,25884801,3,2018-04-15,2230944
3,,1309085,4,2018-04-12,2230944
4,,1292759,4,2018-04-11,2230944
5,,1300487,4,2018-04-09,2230944
6,给球球加一星,26647117,5,2018-04-08,2230944
7,,26220650,4,2018-04-06,2230944
8,,3003137,4,2018-04-05,2230944
9,,1296230,3,2018-04-03,2230944
10,,1297009,4,2018-04-01,2230944
11,,1304258,4,2018-04-01,2230944
12,,1304710,4,2018-04-01,2230944
13,,5996409,4,2018-03-31,2230944
14,,26952153,4,2018-03-31,2230944
15,,2303163,4,2018-03-31,2230944
16,,1478064,4,2018-03-31,2230944
17,,4920389,5,2018-03-31,2230944
18,,26972275,3,2018-03-28,2230944
19,,1302325,4,2018-03-26,2230944
20,,20435622,3,2018-03-25,2230944
21,,27059130,5,2018-03-24,2230944
22,,26787574,4,2018-03-22,2230944
23,,1295865,4,2018-03-21,2230944
24,,1303173,4,2018-03-21,2230944
25,,3715144,4,2018-03-20,2230944
26,,1307014,3,2018-03-19,2230944
27,,1299952,4,2018-03-17,2230944
28,,1297020,3,2018-03-17,2230944
29,,25723907,3,2018-03-16,2230944
30,,1307690,4,2018-03-15,2230944
31,,25808075,4,2018-03-11,2230944
32,,1890784,3,2018-03-06,2230944
33,,1305294,4,2018-03-04,2230944
34,,26611804,5,2018-03-04,2230944
35,,26615208,4,2018-03-03,2230944
36,看到好看又好吃的会走不动路。,30155290,5,2018-03-02,2230944
37,,26942674,3,2018-03-02,2230944
38,,26311973,3,2018-02-25,2230944
39,,26698897,3,2018-02-24,2230944
40,,3212133,4,2018-02-05,2230944
41,,4718369,3,2018-02-04,2230944
42,,6874741,3,2018-02-03,2230944
43,,1427319,3,2018-02-03,2230944
44,花街遗事。,1358421,3,2018-01-27,2230944
45,,1866471,3,2018-01-25,2230944
46,,26284955,3,2018-01-24,2230944
47,,1291569,4,2018-01-21,2230944
48,,1419856,4,2018-01-21,2230944
49,,1309021,3,2018-01-19,2230944
50,,26844922,4,2018-01-14,2230944
51,老段稳，一燕偏弱。,26775933,3,2017-12-31,2230944
52,,26425068,3,2017-12-31,2230944
53,我女儿演得还行。,5350027,3,2017-12-26,2230944
54,摄影加一星,26820836,4,2017-12-24,2230944
55,,20020577,4,2017-12-24,2230944
56,,25766754,4,2017-12-24,2230944
57,,25876760,3,2017-12-19,2230944
58,2017.12.17@黄浦剧场,26675162,4,2017-12-18,2230944
59,,26926321,3,2017-12-18,2230944
60,,26410594,4,2017-12-18,2230944
61,,7062596,3,2017-12-16,2230944
62,,26862829,4,2017-12-16,2230944
63,,25837262,4,2017-12-10,2230944
64,,26773744,4,2017-12-10,2230944
65,,1401588,5,2017-12-10,2230944
66,,1416898,5,2017-12-09,2230944
67,,26761416,4,2017-12-08,2230944
68,,20470074,4,2017-12-03,2230944
69,,26264454,3,2017-12-03,2230944
70,,1291566,5,2017-12-02,2230944
71,偌大一颗棉花糖催泪弹~,20495023,5,2017-12-01,2230944
72,,1307501,3,2017-12-01,2230944
73,,1293004,4,2017-11-29,2230944
74,,27019527,5,2017-11-27,2230944
75,,26790961,3,2017-11-26,2230944
76,,26020796,3,2017-11-26,2230944
77,,1914787,4,2017-11-26,2230944
78,,3154392,4,2017-11-25,2230944
79,,5924362,3,2017-11-25,2230944
80,人生旅行，不过是缓慢通行。,5975206,4,2017-11-22,2230944
81,,1903471,4,2017-11-21,2230944
82,,2127873,4,2017-11-20,2230944
83,,1298877,4,2017-11-19,2230944
84,,1293220,4,2017-11-19,2230944
85,,21937452,4,2017-11-18,2230944
86,,26606743,3,2017-11-18,2230944
87,,1483646,4,2017-11-18,2230944
88,,1292897,5,2017-11-16,2230944
89,,1293270,5,2017-11-10,2230944
90,,1295646,5,2017-11-08,2230944
91,,1292326,4,2017-11-07,2230944
92,,25815008,4,2017-10-31,2230944
93,,10512661,4,2017-10-30,2230944
94,,5387041,4,2017-10-29,2230944
95,,1297862,3,2017-10-29,2230944
96,,1297447,5,2017-10-24,2230944
97,童年回忆,1301946,4,2017-10-24,2230944
98,,25956520,3,2017-10-24,2230944
99,,1294371,5,2017-10-22,2230944
100,,1298817,5,2017-10-22,2230944
101,,27024903,4,2017-10-22,2230944
102,,1299628,5,2017-10-21,2230944
103,,1315570,4,2017-10-18,2230944
104,,1293867,3,2017-10-15,2230944
105,,1294019,3,2017-10-14,2230944
106,,1293422,4,2017-10-14,2230944
107,,6041222,3,2017-10-13,2230944
108,,1293908,4,2017-10-03,2230944
109,,26679188,4,2017-10-03,2230944
110,,1300992,4,2017-10-03,2230944
111,这回成龙的眼睛演得很不错,25723583,4,2017-10-03,2230944
112,,1301746,4,2017-10-02,2230944
113,,1301464,3,2017-10-02,2230944
114,,1949321,4,2017-10-01,2230944
115,,27038183,3,2017-10-01,2230944
116,6.16,3824274,5,2017-09-29,2230944
117,,25774050,4,2017-09-27,2230944
118,真好。太喜欢于阿姨。最后一幕大好。,26356789,4,2017-09-24,2230944
119,,1294240,5,2017-09-19,2230944
120,,1299131,5,2017-09-19,2230944
121,,1291841,4,2017-09-19,2230944
122,,1299112,4,2017-09-16,2230944
123,,1293167,4,2017-09-11,2230944
124,,1293847,3,2017-09-10,2230944
125,截至目前年度最佳 @天山,26580232,5,2017-09-10,2230944
126,,7046723,4,2017-09-10,2230944
127,,3395373,4,2017-09-10,2230944
128,,1306807,3,2017-09-09,2230944
129,,1302213,4,2017-09-09,2230944
130,,1298870,4,2017-09-09,2230944
131,,1851857,4,2017-09-08,2230944
132,,11502973,4,2017-09-06,2230944
133,,1309069,3,2017-09-06,2230944
134,,25980443,4,2017-09-04,2230944
135,,3274505,4,2017-09-04,2230944
136,,26607693,4,2017-09-04,2230944
137,,26816086,3,2017-09-02,2230944
138,,25444447,2,2017-09-01,2230944
139,,26815162,4,2017-08-30,2230944
140,,6534248,4,2017-08-30,2230944
141,,4206357,4,2017-08-29,2230944
142,,11026735,4,2017-08-27,2230944
143,,1292065,4,2017-08-20,2230944
144,,1292843,3,2017-08-20,2230944
145,,1298909,4,2017-08-18,2230944
146,,20514947,3,2017-08-13,2230944
147,一个讲江湖道义的人在一个不讲江湖道义的江湖上，注定走向他的结局。,1292646,4,2017-08-13,2230944
148,,1292898,4,2017-08-13,2230944
149,,1309116,4,2017-08-12,2230944
150,,1299153,4,2017-08-06,2230944
151,,1297929,3,2017-08-05,2230944
152,,1790577,3,2017-08-03,2230944
153,,24743711,3,2017-08-02,2230944
154,,26270502,3,2017-08-02,2230944
155,,1293792,4,2017-07-31,2230944
156,,1294417,4,2017-07-30,2230944
157,,1292287,4,2017-07-30,2230944
158,,10344754,3,2017-07-30,2230944
159,,10438426,3,2017-07-30,2230944
