,movie_comment,movie_id,movie_score,movie_time,user_id
0,,26297388,5,2017-04-15,ivy87815
1,,26337866,5,2017-04-15,ivy87815
2,,26653676,3,2017-04-15,ivy87815
3,,6880497,4,2017-04-15,ivy87815
4,,26673226,4,2015-12-03,ivy87815
5,,22733673,,2015-03-13,ivy87815
6,,24879820,3,2014-10-21,ivy87815
7,,24879858,1,2014-10-21,ivy87815
8,,11525673,3,2014-10-21,ivy87815
9,,2133323,5,2014-10-21,ivy87815
10,,6900092,2,2014-10-21,ivy87815
11,,1498831,3,2014-10-21,ivy87815
12,三星半。比预期的好太多了，新导演的生涩感并不多，也有了完整的语言系统，导演功课做的比编剧功课好很多呢。,25805741,3,2014-07-23,ivy87815
13,,6390823,,2014-04-12,ivy87815
14,,4202982,2,2014-03-22,ivy87815
15,并没有觉得信息量很大反而槽点略多，有点泛泛。感觉这是奉俊昊构架人物最不细腻的一部电影了吧，虽然新世界的诠释比较完整，聪明的点子多，走马观花的部分也很出彩，但奉俊昊的确值得被期待更多啊。。,3071441,3,2014-03-22,ivy87815
16,,3793783,4,2013-12-02,ivy87815
17,,24904361,4,2013-12-02,ivy87815
18,,3586725,4,2013-12-02,ivy87815
19,,10563780,3,2013-12-02,ivy87815
20,,1292337,5,2013-12-02,ivy87815
21,,24721493,1,2013-12-02,ivy87815
22,,21356481,4,2013-11-08,ivy87815
23,看到开场的黄气球和love letter构图就被囧到了。。。监狱怪咖的设置蛮有趣的，但类型的混杂做的有些不伦不类，桥段案件的设置和法庭辩护都随意到崩溃，后半段简直就在指着观众鼻子轮番儿逼着你哭，但感人的内核又很空洞。明明比挠人笑更烦的就是逼人哭啊！不过看到导演是双鱼座好像都懂了。。,10777687,3,2013-11-08,ivy87815
24,把格局做那么大还蛮有胆的，算是各方面都很到位的灾难片啦！,10432911,4,2013-11-08,ivy87815
25,不忍直视的烂尾。。Eisenberg好帅啊！,6517421,3,2013-11-08,ivy87815
26,三星半。孙传庭有点可惜，做了框架但又没做足。故事和人物底子都相当有趣，但听说那位不知道为什么很想做编剧的制片人介入剧本后做了一些错误的调整，肯定有折损吧。戏写的隐忍，点找的也挺好，可惜都不够出彩，人物也有可以做的更厚重的空间。王竞会拍也真的会挑演员，但节奏是个大问题。。,11627068,3,2013-10-27,ivy87815
27,,5413527,4,2013-10-18,ivy87815
28,,24749076,3,2013-10-18,ivy87815
29,,24875465,2,2013-10-16,ivy87815
30,,2148257,2,2013-10-09,ivy87815
31,敢写也会写，看到三分之二的部分还会刷新感官真的很厉害。独立空间的手持短切镜头真的非常容易拍浮夸，但这部竟然也没有，导演确实很会拿捏，表演调控的也不错。故事层次和代入感都做的不错，虽然结尾稍稍弱但也想不到什么更好的方向了。,21360417,4,2013-10-09,ivy87815
32,推理差，戏烂，点子老套，老爷再这么继续玩花玩下去就真的只剩空壳子了。。。,5996801,2,2013-10-05,ivy87815
33,,4843641,1,2013-10-05,ivy87815
34,,1418238,4,2013-09-28,ivy87815
35,,11510624,2,2013-09-28,ivy87815
36,,1308855,4,2013-09-25,ivy87815
37,题材都蛮有趣，几处小点也还不错。可惜气氛做的时断时续，整体剧情白烂视听也处理的不好。颜卓灵太好看，邵音音最出彩啦！,22759660,2,2013-09-19,ivy87815
38,,6142597,4,2013-09-19,ivy87815
39,三星半,3804629,3,2013-09-19,ivy87815
40,三星半。前半部分节奏超好啊，笑点密集，细节动人，男主角演的巨好。结果后半部变GAY片不说，节奏和剧情垮到让人翻出十斤白眼。。。,6057942,3,2013-09-19,ivy87815
41,三星半，结尾翻的稍稍有点弱。,1296217,3,2013-09-14,ivy87815
42,太会讲故事了 大牛逼T T,2222996,5,2013-09-14,ivy87815
43,特工BOSS还挺逗的，好傻啊哈哈哈。喜欢马帅的战服好帅！,4116481,2,2013-09-07,ivy87815
44,,11627047,,2013-09-04,ivy87815
45,,10484041,4,2013-09-04,ivy87815
46,,7015798,5,2013-09-04,ivy87815
47,三星半,3364223,3,2013-09-04,ivy87815
48,,1463961,2,2013-08-28,ivy87815
49,,1395459,1,2013-08-28,ivy87815
50,,3789848,4,2013-08-28,ivy87815
51,基战还行。。。目前看过所有的拳击片里写的最差的，内核全搞错，外围又弱爆。愤怒的公牛和斗士照着抄一下都不会嘛拜托。。写的太水，好像每句话都讲半句注意力就被别的东西吸引走了，每段感情都点歪。不过张家辉好可爱哦~,20388223,2,2013-08-28,ivy87815
52,我类个去,19973815,1,2013-08-26,ivy87815
53,,20495598,1,2013-08-25,ivy87815
54,有趣+爽+节奏好。古仔逃跑时和哑巴兄弟撞车的一笔特别《老无所依》。虽然全篇土土的大陆气质靴微淹没了强尼杜的暴力美学，但节奏和戏的控制真的没二话，每个人物和环节的设置都妙到拍案叫绝，而且一点没给银河印象的怪诞气质掺水。总之又是一部独一无二的警匪片，杜琪峰总有种看不到下坡路的感觉啊。。,10344754,4,2013-08-25,ivy87815
55,三星半。蛮有趣的独立空间。,4132407,3,2013-08-25,ivy87815
56,,25249145,3,2013-08-25,ivy87815
57,三星半。故事还是写薄了，但没废戏，而且拍的真是好啊。前半部昆汀后半部分杜琪峰，语言的掌控度很高，戏点好，给的也利索。这种真的懂行有才华的年轻导演能有机会出头可真好。,11501396,3,2013-08-25,ivy87815
58,半星吧。但郑爽真好看啊。,5337532,1,2013-08-25,ivy87815
59,个人喜好问题觉得这部太荷尔蒙了，还是最喜欢midnight。三部曲依次上档位的状况还真不多啊。。,1296339,3,2013-08-25,ivy87815
60,不可超越的独特,1291842,4,2013-08-18,ivy87815
61,开头结尾都好，阿妈的戏真棒。但是总得来说实在太作了。。。,24872843,2,2013-08-18,ivy87815
62,,10590706,5,2013-08-18,ivy87815
63,哈哈哈哈哈哈神经病,1295987,3,2013-08-18,ivy87815
64,简直太喜欢了！吃饭那场写的豁逼动人。每一处都灵的透气。比喜欢前两部更喜欢！,10808442,5,2013-08-13,ivy87815
65,,6727679,5,2013-08-11,ivy87815
66,,10759851,5,2013-08-11,ivy87815
67,三星半。前半部写的真有趣，相爱后就无聊了。,4903613,3,2013-08-11,ivy87815
68,机械迷的盛宴！爱怪博士和汉尼拔，机甲战士确实爽翻天！但这一切都被快把自己帅死的傻逼男主角和菊地绫子催毁了！,5323968,3,2013-08-11,ivy87815
69,,21871405,3,2013-07-30,ivy87815
70,,20376577,1,2013-07-15,ivy87815
71,三星半,6872273,3,2013-07-15,ivy87815
72,完全不至于被骂成那样吧，虽然旁白把一切都很直白地亮出来了，但情感还是在的。做了很多大胆的尝试，戏都有用也不乱来的。曹操虽然没有《投名状》中庞青云厚重，类似的情感也表达的也蛮清晰的。,6796158,3,2013-06-25,ivy87815
73,,2994851,1,2013-06-25,ivy87815
74,好简陋的世界观啊,6126445,1,2013-06-25,ivy87815
75,,1292262,5,2013-06-14,ivy87815
76,,10549253,5,2013-06-14,ivy87815
77,,10748074,5,2013-05-28,ivy87815
78,,10727268,5,2013-05-28,ivy87815
79,,1309020,4,2013-05-28,ivy87815
80,结尾大概是为了配合政府合作跑偏到了文物保护的点上被雷到了，前半段靴微乱后半段很精彩。理顺了书重的一些东西，没有书好但也没丢其精华。,1303390,4,2013-05-20,ivy87815
81,,11529526,3,2013-05-20,ivy87815
82,,1907966,5,2013-05-20,ivy87815
83,双鱼座导演意淫起来简直顶十个孟姜女集体在你面前哭。后半段进入集体诗朗诵后立马释然了。,6973376,2,2013-05-20,ivy87815
84,了不起的小李子,1305487,4,2013-05-05,ivy87815
85,,1858172,1,2013-05-05,ivy87815
86,,1292343,2,2013-05-05,ivy87815
87,,1947114,2,2013-05-05,ivy87815
88,前半段挺会拍的，后半段写砸了拍的又不够飞,3013580,3,2013-05-05,ivy87815
89,,1790577,4,2013-05-05,ivy87815
90,底子不错啊，可惜又是绣花枕头,4176542,2,2013-05-05,ivy87815
91,哈哈哈哈哈明年春晚能让古天乐上表演说普通话嘛,1484760,3,2013-05-05,ivy87815
92,太喜欢了T T 背着江湖走啊杜老爷，好有气节！,1309220,5,2013-05-05,ivy87815
93,,6527269,1,2013-05-05,ivy87815
94,,6888712,2,2013-05-05,ivy87815
95,日漫短篇,11531725,3,2013-05-05,ivy87815
96,,10549223,1,2013-05-05,ivy87815
97,创作上套了个经典模版开始就肆无忌惮的唬弄了。。。台词水到瞠目结舌，桥段根本懒得想，感情升级全是跳舞假笑高速再加音乐硬顶。好像看了一集一处闪光点也没有的痴呆电视剧。。。,10574468,2,2013-04-01,ivy87815
98,,1607471,3,2013-03-29,ivy87815
99,爷爷给孙子讲故事的开头也太像烂片了吧！节奏够劲，机关设计都很妙，台词不水，特别可爱的主旋律。,1308848,4,2013-03-29,ivy87815
100,偷车的悟空简直就是丑版的AaronPaul ！,4729738,5,2013-03-23,ivy87815
101,牛逼的几集过后所有人都突然变成了白痴任凭编剧摆布。。好在人物底子扎实，关系设立的也不错。但实阴谋进展的实在太硬，最后几集的节奏也完全飘了。妻子在墓地跑步被怪老太婆骂后来又回到墓地的细节特别好！,6037429,3,2013-03-20,ivy87815
102,片头声音交代事件的段落完全照搬了《911事件簿》里冈萨雷斯的短片。整体三星半。最后的猎杀段落拍的真很牛逼，但个人觉得人物和人物关系写的都不太好，而且毕格罗电影里那种一丝不苟的老处女劲儿真的让人受不了。,6430835,3,2013-03-20,ivy87815
103,哈哈哈哈哈哈哈太喜欢了！老沃肯和吴刚真的长得一毛一样,6753166,4,2013-03-20,ivy87815
104,第一集还有蛋蛋的忧伤，结尾和细节都蛮好的，男主角比原装的更萌更持久哦。第二集那个傻逼女的嚎叫快把我逼疯了，整个故事特别做作。第三集概念还不错，但又特别哗众取众，而且那个被警察胖揍的结尾真的傻透了。总体比起第一季把人震晕的感觉差出十万八千里去了！,11502153,3,2013-03-02,ivy87815
105,,4158027,3,2013-03-01,ivy87815
106,故事老套细节也不怎么动人，活飞机那段真人版的效果会比动画好很多。。,10617158,2,2013-03-01,ivy87815
107,男主角是化了妆的黄晓明么？,2268359,2,2013-02-25,ivy87815
108,,3148027,1,2013-02-25,ivy87815
109,太喜欢这对CP了，人物和推进都写的超好。J Law的戏太太太好了，又正又酷又可爱！,3094909,4,2013-02-25,ivy87815
110,每次看完有甄子丹大哥出现的电影我只有一个问题念念不忘，他的眼线当真不是纹的么？,3754946,1,2013-02-23,ivy87815
111,看完许多地方都不能即刻梳理好但却是很奇特的观影经验。Freddie写的真好杰困和霍胖子在一起演戏看着太过瘾了！,6433905,4,2013-02-18,ivy87815
112,好暗黑啊几乎完成了全部恶梦里的意象,5308265,4,2013-02-18,ivy87815
113,,5319835,2,2013-02-18,ivy87815
114,,3530403,2,2013-02-18,ivy87815
115,三星半，还蛮有意思的，细节做得挺动人的。杨千嬅和陈奕迅真的是天生一对啊T T,2070367,3,2013-01-29,ivy87815
116,三星半。门德斯耍的有模有样的野心折腰了。拿来跟黑暗骑士相提并论也太扯皮了，故事和主题简单粗暴BOSS也是婴儿。前半小时热血沸腾其后直线下降结尾掉到冰点（林壁炫说最后是小三干掉了原配哈哈哈哈）。好在动作设计依然非常好看也有很多挺妙的细节，片头的MV绝对是嗑药炫，但处处用力处处不着力。,2363876,3,2013-01-29,ivy87815
117,哈哈哈哈哈哈哈太屌丝了，穿婚纱在马路上拉屎的段子可以爱一辈子！台词写的很妙点也都抓得准，两个胖妹写的最好。用最常见的结构和最俗套的故事完成了一处情节没尿点的喜剧。像泰囧这种还停留在乱摔跤+玩不开阶段，哪怕玩老套的异国三人行模式都玩不转转的电影真的就别再号称疯狂喜剧了。。。,3880545,4,2013-01-25,ivy87815
118,爱情段落有点太矫情啦但还是挺可爱的，另外还有一个倒叙版也挺好玩的。李阳的脑子真的又乱又飞又聪明，虽然姑娘是他感受世界的源泉但仍然期待他有机会能扔掉那个永恒的姑娘，拍出更纯粹更CULT的电影。希望东亚国的未来有更多的神经病导演而不是精神病导演诞生！,20473389,4,2013-01-22,ivy87815
119,Tom Hooper的工匠感还是很重。特别爱这版中的Russell Crowe，沙威写的直白到位演的动人苍劲！大革命那段看得我血脉喷张（爱看愣头青闹革命这毛病都是安叔给惯的吧！）Helena和犹太科恩的段落也都亮瞎了。还希望后半部没完没了的爱情段落能只占五分钟就好。,6860160,4,2013-01-22,ivy87815
120,印象中细节还是蛮不错的,5993192,,2013-01-17,ivy87815
121,哈哈哈塔兰克斯还是挺矫情的，但很有料啊。,6875451,4,2013-01-15,ivy87815
122,,4798707,4,2013-01-15,ivy87815
123,,7015714,3,2013-01-15,ivy87815
124,真好看每一秒都在笑,4845728,4,2013-01-15,ivy87815
125,真难得看到这么朴实的昆汀！个人很喜欢这个故事，万中无一的黑人牛仔很让人热血沸腾啊。关于broomhilda的传说预设和小李子讲ben头盖骨的故事设置的好妙。山寨3K党和炸弹在导演身上炸掉的时候笑哭了！,6307447,5,2013-01-11,ivy87815
126,,10439358,2,2013-01-10,ivy87815
127,真的是太他妈的好笑了。徐峥说这是艺术创作真是自谦了。束涣老师写春晚太浪费了。全国人民的笑点GDP全靠您了！不承认是抄的也对，也就是把人故事搬过来用一下嘛，血肉还是自己的嘛。和人妖在床上蹦的那段特别好，啥也不干就蹦着玩，这才是大家喜闻乐见的。,10574622,1,2013-01-10,ivy87815
128,气太足太动人了，逝去的武林。王家卫和徐皓峰的组合真的是会产生无穷的气韵！王家卫的微观世界能量真大，永远能找到最独一无二的视角，用力而不过力。故事和讲述方式都很击中我个人比较私密但无法言语明确的感知，所以格外喜欢。“见自己，见世界，见众生”。章子怡在其中真的是无与伦比的正！,3821067,5,2013-01-09,ivy87815
129,,10752040,,2013-01-06,ivy87815
130,,2338071,3,2013-01-03,ivy87815
131,三星半,4847665,3,2012-12-30,ivy87815
