,movie_comment,movie_id,movie_score,movie_time,user_id
0,虽然海报出来时就该调整预期，看完还是对PTA 大失所望。。。观影过程相当流畅。 但是所谓“虐恋”，看到了虐，看到了“恋”，更多爱的不在场。 这又是一个 ego 大到天边的艺术家，和过早祛魅了的谬斯；影片可贵之处大概是是赋予了谬斯较多的主体位置吧，谬斯不甘按时退场，将游戏延迟轮番重启。,26809592,3,2018-02-18,shinewewe
1,觉得将3星的剧本拍成了4.5星，作为处女作，导演功力已经相当值得称赞。可贵的是灵光不灭，罕有的爱和创造的能力得以续存。在整个queer 电影史里，我们太习惯了短暂的孕育，而后彻底毁灭。男一大概就是当前和旧世界的秩序和系统，男二则有着理想光芒，是温和的革新者。,26781703,4,2018-02-17,shinewewe
2,过誉,26588314,3,2018-02-16,shinewewe
3,"因为对最迷人的罗马部分一笔带过，因为对性场面的过度回避（凭什么，我们就那么习惯了看那么多异性恋床戏）, 减分减分。 导演的主要功力体现在细节上，审美过关。。 然而我无论如何不接受 Armie Hammer 的表演，丝毫没知识分子气质.... Timothée 则让人物丰富的感受力飘在空气离了。",26799731,4,2018-02-16,shinewewe
4,他不懂得节制,26610229,3,2018-02-14,shinewewe
5,昨晚睡前看的，它启发了我梦的结构。,3271800,5,2018-02-09,shinewewe
6,,2303845,4,2017-12-25,shinewewe
7,,1783462,5,2017-11-18,shinewewe
8,,1294730,5,2017-11-18,shinewewe
9,年度最爱,1293297,5,2017-10-23,shinewewe
10,觉得很多小细节应该是受到了 Miranda July 的影响。。,26389928,4,2017-10-23,shinewewe
11,印象最深的是黑暗的森林童话那部分。原来Jérémie Renier 老早前就是欧容男主了！,1305993,5,2017-10-09,shinewewe
12,女主梦中（深层幻想）的部分简直是《孽扣》的隐藏剧情！还有所有关于隔壁邻居的情形太《罗斯玛丽的婴儿》 了。,26892546,4,2017-10-09,shinewewe
13,,26607693,4,2017-09-19,shinewewe
14,,25843022,5,2017-08-05,shinewewe
15,,1292341,5,2017-04-05,shinewewe
16,我跟贾木许真的八字不合。。。。。。。,26677495,3,2017-03-31,shinewewe
17,,10459293,5,2017-03-23,shinewewe
18,美术太差了，理解地域限制主要需要搭建，但用了大量的塑料花，还有主角们的服装浮夸有余但精致不足美感不足。 摄影方面，变焦，平行移动或者转动太诡异了，镜头存在感一惊一乍的，很不入流。,1300201,2,2017-02-26,shinewewe
19,选角和造型零分。,3014183,1,2017-02-24,shinewewe
20,,25980443,3,2017-02-24,shinewewe
21,一种观看视角：分析了从70年代起美国和中东的关系的演变，互联网的发展等等，我们的世界如何一步步发展到今天的模样的。  强烈推荐给所有人，太好看且容易看的纪录片。,26879590,5,2017-02-23,shinewewe
22,讲黑人男孩的成长，他的家庭，情窦初开，幼年和青少年时期遭遇对之后的影响，竟然就会被很多亚洲人扣上“政治正确”的帽子”（在我看来没有丝毫关系），或遭遇“黑人小清新”这样的蔑视性概括。少数族裔也太过习惯白人卡斯，并且觉得没有必要来这么一部全少数族裔卡斯影片。,26648249,4,2017-02-16,shinewewe
23,概就是个电影工业和体系里的“嫡出”，无限指涉体系自身，延续着自身族群的生产和繁衍，就没打算丢弃偏见和狭隘，照样胜任着他者对着梦，美与自我实现的投射,25934014,4,2017-01-19,shinewewe
24,,1297630,4,2016-12-31,shinewewe
25,从开始降临，就无法摆脱。,1306548,5,2016-12-31,shinewewe
26,对当今音乐和时装都影响很大。,1299344,5,2016-12-31,shinewewe
27,《夜行动物》精彩的一场戏还就是夜行，但简直是哈内克《趣味游戏》的缩减版：最深重的恶意以最轻盈的姿态降临，结局已定全无改写空间。总体而言叙事节奏，摄影都比他《单身男子》差了很多，处女作让我看到他自己，高出他设计才华，精巧细腻；新片只是般配他在设计时期表现出的商业才能，刻意而流俗。,26353372,3,2016-12-29,shinewewe
28,,1293852,5,2016-12-14,shinewewe
29,,11502153,5,2016-10-26,shinewewe
30,,1299900,3,2016-10-25,shinewewe
31,,1294781,4,2016-09-30,shinewewe
32,,1300323,5,2016-09-29,shinewewe
33,,1293718,4,2016-09-29,shinewewe
34,,1401342,5,2016-09-12,shinewewe
35,pls always love yourself more.,1437326,4,2016-09-11,shinewewe
36,1.这部电影让肠胃很好的我拉肚子了。 2.里面人物的动态面孔像是出自培根的画。,1297203,5,2016-09-07,shinewewe
37,他不惜一切代价，来成为Mapplethorpe.,26681645,5,2016-08-10,shinewewe
38,,1300528,3,2016-08-10,shinewewe
39,,1468684,4,2016-08-10,shinewewe
40,应该可以影响了很多时装电影。,1851701,4,2016-08-10,shinewewe
41,,1307476,4,2016-08-09,shinewewe
42,Patrick 选择做什么，取决于当天他听到了什么话；他没有坚固的价值体系，甚至没有隔夜的鸡汤。   整部片里，都是最不希望自己成为的角色类型。,26354587,3,2016-08-03,shinewewe
43,方言对白和许多空场景镜头运用，使得电台读诗丝毫不突兀。梦境的长镜头，肆意任性跟人跟得过紧而且拥有暴烈的意志，全然不同于开篇画面的平稳考究，或许真可以说是野人的视角。本片尤其适合细腻并且梦敏感的人观看。,26337866,4,2016-07-24,shinewewe
44,,1417536,5,2016-07-20,shinewewe
45,男孩梦到和我看这部电影，且是为数不多的时候他梦到具体的人，而不是抽象事物，于是就邀请了我去他家看这这部。我在他家数种香气里穿梭，视觉在手持超广角晃来晃去，挺入梦的，入到云里雾里，我们自顾自地聊了许多梦和童年。片中重复出现的泳池，水下，隧道，跟我去年的作品略有共通点。,6966617,3,2016-07-06,shinewewe
46,,1306451,5,2016-06-29,shinewewe
47,当回忆成为绝对主导，并且不再有新的现实，只剩下幻想破灭的泡影。,1419111,5,2016-06-16,shinewewe
48,,3782817,4,2016-06-14,shinewewe
49,,1308086,3,2016-06-12,shinewewe
50,意犹未尽！迷人的浪漫和耗尽感。 片中的作家屡屡让我想到Richard Linklater (瘦版)～ 说话方式也略像。,1962716,4,2016-06-12,shinewewe
51,,25986287,4,2016-06-09,shinewewe
52,性访谈,26304411,4,2016-06-09,shinewewe
53,,1293531,4,2016-06-08,shinewewe
54,,4833582,4,2016-06-04,shinewewe
55,看众多音乐纪录片的感触是，做 techno 的老了仍然是最酷的。,4849950,5,2016-06-04,shinewewe
56,,4097377,5,2016-05-31,shinewewe
57,"1961年的电影，对relationship 进行了现代视角的剖析，看45years, 5x2, 我的国王，之类的觉得都在它影响范畴里... 且里面的吊带裙现在也仍是时髦儿的.....",1361252,4,2016-05-29,shinewewe
58,,1293453,3,2016-05-28,shinewewe
59,,2078906,4,2016-05-25,shinewewe
60,,1294285,4,2016-05-25,shinewewe
61,,1301715,4,2016-05-24,shinewewe
62,5月18日看的，几个美妙巧合发生的一天。,2982145,5,2016-05-21,shinewewe
