,movie_comment,movie_id,movie_score,movie_time,user_id
0,,4920389,4,2018-04-17,jmr
1,,25980443,4,2018-04-11,jmr
2,,2158490,3,2018-04-11,jmr
3,,26790961,3,2018-04-11,jmr
4,,26279202,2,2018-03-17,jmr
5,,26384741,4,2018-03-16,jmr
6,,3914513,3,2018-03-13,jmr
7,,26816383,1,2018-03-11,jmr
8,,26617291,1,2018-02-26,jmr
9,,5155038,3,2018-02-26,jmr
10,,2300586,3,2018-02-10,jmr
11,,5262338,3,2018-02-07,jmr
12,,26688480,3,2018-02-07,jmr
13,,26353372,4,2018-01-29,jmr
14,,25962790,3,2018-01-28,jmr
15,,26752852,4,2018-01-28,jmr
16,,1966182,,2018-01-23,jmr
17,,27019527,4,2018-01-13,jmr
18,,26611804,4,2018-01-11,jmr
19,,26389601,4,2018-01-08,jmr
20,,26898192,4,2018-01-08,jmr
21,,24741412,3,2018-01-01,jmr
22,,27123760,4,2017-12-29,jmr
23,,5350027,3,2017-12-26,jmr
24,,26266085,4,2017-12-16,jmr
25,,3240828,5,2017-12-16,jmr
26,挺可爱的啊，免费多看一个圣诞小短片不是很划算很喜庆吗，不懂为什么有些短评戾气怨气好重哦？,27006488,5,2017-12-11,jmr
27,,20495023,5,2017-12-11,jmr
28,,26877106,3,2017-12-04,jmr
29,,10533913,4,2017-11-28,jmr
30,,27024903,3,2017-11-26,jmr
31,,26830087,5,2017-11-20,jmr
32,,27027913,3,2017-11-16,jmr
33,,1305725,5,2017-11-15,jmr
34,,1292214,3,2017-11-14,jmr
35,,25812712,4,2017-11-13,jmr
36,,5152107,3,2017-11-12,jmr
37,,4066125,4,2017-11-09,jmr
38,,1306664,3,2017-10-26,jmr
39,,1300374,4,2017-10-23,jmr
40,,1578714,3,2017-10-21,jmr
41,,26794215,4,2017-10-18,jmr
42,,25808075,3,2017-10-13,jmr
43,能够开心地做自己喜欢的工作太幸福了,27045345,4,2017-10-05,jmr
44,,26302614,5,2017-09-14,jmr
45,,3604148,4,2017-09-13,jmr
46,,1306982,3,2017-08-18,jmr
47,,26884892,3,2017-08-16,jmr
48,,2133323,3,2017-08-09,jmr
49,,26740391,5,2017-08-08,jmr
50,,26749114,3,2017-08-07,jmr
51,,24718965,4,2017-08-04,jmr
52,,1920796,4,2017-07-28,jmr
53,,25929151,3,2017-07-26,jmr
54,,26607693,4,2017-07-25,jmr
55,,26966763,3,2017-07-21,jmr
56,,26639958,3,2017-07-18,jmr
57,joker这男友力！,3569910,4,2017-07-14,jmr
58,,26354572,4,2017-06-30,jmr
59,,6860160,4,2017-06-30,jmr
60,,1794171,,2017-06-20,jmr
61,,25814705,4,2017-05-27,jmr
62,,25814707,4,2017-05-27,jmr
63,,25977027,5,2017-05-26,jmr
64,,26022182,4,2017-04-08,jmr
65,,26280528,3,2017-04-07,jmr
66,,26966583,3,2017-04-06,jmr
